ts,ts_fix,lat,lon,alt,hdg,spd
2020-10-27T16:15:31.213841+00:00,2020-10-27T16:15:31.000000Z,39.0292,-9.22011,165.693,299.642,101.7
2020-10-27T16:15:32.214121+00:00,2020-10-27T16:15:32.000000Z,39.0293,-9.2204,164.213,299.349,103.709
2020-10-27T16:15:33.215495+00:00,2020-10-27T16:15:33.000000Z,39.0294,-9.22069,162.744,298.385,103.381
2020-10-27T16:15:34.216024+00:00,2020-10-27T16:15:34.000000Z,39.0296,-9.22098,161.243,296.899,102.485
2020-10-27T16:15:35.216430+00:00,2020-10-27T16:15:35.000000Z,39.0297,-9.22127,160.364,296.023,101.981
2020-10-27T16:15:36.217146+00:00,2020-10-27T16:15:36.000000Z,39.0298,-9.22158,160.116,294.363,102.902
2020-10-27T16:15:37.217134+00:00,2020-10-27T16:15:37.000000Z,39.0299,-9.22188,159.709,294.487,102.193
2020-10-27T16:15:38.217858+00:00,2020-10-27T16:15:38.000000Z,39.03,-9.22218,159.786,293.429,100.926
2020-10-27T16:15:39.218265+00:00,2020-10-27T16:15:39.000000Z,39.0301,-9.22248,159.678,293.139,100.112
2020-10-27T16:15:40.219469+00:00,2020-10-27T16:15:40.000000Z,39.0302,-9.22277,159.481,295.432,102.038
2020-10-27T16:15:41.219656+00:00,2020-10-27T16:15:41.000000Z,39.0303,-9.22306,159.538,297.869,102.737
2020-10-27T16:15:42.219876+00:00,2020-10-27T16:15:42.000000Z,39.0304,-9.22335,159.298,299.183,102.24
2020-10-27T16:15:43.220371+00:00,2020-10-27T16:15:43.000000Z,39.0306,-9.22363,159.217,299.004,100.436
2020-10-27T16:15:44.220436+00:00,2020-10-27T16:15:44.000000Z,39.0307,-9.22391,159.598,300.486,99.7596
2020-10-27T16:15:45.221138+00:00,2020-10-27T16:15:45.000000Z,39.0308,-9.22418,160.496,303.042,100.804
2020-10-27T16:15:46.221802+00:00,2020-10-27T16:15:46.000000Z,39.031,-9.22445,161.217,304.668,101.261
2020-10-27T16:15:47.221945+00:00,2020-10-27T16:15:47.000000Z,39.0311,-9.22471,161.534,305.634,100.177
2020-10-27T16:15:48.222123+00:00,2020-10-27T16:15:48.000000Z,39.0312,-9.22497,158.252,306.475,99.468
2020-10-27T16:15:49.222471+00:00,2020-10-27T16:15:49.000000Z,39.0313,-9.22522,157.694,307.955,100.21
2020-10-27T16:15:50.222824+00:00,2020-10-27T16:15:50.000000Z,39.0315,-9.22547,159.044,311.486,102.78
2020-10-27T16:15:51.222915+00:00,2020-10-27T16:15:51.000000Z,39.0317,-9.22571,160.33,311.643,100.422
2020-10-27T16:15:52.223419+00:00,2020-10-27T16:15:52.000000Z,39.0319,-9.22595,160.935,311.833,99.4788
2020-10-27T16:15:53.224686+00:00,2020-10-27T16:15:53.000000Z,39.032,-9.22618,162.276,313.177,100.318
2020-10-27T16:15:54.225403+00:00,2020-10-27T16:15:54.000000Z,39.0322,-9.22641,163.367,314.034,100.692
2020-10-27T16:15:55.225984+00:00,2020-10-27T16:15:55.000000Z,39.0324,-9.22664,164.251,313.257,98.8452
2020-10-27T16:15:56.226992+00:00,2020-10-27T16:15:56.000000Z,39.0325,-9.22686,164.694,313.077,98.2872
2020-10-27T16:15:57.227238+00:00,2020-10-27T16:15:57.000000Z,39.0327,-9.2271,164.995,313.442,99.648
2020-10-27T16:15:58.227855+00:00,2020-10-27T16:15:58.000000Z,39.0329,-9.22733,165.269,313.725,100.67
2020-10-27T16:15:59.228109+00:00,2020-10-27T16:15:59.000000Z,39.033,-9.22757,165.911,312.753,100.35
2020-10-27T16:16:00.229053+00:00,2020-10-27T16:16:00.000000Z,39.0332,-9.2278,166.462,312.126,99.9864
2020-10-27T16:16:01.229409+00:00,2020-10-27T16:16:01.000000Z,39.0334,-9.22804,166.981,311.197,100.264
2020-10-27T16:16:02.230629+00:00,2020-10-27T16:16:02.000000Z,39.0335,-9.22829,167.52,310.798,101.027
2020-10-27T16:16:03.231340+00:00,2020-10-27T16:16:03.000000Z,39.0337,-9.22854,167.922,309.321,100.552
2020-10-27T16:16:04.232640+00:00,2020-10-27T16:16:04.000000Z,39.0339,-9.22879,168.485,307.532,99.6084
2020-10-27T16:16:05.233972+00:00,2020-10-27T16:16:05.000000Z,39.034,-9.22905,168.941,306.172,99.5004
2020-10-27T16:16:06.234846+00:00,2020-10-27T16:16:06.000000Z,39.0341,-9.22931,169.332,305.296,99.9936
2020-10-27T16:16:07.235586+00:00,2020-10-27T16:16:07.000000Z,39.0343,-9.22958,169.949,304.472,100.429
2020-10-27T16:16:08.236513+00:00,2020-10-27T16:16:08.000000Z,39.0344,-9.22985,169.988,303.623,100.66
2020-10-27T16:16:09.237586+00:00,2020-10-27T16:16:09.000000Z,39.0346,-9.23012,170.388,303.331,100.238
2020-10-27T16:16:10.238428+00:00,2020-10-27T16:16:10.000000Z,39.0347,-9.23039,170.664,303.176,100.508
2020-10-27T16:16:11.239469+00:00,2020-10-27T16:16:11.000000Z,39.0348,-9.23066,171.003,303.468,100.307
2020-10-27T16:16:12.240601+00:00,2020-10-27T16:16:12.000000Z,39.035,-9.23093,171.476,303.227,100.271
2020-10-27T16:16:13.241838+00:00,2020-10-27T16:16:13.000000Z,39.0351,-9.2312,171.97,302.994,100.253
2020-10-27T16:16:14.241889+00:00,2020-10-27T16:16:14.000000Z,39.0353,-9.23146,172.052,303.385,99.0288
2020-10-27T16:16:15.242316+00:00,2020-10-27T16:16:15.000000Z,39.0354,-9.23173,172.339,304.034,99.3312
2020-10-27T16:16:16.243467+00:00,2020-10-27T16:16:16.000000Z,39.0355,-9.232,172.365,304.176,100.577
2020-10-27T16:16:17.243989+00:00,2020-10-27T16:16:17.000000Z,39.0357,-9.23226,172.424,305.011,100.555
2020-10-27T16:16:18.245191+00:00,2020-10-27T16:16:18.000000Z,39.0358,-9.23252,172.402,306.094,100.116
2020-10-27T16:16:19.246296+00:00,2020-10-27T16:16:19.000000Z,39.036,-9.23278,172.163,307.107,101.29
2020-10-27T16:16:20.247366+00:00,2020-10-27T16:16:20.000000Z,39.0361,-9.23303,172.295,308.947,101.956
2020-10-27T16:16:21.248227+00:00,2020-10-27T16:16:21.000000Z,39.0363,-9.23328,171.515,309.466,101.588
2020-10-27T16:16:22.248771+00:00,2020-10-27T16:16:22.000000Z,39.0365,-9.23353,170.92,310.03,101.747
2020-10-27T16:16:23.249142+00:00,2020-10-27T16:16:23.000000Z,39.0366,-9.23378,171.051,312.115,101.848
2020-10-27T16:16:24.249392+00:00,2020-10-27T16:16:24.000000Z,39.0368,-9.23402,170.838,313.528,102.017
2020-10-27T16:16:25.249493+00:00,2020-10-27T16:16:25.000000Z,39.037,-9.23424,170.413,315.658,101.462
2020-10-27T16:16:26.250478+00:00,2020-10-27T16:16:26.000000Z,39.0372,-9.23447,169.94,317.263,101.214
2020-10-27T16:16:27.251709+00:00,2020-10-27T16:16:27.000000Z,39.0374,-9.23468,169.413,318.782,101.315
2020-10-27T16:16:28.252450+00:00,2020-10-27T16:16:28.000000Z,39.0376,-9.23489,168.814,319.514,101.578
2020-10-27T16:16:29.253359+00:00,2020-10-27T16:16:29.000000Z,39.0378,-9.2351,168.275,320.974,101.657
2020-10-27T16:16:30.253535+00:00,2020-10-27T16:16:30.000000Z,39.038,-9.2353,167.722,322.772,101.408
2020-10-27T16:16:31.254239+00:00,2020-10-27T16:16:31.000000Z,39.0382,-9.23549,167.079,324.815,101.365
2020-10-27T16:16:32.255057+00:00,2020-10-27T16:16:32.000000Z,39.0384,-9.23567,166.427,326.09,101.074
2020-10-27T16:16:33.255664+00:00,2020-10-27T16:16:33.000000Z,39.0386,-9.23584,165.378,327.542,101.322
2020-10-27T16:16:34.255672+00:00,2020-10-27T16:16:34.000000Z,39.0388,-9.23602,164.496,328.766,101.711
2020-10-27T16:16:35.256018+00:00,2020-10-27T16:16:35.000000Z,39.039,-9.23618,163.63,329.864,101.318
2020-10-27T16:16:36.256375+00:00,2020-10-27T16:16:36.000000Z,39.0392,-9.23634,162.718,331.367,101.7
2020-10-27T16:16:37.256425+00:00,2020-10-27T16:16:37.000000Z,39.0395,-9.2365,159.645,331.906,106.351
2020-10-27T16:16:38.256746+00:00,2020-10-27T16:16:38.000000Z,39.0397,-9.23665,158.674,334.391,103.162
2020-10-27T16:16:39.256806+00:00,2020-10-27T16:16:39.000000Z,39.0399,-9.23678,158.324,336.063,101.675
2020-10-27T16:16:40.257343+00:00,2020-10-27T16:16:40.000000Z,39.0402,-9.23691,157.721,337.62,101.52
2020-10-27T16:16:41.257993+00:00,2020-10-27T16:16:41.000000Z,39.0404,-9.23702,157.104,339.245,100.994
2020-10-27T16:16:42.258626+00:00,2020-10-27T16:16:42.000000Z,39.0406,-9.23713,156.987,340.497,100.278
2020-10-27T16:16:43.259100+00:00,2020-10-27T16:16:43.000000Z,39.0409,-9.23723,156.616,341.815,101.038
2020-10-27T16:16:44.259706+00:00,2020-10-27T16:16:44.000000Z,39.0411,-9.23733,156.244,343.415,101.048
2020-10-27T16:16:45.259731+00:00,2020-10-27T16:16:45.000000Z,39.0414,-9.23741,155.492,345.181,100.937
2020-10-27T16:16:46.259924+00:00,2020-10-27T16:16:46.000000Z,39.0416,-9.23749,154.721,346.585,101.873
2020-10-27T16:16:47.260088+00:00,2020-10-27T16:16:47.000000Z,39.0419,-9.23756,154.08,347.806,102.139
2020-10-27T16:16:48.261566+00:00,2020-10-27T16:16:48.000000Z,39.0421,-9.23762,153.272,349.082,102.272
2020-10-27T16:16:49.262104+00:00,2020-10-27T16:16:49.000000Z,39.0424,-9.23767,152.873,351.018,101.484
2020-10-27T16:16:50.262492+00:00,2020-10-27T16:16:50.000000Z,39.0426,-9.23771,152.232,352.697,101.452
2020-10-27T16:16:51.262971+00:00,2020-10-27T16:16:51.000000Z,39.0429,-9.23775,151.605,354.016,101.66
2020-10-27T16:16:52.263876+00:00,2020-10-27T16:16:52.000000Z,39.0431,-9.23777,150.754,355.099,100.66
2020-10-27T16:16:53.264368+00:00,2020-10-27T16:16:53.000000Z,39.0434,-9.23779,150.197,356.503,100.71
2020-10-27T16:16:54.264755+00:00,2020-10-27T16:16:54.000000Z,39.0436,-9.23781,149.436,358.026,101.776
2020-10-27T16:16:55.265041+00:00,2020-10-27T16:16:55.000000Z,39.0439,-9.23781,148.814,359.778,102.33
2020-10-27T16:16:56.265086+00:00,2020-10-27T16:16:56.000000Z,39.0441,-9.2378,148.47,1.3817,101.491
2020-10-27T16:16:57.266189+00:00,2020-10-27T16:16:57.000000Z,39.0444,-9.2378,148.541,1.456,101.646
2020-10-27T16:16:58.267493+00:00,2020-10-27T16:16:58.000000Z,39.0446,-9.23778,147.137,2.3607,99.8532
2020-10-27T16:16:59.267798+00:00,2020-10-27T16:16:59.000000Z,39.0449,-9.23776,146.512,3.7144,100.699
2020-10-27T16:17:00.268208+00:00,2020-10-27T16:17:00.000000Z,39.0451,-9.23774,145.875,4.6625,100.858
2020-10-27T16:17:01.269092+00:00,2020-10-27T16:17:01.000000Z,39.0454,-9.23771,146.26,5.3771,100.404
2020-10-27T16:17:02.268692+00:00,2020-10-27T16:17:02.000000Z,39.0456,-9.23768,145.428,5.0559,100.26
2020-10-27T16:17:03.271000+00:00,2020-10-27T16:17:03.000000Z,39.0459,-9.23765,144.534,5.8581,100.606
2020-10-27T16:17:04.271496+00:00,2020-10-27T16:17:04.000000Z,39.0461,-9.23761,143.633,6.4706,100.462
2020-10-27T16:17:05.271514+00:00,2020-10-27T16:17:05.000000Z,39.0464,-9.23758,142.73,5.949,100.04
2020-10-27T16:17:06.271516+00:00,2020-10-27T16:17:06.000000Z,39.0466,-9.23755,142.379,5.2874,99.594
2020-10-27T16:17:07.271986+00:00,2020-10-27T16:17:07.000000Z,39.0469,-9.23751,141.501,6.076,97.9092
2020-10-27T16:17:08.272559+00:00,2020-10-27T16:17:08.000000Z,39.0471,-9.23748,141.865,6.0743,100.256
2020-10-27T16:17:09.273251+00:00,2020-10-27T16:17:09.000000Z,39.0474,-9.23745,141.624,5.3104,99.7704
2020-10-27T16:17:10.273505+00:00,2020-10-27T16:17:10.000000Z,39.0476,-9.23742,141.504,4.4924,99.3636
2020-10-27T16:17:11.274084+00:00,2020-10-27T16:17:11.000000Z,39.0479,-9.2374,141.349,4.084,98.28
2020-10-27T16:17:12.275052+00:00,2020-10-27T16:17:12.000000Z,39.0481,-9.23737,141.326,4.2034,98.73
2020-10-27T16:17:13.275872+00:00,2020-10-27T16:17:13.000000Z,39.0484,-9.23735,141.277,3.4219,99.9648
2020-10-27T16:17:14.276365+00:00,2020-10-27T16:17:14.000000Z,39.0486,-9.23734,141.504,2.2878,99.144
2020-10-27T16:17:15.276589+00:00,2020-10-27T16:17:15.000000Z,39.0489,-9.23733,140.751,0.4874,98.5572
2020-10-27T16:17:16.276662+00:00,2020-10-27T16:17:16.000000Z,39.0491,-9.23733,141.21,359.614,97.9776
2020-10-27T16:17:17.277397+00:00,2020-10-27T16:17:17.000000Z,39.0494,-9.23734,141.593,358.299,98.9748
2020-10-27T16:17:18.277952+00:00,2020-10-27T16:17:18.000000Z,39.0496,-9.23735,142.164,357.796,99.4428
2020-10-27T16:17:19.278658+00:00,2020-10-27T16:17:19.000000Z,39.0499,-9.23737,142.831,356.691,99.0036
2020-10-27T16:17:20.278790+00:00,2020-10-27T16:17:20.000000Z,39.0501,-9.23739,143.817,355.809,99.3996
2020-10-27T16:17:21.279035+00:00,2020-10-27T16:17:21.000000Z,39.0504,-9.23741,144.43,354.967,99.4752
2020-10-27T16:17:22.279200+00:00,2020-10-27T16:17:22.000000Z,39.0506,-9.23744,144.685,354.82,100.062
2020-10-27T16:17:23.279555+00:00,2020-10-27T16:17:23.000000Z,39.0509,-9.23747,145.648,354.153,99.5004
2020-10-27T16:17:24.280589+00:00,2020-10-27T16:17:24.000000Z,39.0511,-9.23751,146.416,352.646,98.0424
2020-10-27T16:17:25.280698+00:00,2020-10-27T16:17:25.000000Z,39.0513,-9.23756,146.799,350.877,99.0828
2020-10-27T16:17:26.281725+00:00,2020-10-27T16:17:26.000000Z,39.0516,-9.23762,146.785,349.809,100.62
2020-10-27T16:17:27.281695+00:00,2020-10-27T16:17:27.000000Z,39.0518,-9.23768,146.662,348.342,100.112
2020-10-27T16:17:28.282790+00:00,2020-10-27T16:17:28.000000Z,39.0521,-9.23775,147.224,347.432,99.6732
2020-10-27T16:17:29.283854+00:00,2020-10-27T16:17:29.000000Z,39.0523,-9.23782,146.816,346.52,99.9432
2020-10-27T16:17:30.284238+00:00,2020-10-27T16:17:30.000000Z,39.0526,-9.2379,146.952,345.366,100.213
2020-10-27T16:17:31.285031+00:00,2020-10-27T16:17:31.000000Z,39.0528,-9.23798,147.001,344.45,100.256
2020-10-27T16:17:32.286121+00:00,2020-10-27T16:17:32.000000Z,39.0531,-9.23807,146.98,343.924,100.181
2020-10-27T16:17:33.287406+00:00,2020-10-27T16:17:33.000000Z,39.0533,-9.23816,146.748,343.383,100.35
2020-10-27T16:17:34.289442+00:00,2020-10-27T16:17:34.000000Z,39.0535,-9.23825,147.064,343.468,100.17
2020-10-27T16:17:35.290799+00:00,2020-10-27T16:17:35.000000Z,39.0538,-9.23834,147.357,343.728,100.271
2020-10-27T16:17:36.291968+00:00,2020-10-27T16:17:36.000000Z,39.054,-9.23843,147.676,343.303,99.8568
2020-10-27T16:17:37.293339+00:00,2020-10-27T16:17:37.000000Z,39.0543,-9.23852,147.389,343.107,99.4428
2020-10-27T16:17:38.293108+00:00,2020-10-27T16:17:38.000000Z,39.0545,-9.23861,147.677,343.844,99.9252
2020-10-27T16:17:39.293864+00:00,2020-10-27T16:17:39.000000Z,39.0547,-9.2387,147.694,345.157,100.584
2020-10-27T16:17:40.293972+00:00,2020-10-27T16:17:40.000000Z,39.055,-9.23877,147.39,347.149,101.25
2020-10-27T16:17:41.295098+00:00,2020-10-27T16:17:41.000000Z,39.0552,-9.23884,147.452,347.818,102.028
2020-10-27T16:17:42.295719+00:00,2020-10-27T16:17:42.000000Z,39.0555,-9.2389,147.793,349.72,100.89
2020-10-27T16:17:43.295999+00:00,2020-10-27T16:17:43.000000Z,39.0557,-9.23895,148.004,351.321,100.84
2020-10-27T16:17:44.296619+00:00,2020-10-27T16:17:44.000000Z,39.056,-9.23899,148.26,352.874,100.757
2020-10-27T16:17:45.297448+00:00,2020-10-27T16:17:45.000000Z,39.0562,-9.23902,148.381,353.827,100.375
2020-10-27T16:17:46.299729+00:00,2020-10-27T16:17:46.000000Z,39.0565,-9.23905,148.007,354.71,99.4788
2020-10-27T16:17:47.300995+00:00,2020-10-27T16:17:47.000000Z,39.0567,-9.23908,147.717,355.021,100.058
2020-10-27T16:17:48.301526+00:00,2020-10-27T16:17:48.000000Z,39.057,-9.23911,147.347,354.51,101.383
2020-10-27T16:17:49.301769+00:00,2020-10-27T16:17:49.000000Z,39.0572,-9.23913,146.497,354.842,102.506
2020-10-27T16:17:50.302806+00:00,2020-10-27T16:17:50.000000Z,39.0575,-9.23916,145.769,354.83,102.413
2020-10-27T16:17:51.303926+00:00,2020-10-27T16:17:51.000000Z,39.0577,-9.23919,145.798,354.752,101.693
2020-10-27T16:17:52.304822+00:00,2020-10-27T16:17:52.000000Z,39.058,-9.23922,145.659,354.712,101.873
2020-10-27T16:17:53.306008+00:00,2020-10-27T16:17:53.000000Z,39.0583,-9.23925,145.235,354.917,102.215
2020-10-27T16:17:54.306903+00:00,2020-10-27T16:17:54.000000Z,39.0585,-9.23927,144.9,355.001,100.516
2020-10-27T16:17:55.307700+00:00,2020-10-27T16:17:55.000000Z,39.0588,-9.2393,144.0,355.265,100.001
2020-10-27T16:17:56.307771+00:00,2020-10-27T16:17:56.000000Z,39.059,-9.23933,143.889,355.056,100.76
2020-10-27T16:17:57.308989+00:00,2020-10-27T16:17:57.000000Z,39.0593,-9.23936,143.0,355.12,101.696
2020-10-27T16:17:58.309194+00:00,2020-10-27T16:17:58.000000Z,39.0595,-9.23938,141.771,355.259,99.6984
2020-10-27T16:17:59.309910+00:00,2020-10-27T16:17:59.000000Z,39.0598,-9.23941,141.742,354.896,101.297
2020-10-27T16:18:00.310339+00:00,2020-10-27T16:18:00.000000Z,39.06,-9.23944,140.7,354.538,101.988
2020-10-27T16:18:01.310469+00:00,2020-10-27T16:18:01.000000Z,39.0603,-9.23947,139.591,354.953,101.084
2020-10-27T16:18:02.311371+00:00,2020-10-27T16:18:02.000000Z,39.0605,-9.23949,138.335,355.535,99.4572
2020-10-27T16:18:03.312316+00:00,2020-10-27T16:18:03.000000Z,39.0608,-9.23951,137.331,356.118,96.1128
2020-10-27T16:18:04.312866+00:00,2020-10-27T16:18:04.000000Z,39.061,-9.23953,136.146,356.418,94.9212
2020-10-27T16:18:05.313493+00:00,2020-10-27T16:18:05.000000Z,39.0613,-9.23955,134.705,356.376,93.942
2020-10-27T16:18:06.313505+00:00,2020-10-27T16:18:06.000000Z,39.0615,-9.23956,134.909,357.197,92.4876
2020-10-27T16:18:07.313717+00:00,2020-10-27T16:18:07.000000Z,39.0617,-9.23957,134.051,357.675,88.5276
2020-10-27T16:18:08.314405+00:00,2020-10-27T16:18:08.000000Z,39.0619,-9.23958,133.083,358.927,86.1948
2020-10-27T16:18:09.315681+00:00,2020-10-27T16:18:09.000000Z,39.0621,-9.23958,132.364,1.0741,83.7396
2020-10-27T16:18:10.315673+00:00,2020-10-27T16:18:10.000000Z,39.0623,-9.23956,131.397,5.0288,79.632
2020-10-27T16:18:11.315940+00:00,2020-10-27T16:18:11.000000Z,39.0625,-9.23953,130.541,9.2373,76.6152
2020-10-27T16:18:12.315995+00:00,2020-10-27T16:18:12.000000Z,39.0627,-9.23947,130.456,15.9301,73.0476
2020-10-27T16:18:13.317059+00:00,2020-10-27T16:18:13.000000Z,39.0629,-9.23939,129.704,21.9523,73.7064
2020-10-27T16:18:14.320028+00:00,2020-10-27T16:18:14.000000Z,39.0631,-9.23928,130.879,28.1114,72.702
2020-10-27T16:18:15.320403+00:00,2020-10-27T16:18:15.000000Z,39.0632,-9.23916,131.205,33.886,72.1332
2020-10-27T16:18:16.321199+00:00,2020-10-27T16:18:16.000000Z,39.0633,-9.23901,130.295,41.819,73.1484
2020-10-27T16:18:17.321946+00:00,2020-10-27T16:18:17.000000Z,39.0635,-9.23883,129.839,47.5919,75.3912
2020-10-27T16:18:18.322394+00:00,2020-10-27T16:18:18.000000Z,39.0636,-9.23864,130.0,50.1684,75.9168
2020-10-27T16:18:19.323235+00:00,2020-10-27T16:18:19.000000Z,39.0637,-9.23846,130.296,51.8616,73.4328
2020-10-27T16:18:20.324352+00:00,2020-10-27T16:18:20.000000Z,39.0638,-9.23828,130.706,52.3243,70.128
2020-10-27T16:18:21.325249+00:00,2020-10-27T16:18:21.000000Z,39.0639,-9.23811,130.613,51.8164,66.1284
2020-10-27T16:18:22.325639+00:00,2020-10-27T16:18:22.000000Z,39.064,-9.23795,130.943,50.9718,61.1748
2020-10-27T16:18:23.326941+00:00,2020-10-27T16:18:23.000000Z,39.0641,-9.23781,131.312,48.5591,57.4236
2020-10-27T16:18:24.327646+00:00,2020-10-27T16:18:24.000000Z,39.0642,-9.23769,131.036,43.6341,53.6724
2020-10-27T16:18:25.328793+00:00,2020-10-27T16:18:25.000000Z,39.0643,-9.23759,131.479,34.5362,48.8484
2020-10-27T16:18:26.329902+00:00,2020-10-27T16:18:26.000000Z,39.0644,-9.23752,132.847,23.3072,50.022
2020-10-27T16:18:27.330021+00:00,2020-10-27T16:18:27.000000Z,39.0645,-9.23749,133.236,8.9188,49.8312
2020-10-27T16:18:28.330080+00:00,2020-10-27T16:18:28.000000Z,39.0647,-9.23751,133.011,352.392,47.8908
2020-10-27T16:18:29.331278+00:00,2020-10-27T16:18:29.000000Z,39.0648,-9.23756,132.354,337.374,47.0376
2020-10-27T16:18:30.331819+00:00,2020-10-27T16:18:30.000000Z,39.0649,-9.23763,131.846,325.866,48.042
2020-10-27T16:18:31.333679+00:00,2020-10-27T16:18:31.000000Z,39.065,-9.23774,132.643,312.891,48.276
2020-10-27T16:18:32.333961+00:00,2020-10-27T16:18:32.000000Z,39.065,-9.23787,133.052,299.486,48.8844
2020-10-27T16:18:33.334289+00:00,2020-10-27T16:18:33.000000Z,39.0651,-9.23802,133.193,286.901,49.626
2020-10-27T16:18:34.334603+00:00,2020-10-27T16:18:34.000000Z,39.0651,-9.23817,133.305,276.703,50.3388
2020-10-27T16:18:35.335673+00:00,2020-10-27T16:18:35.000000Z,39.0651,-9.23834,132.808,275.816,51.948
2020-10-27T16:18:36.335926+00:00,2020-10-27T16:18:36.000000Z,39.0651,-9.23852,132.427,273.233,55.8792
2020-10-27T16:18:37.336481+00:00,2020-10-27T16:18:37.000000Z,39.0651,-9.2387,132.365,273.578,59.094
2020-10-27T16:18:38.337325+00:00,2020-10-27T16:18:38.000000Z,39.0651,-9.2389,131.759,273.033,61.9128
2020-10-27T16:18:39.337836+00:00,2020-10-27T16:18:39.000000Z,39.0651,-9.2391,131.376,273.637,64.278
2020-10-27T16:18:40.339476+00:00,2020-10-27T16:18:40.000000Z,39.0651,-9.23931,131.265,273.841,64.4076
2020-10-27T16:18:41.338774+00:00,2020-10-27T16:18:41.000000Z,39.0651,-9.23952,131.328,273.493,65.7144
2020-10-27T16:18:42.339723+00:00,2020-10-27T16:18:42.000000Z,39.0651,-9.23972,131.187,273.063,62.334
2020-10-27T16:18:43.340331+00:00,2020-10-27T16:18:43.000000Z,39.0651,-9.23992,131.795,267.053,61.3116
2020-10-27T16:18:44.340736+00:00,2020-10-27T16:18:44.000000Z,39.0651,-9.24011,132.434,258.71,61.866
2020-10-27T16:18:45.341765+00:00,2020-10-27T16:18:45.000000Z,39.0651,-9.2403,133.437,253.713,58.0068
2020-10-27T16:18:46.342324+00:00,2020-10-27T16:18:46.000000Z,39.065,-9.24047,134.372,242.829,56.0124
2020-10-27T16:18:47.342547+00:00,2020-10-27T16:18:47.000000Z,39.0649,-9.24063,134.87,233.835,58.7988
2020-10-27T16:18:48.343471+00:00,2020-10-27T16:18:48.000000Z,39.0648,-9.24078,135.567,232.092,59.7456
2020-10-27T16:18:49.343983+00:00,2020-10-27T16:18:49.000000Z,39.0647,-9.24093,136.286,231.501,61.1568
2020-10-27T16:18:50.344807+00:00,2020-10-27T16:18:50.000000Z,39.0646,-9.2411,136.999,229.992,67.8744
2020-10-27T16:18:51.345200+00:00,2020-10-27T16:18:51.000000Z,39.0645,-9.24127,136.874,230.716,69.2928
2020-10-27T16:18:52.346180+00:00,2020-10-27T16:18:52.000000Z,39.0643,-9.24145,137.016,230.44,71.082
2020-10-27T16:18:53.348265+00:00,2020-10-27T16:18:53.000000Z,39.0642,-9.24162,138.073,229.467,70.0272
2020-10-27T16:18:54.349426+00:00,2020-10-27T16:18:54.000000Z,39.0641,-9.2418,139.152,231.268,72.2556
2020-10-27T16:18:55.349740+00:00,2020-10-27T16:18:55.000000Z,39.064,-9.24198,139.92,229.863,70.6536
2020-10-27T16:18:56.350230+00:00,2020-10-27T16:18:56.000000Z,39.0639,-9.24215,140.712,230.441,69.8832
2020-10-27T16:18:57.351426+00:00,2020-10-27T16:18:57.000000Z,39.0638,-9.24231,141.591,227.368,66.3624
2020-10-27T16:18:58.352189+00:00,2020-10-27T16:18:58.000000Z,39.0636,-9.24244,142.016,218.98,63.2268
2020-10-27T16:18:59.352970+00:00,2020-10-27T16:18:59.000000Z,39.0635,-9.24255,142.454,210.801,62.5068
2020-10-27T16:19:00.353493+00:00,2020-10-27T16:19:00.000000Z,39.0634,-9.24263,142.236,202.964,60.0012
2020-10-27T16:19:01.354299+00:00,2020-10-27T16:19:01.000000Z,39.0632,-9.24268,141.873,196.105,56.2356
2020-10-27T16:19:02.355026+00:00,2020-10-27T16:19:02.000000Z,39.0631,-9.24271,140.839,187.06,55.6092
2020-10-27T16:19:03.355071+00:00,2020-10-27T16:19:03.000000Z,39.0629,-9.24271,140.451,178.455,57.3408
2020-10-27T16:19:04.356099+00:00,2020-10-27T16:19:04.000000Z,39.0628,-9.2427,140.246,174.3,54.504
2020-10-27T16:19:05.356421+00:00,2020-10-27T16:19:05.000000Z,39.0626,-9.24268,140.433,173.582,54.144
2020-10-27T16:19:06.357611+00:00,2020-10-27T16:19:06.000000Z,39.0625,-9.24265,140.204,172.306,55.5768
2020-10-27T16:19:07.358484+00:00,2020-10-27T16:19:07.000000Z,39.0624,-9.24263,139.689,172.123,52.9632
2020-10-27T16:19:08.359647+00:00,2020-10-27T16:19:08.000000Z,39.0622,-9.2426,139.204,172.064,48.4848
2020-10-27T16:19:09.360573+00:00,2020-10-27T16:19:09.000000Z,39.0621,-9.24258,138.068,172.396,45.774
2020-10-27T16:19:10.360970+00:00,2020-10-27T16:19:10.000000Z,39.062,-9.24256,137.719,172.284,44.388
2020-10-27T16:19:11.361122+00:00,2020-10-27T16:19:11.000000Z,39.0619,-9.24254,137.481,172.678,43.3872
2020-10-27T16:19:12.362382+00:00,2020-10-27T16:19:12.000000Z,39.0618,-9.24251,140.014,166.678,40.05
2020-10-27T16:19:13.362728+00:00,2020-10-27T16:19:13.000000Z,39.0617,-9.24249,141.475,173.725,42.7032
2020-10-27T16:19:14.364062+00:00,2020-10-27T16:19:14.000000Z,39.0616,-9.24248,141.487,173.321,44.4168
2020-10-27T16:19:15.364108+00:00,2020-10-27T16:19:15.000000Z,39.0614,-9.24246,140.492,172.318,46.5444
2020-10-27T16:19:16.364481+00:00,2020-10-27T16:19:16.000000Z,39.0613,-9.24244,139.225,173.158,51.1596
2020-10-27T16:19:17.364710+00:00,2020-10-27T16:19:17.000000Z,39.0612,-9.24242,140.044,172.318,53.4276
