ts,ts_fix,lat,lon,alt,hdg,spd
2020-11-03T08:43:25.464106+00:00,2020-11-03T08:43:25.000000Z,39.3689,-9.13498,68.309,11.8454,100.573
2020-11-03T08:43:26.466121+00:00,2020-11-03T08:43:26.000000Z,39.3691,-9.13492,68.876,11.4443,99.7416
2020-11-03T08:43:27.466753+00:00,2020-11-03T08:43:27.000000Z,39.3694,-9.13485,69.129,11.7684,99.2088
2020-11-03T08:43:28.467730+00:00,2020-11-03T08:43:28.000000Z,39.3696,-9.13478,69.558,11.9026,100.076
2020-11-03T08:43:29.468519+00:00,2020-11-03T08:43:29.000000Z,39.3699,-9.13472,69.889,11.4407,99.7308
2020-11-03T08:43:30.469288+00:00,2020-11-03T08:43:30.000000Z,39.3701,-9.13465,70.305,11.537,100.642
2020-11-03T08:43:31.469409+00:00,2020-11-03T08:43:31.000000Z,39.3704,-9.13459,70.628,10.8299,99.3348
2020-11-03T08:43:32.469914+00:00,2020-11-03T08:43:32.000000Z,39.3706,-9.13453,71.04,11.2324,100.21
2020-11-03T08:43:33.469960+00:00,2020-11-03T08:43:33.000000Z,39.3709,-9.13446,71.323,11.482,100.508
2020-11-03T08:43:34.470941+00:00,2020-11-03T08:43:34.000000Z,39.3711,-9.13439,71.411,11.519,100.523
2020-11-03T08:43:35.471047+00:00,2020-11-03T08:43:35.000000Z,39.3714,-9.13433,71.536,11.0806,99.072
2020-11-03T08:43:36.471581+00:00,2020-11-03T08:43:36.000000Z,39.3716,-9.13426,71.891,10.9887,100.127
2020-11-03T08:43:37.472933+00:00,2020-11-03T08:43:37.000000Z,39.3719,-9.13421,71.816,9.804,99.2196
2020-11-03T08:43:38.473023+00:00,2020-11-03T08:43:38.000000Z,39.3721,-9.13415,71.651,9.9489,101.264
2020-11-03T08:43:39.473952+00:00,2020-11-03T08:43:39.000000Z,39.3724,-9.1341,71.81,8.525,99.7884
2020-11-03T08:43:40.474543+00:00,2020-11-03T08:43:40.000000Z,39.3726,-9.13405,71.819,6.4261,100.051
2020-11-03T08:43:41.475112+00:00,2020-11-03T08:43:41.000000Z,39.3729,-9.13402,71.662,4.8871,100.21
2020-11-03T08:43:42.475111+00:00,2020-11-03T08:43:42.000000Z,39.3731,-9.134,71.353,3.0028,100.184
2020-11-03T08:43:43.475825+00:00,2020-11-03T08:43:43.000000Z,39.3734,-9.13399,70.693,0.3542,101.455
2020-11-03T08:43:44.476426+00:00,2020-11-03T08:43:44.000000Z,39.3736,-9.134,70.037,357.397,100.627
2020-11-03T08:43:45.478291+00:00,2020-11-03T08:43:45.000000Z,39.3739,-9.13402,68.898,354.646,101.437
2020-11-03T08:43:46.479456+00:00,2020-11-03T08:43:46.000000Z,39.3741,-9.13406,68.07,351.969,101.761
2020-11-03T08:43:47.479027+00:00,2020-11-03T08:43:47.000000Z,39.3744,-9.13412,66.514,349.278,101.952
2020-11-03T08:43:48.481295+00:00,2020-11-03T08:43:48.000000Z,39.3746,-9.13419,65.322,346.788,101.693
2020-11-03T08:43:49.480684+00:00,2020-11-03T08:43:49.000000Z,39.3749,-9.13427,63.761,344.637,103.086
2020-11-03T08:43:50.482532+00:00,2020-11-03T08:43:50.000000Z,39.3751,-9.13437,63.039,341.967,102.438
2020-11-03T08:43:51.482447+00:00,2020-11-03T08:43:51.000000Z,39.3754,-9.13448,63.242,339.549,103.896
2020-11-03T08:43:52.483312+00:00,2020-11-03T08:43:52.000000Z,39.3756,-9.13461,62.62,336.932,102.586
2020-11-03T08:43:53.484382+00:00,2020-11-03T08:43:53.000000Z,39.3758,-9.13475,61.634,333.553,102.856
2020-11-03T08:43:54.484940+00:00,2020-11-03T08:43:54.000000Z,39.3761,-9.13491,60.547,331.972,104.0
2020-11-03T08:43:55.484651+00:00,2020-11-03T08:43:55.000000Z,39.3763,-9.13508,59.41,328.418,103.248
2020-11-03T08:43:56.485609+00:00,2020-11-03T08:43:56.000000Z,39.3765,-9.13527,58.417,325.876,103.021
2020-11-03T08:43:57.485818+00:00,2020-11-03T08:43:57.000000Z,39.3767,-9.13546,57.743,323.448,103.118
2020-11-03T08:43:58.486710+00:00,2020-11-03T08:43:58.000000Z,39.3769,-9.13567,56.719,320.614,102.521
2020-11-03T08:43:59.487468+00:00,2020-11-03T08:43:59.000000Z,39.3771,-9.13589,55.615,318.901,103.309
2020-11-03T08:44:00.488486+00:00,2020-11-03T08:44:00.000000Z,39.3773,-9.13612,55.032,316.487,102.629
2020-11-03T08:44:01.489216+00:00,2020-11-03T08:44:01.000000Z,39.3775,-9.13635,54.837,313.866,101.869
2020-11-03T08:44:02.489372+00:00,2020-11-03T08:44:02.000000Z,39.3776,-9.1366,54.581,312.228,102.028
2020-11-03T08:44:03.491203+00:00,2020-11-03T08:44:03.000000Z,39.3778,-9.13684,53.463,311.546,101.225
2020-11-03T08:44:04.492428+00:00,2020-11-03T08:44:04.000000Z,39.378,-9.13709,53.419,311.661,101.686
2020-11-03T08:44:05.492825+00:00,2020-11-03T08:44:05.000000Z,39.3781,-9.13734,53.054,310.419,100.904
2020-11-03T08:44:06.492992+00:00,2020-11-03T08:44:06.000000Z,39.3783,-9.13759,53.148,309.654,100.037
2020-11-03T08:44:07.493981+00:00,2020-11-03T08:44:07.000000Z,39.3784,-9.13784,52.901,308.856,100.307
2020-11-03T08:44:08.494802+00:00,2020-11-03T08:44:08.000000Z,39.3786,-9.1381,52.983,308.891,100.109
2020-11-03T08:44:09.494902+00:00,2020-11-03T08:44:09.000000Z,39.3788,-9.13835,53.054,310.095,99.3312
2020-11-03T08:44:10.495536+00:00,2020-11-03T08:44:10.000000Z,39.3789,-9.13859,52.849,311.113,99.2304
2020-11-03T08:44:11.496175+00:00,2020-11-03T08:44:11.000000Z,39.3791,-9.13883,52.86,311.936,99.684
2020-11-03T08:44:12.496563+00:00,2020-11-03T08:44:12.000000Z,39.3793,-9.13907,52.879,312.774,99.7776
2020-11-03T08:44:13.497859+00:00,2020-11-03T08:44:13.000000Z,39.3794,-9.13931,52.624,312.232,100.21
2020-11-03T08:44:14.498323+00:00,2020-11-03T08:44:14.000000Z,39.3796,-9.13955,52.485,311.339,100.123
2020-11-03T08:44:15.499119+00:00,2020-11-03T08:44:15.000000Z,39.3798,-9.1398,52.846,310.729,100.184
2020-11-03T08:44:16.499236+00:00,2020-11-03T08:44:16.000000Z,39.3799,-9.14004,52.787,310.643,99.8676
2020-11-03T08:44:17.499800+00:00,2020-11-03T08:44:17.000000Z,39.3801,-9.14028,52.645,310.853,99.8388
2020-11-03T08:44:18.499886+00:00,2020-11-03T08:44:18.000000Z,39.3802,-9.14053,52.833,310.668,99.3168
2020-11-03T08:44:19.500046+00:00,2020-11-03T08:44:19.000000Z,39.3804,-9.14077,52.519,311.431,100.314
2020-11-03T08:44:20.500282+00:00,2020-11-03T08:44:20.000000Z,39.3806,-9.14101,52.431,310.585,100.282
2020-11-03T08:44:21.500819+00:00,2020-11-03T08:44:21.000000Z,39.3807,-9.14126,53.194,310.451,100.591
2020-11-03T08:44:22.501706+00:00,2020-11-03T08:44:22.000000Z,39.3809,-9.14151,53.663,310.485,100.246
2020-11-03T08:44:23.501742+00:00,2020-11-03T08:44:23.000000Z,39.3811,-9.14175,53.301,311.301,100.073
2020-11-03T08:44:24.502084+00:00,2020-11-03T08:44:24.000000Z,39.3812,-9.142,53.609,310.661,100.242
2020-11-03T08:44:25.503180+00:00,2020-11-03T08:44:25.000000Z,39.3814,-9.14224,53.745,310.429,99.8604
2020-11-03T08:44:26.503354+00:00,2020-11-03T08:44:26.000000Z,39.3816,-9.14249,54.033,310.462,100.188
2020-11-03T08:44:27.503995+00:00,2020-11-03T08:44:27.000000Z,39.3817,-9.14274,54.264,310.026,99.396
2020-11-03T08:44:28.504516+00:00,2020-11-03T08:44:28.000000Z,39.3819,-9.14298,54.719,310.984,100.692
2020-11-03T08:44:29.505259+00:00,2020-11-03T08:44:29.000000Z,39.382,-9.14323,54.994,310.464,100.714
2020-11-03T08:44:30.505587+00:00,2020-11-03T08:44:30.000000Z,39.3822,-9.14348,55.442,310.358,101.221
2020-11-03T08:44:31.506803+00:00,2020-11-03T08:44:31.000000Z,39.3824,-9.14373,55.784,310.23,100.415
2020-11-03T08:44:32.507629+00:00,2020-11-03T08:44:32.000000Z,39.3825,-9.14397,55.916,309.413,99.7092
2020-11-03T08:44:33.508205+00:00,2020-11-03T08:44:33.000000Z,39.3827,-9.14422,56.218,310.584,100.807
2020-11-03T08:44:34.509156+00:00,2020-11-03T08:44:34.000000Z,39.3828,-9.14447,56.56,309.992,100.728
2020-11-03T08:44:35.509918+00:00,2020-11-03T08:44:35.000000Z,39.383,-9.14472,56.641,309.582,100.102
2020-11-03T08:44:36.511241+00:00,2020-11-03T08:44:36.000000Z,39.3832,-9.14497,56.955,309.188,99.6012
2020-11-03T08:44:37.511651+00:00,2020-11-03T08:44:37.000000Z,39.3833,-9.14522,57.729,310.173,100.786
2020-11-03T08:44:38.512541+00:00,2020-11-03T08:44:38.000000Z,39.3835,-9.14547,57.743,310.308,100.645
2020-11-03T08:44:39.512647+00:00,2020-11-03T08:44:39.000000Z,39.3837,-9.14571,57.966,311.313,100.804
2020-11-03T08:44:40.513664+00:00,2020-11-03T08:44:40.000000Z,39.3838,-9.14596,58.048,310.913,100.202
2020-11-03T08:44:41.513916+00:00,2020-11-03T08:44:41.000000Z,39.384,-9.1462,58.321,311.441,100.544
2020-11-03T08:44:42.514576+00:00,2020-11-03T08:44:42.000000Z,39.3842,-9.14645,58.758,311.989,100.364
2020-11-03T08:44:43.514991+00:00,2020-11-03T08:44:43.000000Z,39.3843,-9.14668,58.704,313.051,100.271
2020-11-03T08:44:44.515857+00:00,2020-11-03T08:44:44.000000Z,39.3845,-9.14692,59.173,313.354,99.18
2020-11-03T08:44:45.516538+00:00,2020-11-03T08:44:45.000000Z,39.3847,-9.14715,59.035,313.86,99.3744
2020-11-03T08:44:46.517726+00:00,2020-11-03T08:44:46.000000Z,39.3849,-9.14737,58.773,315.193,100.253
2020-11-03T08:44:47.518592+00:00,2020-11-03T08:44:47.000000Z,39.385,-9.14759,58.654,317.589,100.487
2020-11-03T08:44:48.518912+00:00,2020-11-03T08:44:48.000000Z,39.3852,-9.1478,57.942,318.632,99.0792
2020-11-03T08:44:49.519808+00:00,2020-11-03T08:44:49.000000Z,39.3854,-9.14801,58.479,320.881,99.5544
2020-11-03T08:44:50.520416+00:00,2020-11-03T08:44:50.000000Z,39.3856,-9.1482,58.184,321.631,99.8028
2020-11-03T08:44:51.521376+00:00,2020-11-03T08:44:51.000000Z,39.3858,-9.14839,57.924,323.455,99.918
2020-11-03T08:44:52.522349+00:00,2020-11-03T08:44:52.000000Z,39.386,-9.14858,57.82,324.985,99.2016
2020-11-03T08:44:53.522522+00:00,2020-11-03T08:44:53.000000Z,39.3863,-9.14876,57.937,328.132,102.035
2020-11-03T08:44:54.523834+00:00,2020-11-03T08:44:54.000000Z,39.3865,-9.14892,57.982,329.326,101.192
2020-11-03T08:44:55.525041+00:00,2020-11-03T08:44:55.000000Z,39.3867,-9.14908,57.845,330.405,101.275
2020-11-03T08:44:56.525418+00:00,2020-11-03T08:44:56.000000Z,39.3869,-9.14924,57.435,331.371,100.433
2020-11-03T08:44:57.526011+00:00,2020-11-03T08:44:57.000000Z,39.3871,-9.14939,57.314,332.401,99.6444
2020-11-03T08:44:58.526391+00:00,2020-11-03T08:44:58.000000Z,39.3874,-9.14953,56.791,334.579,100.116
2020-11-03T08:44:59.527373+00:00,2020-11-03T08:44:59.000000Z,39.3876,-9.14966,56.39,335.853,100.001
2020-11-03T08:45:00.528676+00:00,2020-11-03T08:45:00.000000Z,39.3878,-9.14979,55.393,336.647,100.793
2020-11-03T08:45:01.529996+00:00,2020-11-03T08:45:01.000000Z,39.3881,-9.14991,53.866,337.558,100.141
2020-11-03T08:45:02.531934+00:00,2020-11-03T08:45:02.000000Z,39.3883,-9.15003,53.16,338.052,100.422
2020-11-03T08:45:03.531257+00:00,2020-11-03T08:45:03.000000Z,39.3885,-9.15015,52.449,338.466,100.703
2020-11-03T08:45:04.531444+00:00,2020-11-03T08:45:04.000000Z,39.3888,-9.15027,52.041,338.476,100.512
2020-11-03T08:45:05.531517+00:00,2020-11-03T08:45:05.000000Z,39.389,-9.15039,51.239,338.043,99.27
2020-11-03T08:45:06.533513+00:00,2020-11-03T08:45:06.000000Z,39.3892,-9.15051,50.709,338.185,99.6876
2020-11-03T08:45:07.532990+00:00,2020-11-03T08:45:07.000000Z,39.3895,-9.15063,50.328,339.542,101.477
2020-11-03T08:45:08.533752+00:00,2020-11-03T08:45:08.000000Z,39.3897,-9.15074,49.418,339.496,100.357
2020-11-03T08:45:09.534751+00:00,2020-11-03T08:45:09.000000Z,39.3899,-9.15085,48.857,340.255,101.704
2020-11-03T08:45:10.535165+00:00,2020-11-03T08:45:10.000000Z,39.3902,-9.15096,48.218,338.606,99.6876
2020-11-03T08:45:11.536170+00:00,2020-11-03T08:45:11.000000Z,39.3904,-9.15108,47.167,339.061,100.778
2020-11-03T08:45:12.536714+00:00,2020-11-03T08:45:12.000000Z,39.3906,-9.15119,46.096,339.155,99.8856
2020-11-03T08:45:13.538692+00:00,2020-11-03T08:45:13.000000Z,39.3909,-9.15131,45.68,338.475,99.4896
2020-11-03T08:45:14.537686+00:00,2020-11-03T08:45:14.000000Z,39.3911,-9.15143,45.288,338.076,99.4212
2020-11-03T08:45:15.537744+00:00,2020-11-03T08:45:15.000000Z,39.3913,-9.15155,45.441,337.922,100.253
2020-11-03T08:45:16.538687+00:00,2020-11-03T08:45:16.000000Z,39.3916,-9.15167,45.062,338.667,99.8568
2020-11-03T08:45:17.539142+00:00,2020-11-03T08:45:17.000000Z,39.3918,-9.15178,43.951,339.017,100.325
2020-11-03T08:45:18.539895+00:00,2020-11-03T08:45:18.000000Z,39.392,-9.15189,42.942,339.672,100.559
2020-11-03T08:45:19.540151+00:00,2020-11-03T08:45:19.000000Z,39.3923,-9.152,42.286,339.978,101.218
2020-11-03T08:45:20.541669+00:00,2020-11-03T08:45:20.000000Z,39.3925,-9.15212,41.681,339.318,100.346
2020-11-03T08:45:21.542693+00:00,2020-11-03T08:45:21.000000Z,39.3927,-9.15224,41.107,338.625,99.7632
2020-11-03T08:45:22.543639+00:00,2020-11-03T08:45:22.000000Z,39.393,-9.15235,40.852,338.906,99.324
2020-11-03T08:45:23.544081+00:00,2020-11-03T08:45:23.000000Z,39.3932,-9.15247,40.515,339.702,101.61
2020-11-03T08:45:24.544369+00:00,2020-11-03T08:45:24.000000Z,39.3934,-9.15258,39.96,339.352,101.596
2020-11-03T08:45:25.544521+00:00,2020-11-03T08:45:25.000000Z,39.3937,-9.1527,38.957,339.58,101.369
2020-11-03T08:45:26.545762+00:00,2020-11-03T08:45:26.000000Z,39.3939,-9.15281,38.511,339.521,101.063
2020-11-03T08:45:27.546566+00:00,2020-11-03T08:45:27.000000Z,39.3942,-9.15292,38.168,340.007,101.419
2020-11-03T08:45:28.547229+00:00,2020-11-03T08:45:28.000000Z,39.3944,-9.15304,37.94,339.266,100.404
2020-11-03T08:45:29.547327+00:00,2020-11-03T08:45:29.000000Z,39.3946,-9.15315,37.376,339.165,100.67
2020-11-03T08:45:30.547742+00:00,2020-11-03T08:45:30.000000Z,39.3949,-9.15327,36.273,337.969,99.2232
2020-11-03T08:45:31.548968+00:00,2020-11-03T08:45:31.000000Z,39.3951,-9.15339,35.468,338.949,100.127
2020-11-03T08:45:32.549883+00:00,2020-11-03T08:45:32.000000Z,39.3953,-9.15351,35.327,338.616,100.379
2020-11-03T08:45:33.550923+00:00,2020-11-03T08:45:33.000000Z,39.3956,-9.15362,34.643,339.124,100.444
2020-11-03T08:45:34.551287+00:00,2020-11-03T08:45:34.000000Z,39.3958,-9.15373,33.901,339.195,99.8892
2020-11-03T08:45:35.552465+00:00,2020-11-03T08:45:35.000000Z,39.396,-9.15384,33.116,339.945,100.638
2020-11-03T08:45:36.553775+00:00,2020-11-03T08:45:36.000000Z,39.3963,-9.15396,32.67,339.728,100.602
2020-11-03T08:45:37.554296+00:00,2020-11-03T08:45:37.000000Z,39.3965,-9.15407,32.593,339.294,101.178
2020-11-03T08:45:38.554804+00:00,2020-11-03T08:45:38.000000Z,39.3967,-9.15419,32.09,338.658,99.81
2020-11-03T08:45:39.555614+00:00,2020-11-03T08:45:39.000000Z,39.397,-9.15431,31.797,339.105,100.3
2020-11-03T08:45:40.555834+00:00,2020-11-03T08:45:40.000000Z,39.3972,-9.15442,31.229,339.621,100.865
2020-11-03T08:45:41.555977+00:00,2020-11-03T08:45:41.000000Z,39.3974,-9.15453,30.833,340.599,101.434
2020-11-03T08:45:42.556867+00:00,2020-11-03T08:45:42.000000Z,39.3977,-9.15463,30.419,341.511,102.265
2020-11-03T08:45:43.556907+00:00,2020-11-03T08:45:43.000000Z,39.3979,-9.15474,30.139,341.024,101.297
2020-11-03T08:45:44.557522+00:00,2020-11-03T08:45:44.000000Z,39.3982,-9.15484,29.412,341.908,100.598
2020-11-03T08:45:45.558146+00:00,2020-11-03T08:45:45.000000Z,39.3984,-9.15493,29.002,343.432,101.714
2020-11-03T08:45:46.559644+00:00,2020-11-03T08:45:46.000000Z,39.3986,-9.15502,28.582,344.645,101.29
2020-11-03T08:45:47.560416+00:00,2020-11-03T08:45:47.000000Z,39.3989,-9.1551,28.656,346.166,100.102
2020-11-03T08:45:48.561118+00:00,2020-11-03T08:45:48.000000Z,39.3991,-9.15519,31.386,347.034,101.963
2020-11-03T08:45:49.562435+00:00,2020-11-03T08:45:49.000000Z,39.3994,-9.15526,30.655,347.31,100.166
2020-11-03T08:45:50.563727+00:00,2020-11-03T08:45:50.000000Z,39.3996,-9.15532,30.757,349.211,96.8832
2020-11-03T08:45:51.564715+00:00,2020-11-03T08:45:51.000000Z,39.3999,-9.15537,29.814,350.792,98.7048
2020-11-03T08:45:52.565635+00:00,2020-11-03T08:45:52.000000Z,39.4001,-9.15541,29.523,352.003,100.58
2020-11-03T08:45:53.566095+00:00,2020-11-03T08:45:53.000000Z,39.4004,-9.15545,29.897,354.283,99.3348
2020-11-03T08:45:54.566720+00:00,2020-11-03T08:45:54.000000Z,39.4006,-9.15547,29.97,356.919,100.357
2020-11-03T08:45:55.567747+00:00,2020-11-03T08:45:55.000000Z,39.4009,-9.15547,29.366,359.531,103.702
2020-11-03T08:45:56.568547+00:00,2020-11-03T08:45:56.000000Z,39.4011,-9.15546,28.786,1.1776,105.325
2020-11-03T08:45:57.569128+00:00,2020-11-03T08:45:57.000000Z,39.4014,-9.15546,28.571,2.0486,101.016
2020-11-03T08:45:58.569502+00:00,2020-11-03T08:45:58.000000Z,39.4016,-9.15544,28.343,3.3239,101.056
2020-11-03T08:45:59.569583+00:00,2020-11-03T08:45:59.000000Z,39.4019,-9.15541,28.836,4.6387,100.051
2020-11-03T08:46:00.570632+00:00,2020-11-03T08:46:00.000000Z,39.4021,-9.15538,28.819,6.0481,100.058
2020-11-03T08:46:01.570879+00:00,2020-11-03T08:46:01.000000Z,39.4024,-9.15534,28.133,7.4405,100.253
2020-11-03T08:46:02.571061+00:00,2020-11-03T08:46:02.000000Z,39.4026,-9.15529,27.87,8.9063,99.8964
2020-11-03T08:46:03.571985+00:00,2020-11-03T08:46:03.000000Z,39.4029,-9.15524,28.064,10.0033,99.4752
2020-11-03T08:46:04.573338+00:00,2020-11-03T08:46:04.000000Z,39.4031,-9.15518,28.884,10.3066,97.9632
2020-11-03T08:46:05.573351+00:00,2020-11-03T08:46:05.000000Z,39.4033,-9.15512,29.538,11.89,98.5356
2020-11-03T08:46:06.574269+00:00,2020-11-03T08:46:06.000000Z,39.4036,-9.15506,30.136,11.9107,99.8712
2020-11-03T08:46:07.574323+00:00,2020-11-03T08:46:07.000000Z,39.4038,-9.15499,30.202,11.6053,99.8208
2020-11-03T08:46:08.575224+00:00,2020-11-03T08:46:08.000000Z,39.4041,-9.15492,31.566,12.1397,100.836
2020-11-03T08:46:09.576226+00:00,2020-11-03T08:46:09.000000Z,39.4043,-9.15486,32.221,11.9469,98.9496
2020-11-03T08:46:10.576952+00:00,2020-11-03T08:46:10.000000Z,39.4045,-9.1548,33.033,11.3124,99.324
2020-11-03T08:46:11.577351+00:00,2020-11-03T08:46:11.000000Z,39.4048,-9.15473,33.8,12.0253,99.936
2020-11-03T08:46:12.578887+00:00,2020-11-03T08:46:12.000000Z,39.405,-9.15466,33.798,11.2103,99.774
2020-11-03T08:46:13.577836+00:00,2020-11-03T08:46:13.000000Z,39.4053,-9.1546,33.932,10.8804,98.9604
2020-11-03T08:46:14.579735+00:00,2020-11-03T08:46:14.000000Z,39.4055,-9.15454,33.564,11.1004,99.5904
2020-11-03T08:46:15.578817+00:00,2020-11-03T08:46:15.000000Z,39.4058,-9.15447,32.914,10.8472,99.1872
2020-11-03T08:46:16.579878+00:00,2020-11-03T08:46:16.000000Z,39.406,-9.15441,32.933,10.2282,100.073
2020-11-03T08:46:17.580050+00:00,2020-11-03T08:46:17.000000Z,39.4063,-9.15436,32.807,8.4991,99.468
2020-11-03T08:46:18.580196+00:00,2020-11-03T08:46:18.000000Z,39.4065,-9.15431,33.671,7.8461,98.1468
2020-11-03T08:46:19.580789+00:00,2020-11-03T08:46:19.000000Z,39.4068,-9.15427,33.588,6.2149,100.627
2020-11-03T08:46:20.580906+00:00,2020-11-03T08:46:20.000000Z,39.407,-9.15425,33.387,4.2975,100.778
2020-11-03T08:46:21.584263+00:00,2020-11-03T08:46:21.000000Z,39.4073,-9.15423,33.184,2.5363,100.598
2020-11-03T08:46:22.584408+00:00,2020-11-03T08:46:22.000000Z,39.4075,-9.15423,33.326,359.872,100.505
2020-11-03T08:46:23.586705+00:00,2020-11-03T08:46:23.000000Z,39.4078,-9.15424,32.628,356.535,101.722
2020-11-03T08:46:24.585604+00:00,2020-11-03T08:46:24.000000Z,39.408,-9.15427,32.421,354.247,100.364
2020-11-03T08:46:25.586308+00:00,2020-11-03T08:46:25.000000Z,39.4083,-9.15431,32.41,352.074,100.015
2020-11-03T08:46:26.587129+00:00,2020-11-03T08:46:26.000000Z,39.4085,-9.15436,32.548,350.432,99.5112
2020-11-03T08:46:27.589383+00:00,2020-11-03T08:46:27.000000Z,39.4088,-9.15443,32.254,348.675,98.658
2020-11-03T08:46:28.590224+00:00,2020-11-03T08:46:28.000000Z,39.409,-9.1545,32.307,346.085,98.0136
2020-11-03T08:46:29.590667+00:00,2020-11-03T08:46:29.000000Z,39.4092,-9.15459,32.782,344.019,96.7536
2020-11-03T08:46:30.592051+00:00,2020-11-03T08:46:30.000000Z,39.4095,-9.15468,32.58,342.641,95.5692
2020-11-03T08:46:31.593362+00:00,2020-11-03T08:46:31.000000Z,39.4097,-9.15477,32.721,341.411,94.9104
2020-11-03T08:46:32.594508+00:00,2020-11-03T08:46:32.000000Z,39.4099,-9.15487,32.689,341.163,94.3344
2020-11-03T08:46:33.595915+00:00,2020-11-03T08:46:33.000000Z,39.4101,-9.15498,32.707,339.933,92.7612
2020-11-03T08:46:34.596301+00:00,2020-11-03T08:46:34.000000Z,39.4103,-9.15508,32.724,339.458,91.7316
2020-11-03T08:46:35.596397+00:00,2020-11-03T08:46:35.000000Z,39.4105,-9.15519,32.703,339.298,91.9224
2020-11-03T08:46:36.597079+00:00,2020-11-03T08:46:36.000000Z,39.4108,-9.15529,32.0,339.231,92.988
2020-11-03T08:46:37.598422+00:00,2020-11-03T08:46:37.000000Z,39.411,-9.15539,31.508,340.968,92.736
2020-11-03T08:46:38.598894+00:00,2020-11-03T08:46:38.000000Z,39.4112,-9.15548,31.348,342.016,92.8224
2020-11-03T08:46:39.599898+00:00,2020-11-03T08:46:39.000000Z,39.4114,-9.15557,31.584,344.626,92.736
2020-11-03T08:46:40.600910+00:00,2020-11-03T08:46:40.000000Z,39.4116,-9.15564,31.559,346.239,90.5724
2020-11-03T08:46:41.601354+00:00,2020-11-03T08:46:41.000000Z,39.4119,-9.1557,31.706,349.184,90.4572
2020-11-03T08:46:42.602288+00:00,2020-11-03T08:46:42.000000Z,39.4121,-9.15575,31.893,350.974,89.622
2020-11-03T08:46:43.602452+00:00,2020-11-03T08:46:43.000000Z,39.4123,-9.15579,32.075,353.067,87.552
2020-11-03T08:46:44.603392+00:00,2020-11-03T08:46:44.000000Z,39.4125,-9.15582,32.361,355.318,87.1992
2020-11-03T08:46:45.603390+00:00,2020-11-03T08:46:45.000000Z,39.4127,-9.15583,32.212,357.903,85.7664
2020-11-03T08:46:46.603597+00:00,2020-11-03T08:46:46.000000Z,39.4129,-9.15583,31.925,0.4004,85.0392
2020-11-03T08:46:47.603841+00:00,2020-11-03T08:46:47.000000Z,39.4132,-9.15583,32.605,1.7034,82.8144
2020-11-03T08:46:48.606184+00:00,2020-11-03T08:46:48.000000Z,39.4134,-9.15581,32.557,3.8541,81.4644
2020-11-03T08:46:49.605595+00:00,2020-11-03T08:46:49.000000Z,39.4136,-9.15578,33.028,6.2686,82.5732
2020-11-03T08:46:50.605792+00:00,2020-11-03T08:46:50.000000Z,39.4138,-9.15575,33.397,7.8773,82.4328
2020-11-03T08:46:51.606258+00:00,2020-11-03T08:46:51.000000Z,39.414,-9.1557,33.159,10.4433,82.0368
2020-11-03T08:46:52.607427+00:00,2020-11-03T08:46:52.000000Z,39.4142,-9.15564,32.53,12.8859,82.4436
2020-11-03T08:46:53.607570+00:00,2020-11-03T08:46:53.000000Z,39.4144,-9.15557,32.063,15.1614,82.17
2020-11-03T08:46:54.608198+00:00,2020-11-03T08:46:54.000000Z,39.4146,-9.15549,32.151,18.4156,82.746
2020-11-03T08:46:55.608861+00:00,2020-11-03T08:46:55.000000Z,39.4148,-9.1554,31.555,20.657,81.7704
2020-11-03T08:46:56.610116+00:00,2020-11-03T08:46:56.000000Z,39.415,-9.1553,31.386,22.9931,81.396
2020-11-03T08:46:57.610145+00:00,2020-11-03T08:46:57.000000Z,39.4151,-9.1552,31.423,24.7391,80.802
2020-11-03T08:46:58.610941+00:00,2020-11-03T08:46:58.000000Z,39.4153,-9.15508,31.25,27.011,79.686
2020-11-03T08:46:59.611954+00:00,2020-11-03T08:46:59.000000Z,39.4155,-9.15496,30.89,28.3736,78.9696
2020-11-03T08:47:00.613220+00:00,2020-11-03T08:47:00.000000Z,39.4157,-9.15484,30.465,28.7986,77.4648
2020-11-03T08:47:01.613194+00:00,2020-11-03T08:47:01.000000Z,39.4158,-9.15473,30.636,29.1509,75.9996
2020-11-03T08:47:02.614137+00:00,2020-11-03T08:47:02.000000Z,39.416,-9.15461,30.622,28.8589,74.7936
2020-11-03T08:47:03.615375+00:00,2020-11-03T08:47:03.000000Z,39.4161,-9.1545,30.563,28.5458,73.368
2020-11-03T08:47:04.617545+00:00,2020-11-03T08:47:04.000000Z,39.4163,-9.15438,30.544,28.8286,71.4204
2020-11-03T08:47:05.618203+00:00,2020-11-03T08:47:05.000000Z,39.4165,-9.15428,30.311,29.6254,68.0292
2020-11-03T08:47:06.618388+00:00,2020-11-03T08:47:06.000000Z,39.4166,-9.15417,30.034,31.7708,65.412
2020-11-03T08:47:07.619063+00:00,2020-11-03T08:47:07.000000Z,39.4167,-9.15405,29.642,34.6831,62.5716
2020-11-03T08:47:08.619273+00:00,2020-11-03T08:47:08.000000Z,39.4168,-9.15393,29.514,39.4738,61.9992
2020-11-03T08:47:09.620183+00:00,2020-11-03T08:47:09.000000Z,39.417,-9.1538,29.696,44.2794,61.5708
2020-11-03T08:47:10.622115+00:00,2020-11-03T08:47:10.000000Z,39.4171,-9.15366,30.69,51.8912,59.6736
2020-11-03T08:47:11.623130+00:00,2020-11-03T08:47:11.000000Z,39.4171,-9.1535,31.519,58.9958,58.0392
