ts,ts_fix,lat,lon,alt,hdg,spd
2020-10-29T15:13:59.872830+00:00,2020-10-29T15:13:59.000000Z,38.7828,-9.13842,118.111,9.6388,92.2608
2020-10-29T15:14:00.873508+00:00,2020-10-29T15:14:00.000000Z,38.783,-9.13838,119.116,7.2456,91.548
2020-10-29T15:14:01.873535+00:00,2020-10-29T15:14:01.000000Z,38.7832,-9.13836,120.279,3.7568,91.026
2020-10-29T15:14:02.874019+00:00,2020-10-29T15:14:02.000000Z,38.7834,-9.13836,120.605,0.3351,90.8028
2020-10-29T15:14:03.874637+00:00,2020-10-29T15:14:03.000000Z,38.7837,-9.13837,121.086,357.631,90.5724
2020-10-29T15:14:04.875668+00:00,2020-10-29T15:14:04.000000Z,38.7839,-9.13839,121.772,354.348,90.1944
2020-10-29T15:14:05.876871+00:00,2020-10-29T15:14:05.000000Z,38.7841,-9.13843,122.575,351.523,89.8812
2020-10-29T15:14:06.876879+00:00,2020-10-29T15:14:06.000000Z,38.7843,-9.13848,122.577,348.811,89.7048
2020-10-29T15:14:07.877667+00:00,2020-10-29T15:14:07.000000Z,38.7846,-9.13855,122.774,345.809,90.1764
2020-10-29T15:14:08.878893+00:00,2020-10-29T15:14:08.000000Z,38.7848,-9.13863,123.634,343.013,89.4852
2020-10-29T15:14:09.880105+00:00,2020-10-29T15:14:09.000000Z,38.785,-9.13872,124.387,340.344,85.9572
2020-10-29T15:14:10.880185+00:00,2020-10-29T15:14:10.000000Z,38.7852,-9.13882,126.383,338.328,86.598
2020-10-29T15:14:11.880332+00:00,2020-10-29T15:14:11.000000Z,38.7854,-9.13894,128.366,334.584,87.2604
2020-10-29T15:14:12.881275+00:00,2020-10-29T15:14:12.000000Z,38.7856,-9.13907,129.344,331.937,85.122
2020-10-29T15:14:13.881519+00:00,2020-10-29T15:14:13.000000Z,38.7857,-9.1392,130.711,329.214,83.6928
2020-10-29T15:14:14.882577+00:00,2020-10-29T15:14:14.000000Z,38.7859,-9.13935,132.001,326.999,83.826
2020-10-29T15:14:15.882665+00:00,2020-10-29T15:14:15.000000Z,38.7861,-9.1395,133.78,324.759,84.582
2020-10-29T15:14:16.883339+00:00,2020-10-29T15:14:16.000000Z,38.7863,-9.13967,136.072,321.665,84.0312
2020-10-29T15:14:17.884023+00:00,2020-10-29T15:14:17.000000Z,38.7864,-9.13984,137.879,319.224,83.2932
2020-10-29T15:14:18.884579+00:00,2020-10-29T15:14:18.000000Z,38.7866,-9.14002,139.556,317.219,82.8324
2020-10-29T15:14:19.885080+00:00,2020-10-29T15:14:19.000000Z,38.7867,-9.14021,140.956,314.663,81.1908
2020-10-29T15:14:20.885579+00:00,2020-10-29T15:14:20.000000Z,38.7868,-9.1404,142.544,312.571,80.82
2020-10-29T15:14:21.888772+00:00,2020-10-29T15:14:21.000000Z,38.787,-9.1406,144.038,309.744,80.622
2020-10-29T15:14:22.888569+00:00,2020-10-29T15:14:22.000000Z,38.7871,-9.1408,145.573,308.304,81.8532
2020-10-29T15:14:23.889079+00:00,2020-10-29T15:14:23.000000Z,38.7872,-9.14101,147.168,306.632,83.5344
2020-10-29T15:14:24.889214+00:00,2020-10-29T15:14:24.000000Z,38.7873,-9.14122,147.378,301.13,79.5528
2020-10-29T15:14:25.890669+00:00,2020-10-29T15:14:25.000000Z,38.7874,-9.14145,148.468,299.73,81.5292
2020-10-29T15:14:26.891632+00:00,2020-10-29T15:14:26.000000Z,38.7875,-9.14168,148.289,298.739,82.8756
2020-10-29T15:14:27.891665+00:00,2020-10-29T15:14:27.000000Z,38.7876,-9.14191,149.0,299.748,82.5192
2020-10-29T15:14:28.892291+00:00,2020-10-29T15:14:28.000000Z,38.7877,-9.14213,149.018,298.492,80.7804
2020-10-29T15:14:29.892887+00:00,2020-10-29T15:14:29.000000Z,38.7878,-9.14236,148.849,300.388,82.1952
2020-10-29T15:14:30.895315+00:00,2020-10-29T15:14:30.000000Z,38.7879,-9.1426,149.173,298.434,83.8584
2020-10-29T15:14:31.895532+00:00,2020-10-29T15:14:31.000000Z,38.788,-9.14284,149.394,298.141,85.2552
2020-10-29T15:14:32.896022+00:00,2020-10-29T15:14:32.000000Z,38.7881,-9.14308,150.125,299.322,86.7204
2020-10-29T15:14:33.896611+00:00,2020-10-29T15:14:33.000000Z,38.7882,-9.14332,150.603,299.218,86.688
2020-10-29T15:14:34.896944+00:00,2020-10-29T15:14:34.000000Z,38.7883,-9.14357,150.415,297.316,85.4748
2020-10-29T15:14:35.897273+00:00,2020-10-29T15:14:35.000000Z,38.7884,-9.14381,150.783,297.536,86.6196
2020-10-29T15:14:36.897903+00:00,2020-10-29T15:14:36.000000Z,38.7885,-9.14406,151.327,298.913,87.066
2020-10-29T15:14:37.898315+00:00,2020-10-29T15:14:37.000000Z,38.7886,-9.1443,151.731,298.315,84.4956
2020-10-29T15:14:38.899604+00:00,2020-10-29T15:14:38.000000Z,38.7887,-9.14453,151.819,298.127,82.8216
2020-10-29T15:14:39.899351+00:00,2020-10-29T15:14:39.000000Z,38.7888,-9.14476,152.365,299.154,81.738
2020-10-29T15:14:40.899754+00:00,2020-10-29T15:14:40.000000Z,38.7889,-9.14498,151.915,298.661,77.7348
2020-10-29T15:14:41.900702+00:00,2020-10-29T15:14:41.000000Z,38.789,-9.14519,151.612,298.089,72.2664
2020-10-29T15:14:42.901207+00:00,2020-10-29T15:14:42.000000Z,38.7891,-9.14538,151.81,298.406,66.96
2020-10-29T15:14:43.902465+00:00,2020-10-29T15:14:43.000000Z,38.7892,-9.14556,152.0,299.907,62.0028
2020-10-29T15:14:44.902505+00:00,2020-10-29T15:14:44.000000Z,38.7892,-9.14571,152.289,300.034,56.2356
2020-10-29T15:14:45.902958+00:00,2020-10-29T15:14:45.000000Z,38.7893,-9.14585,152.385,300.875,48.852
2020-10-29T15:14:46.903009+00:00,2020-10-29T15:14:46.000000Z,38.7893,-9.14597,152.823,301.882,42.9696
2020-10-29T15:14:47.903180+00:00,2020-10-29T15:14:47.000000Z,38.7894,-9.14607,152.465,304.699,34.2576
2020-10-29T15:14:48.904264+00:00,2020-10-29T15:14:48.000000Z,38.7894,-9.14614,152.522,313.207,27.0576
2020-10-29T15:14:49.904803+00:00,2020-10-29T15:14:49.000000Z,38.7895,-9.14618,152.797,328.303,23.0544
2020-10-29T15:14:50.905960+00:00,2020-10-29T15:14:50.000000Z,38.7895,-9.1462,152.564,334.395,13.8312
2020-10-29T15:14:51.906673+00:00,2020-10-29T15:14:51.000000Z,38.7895,-9.14621,152.576,337.713,11.6856
2020-10-29T15:14:52.907487+00:00,2020-10-29T15:14:52.000000Z,38.7895,-9.14622,151.888,345.6,7.7652
2020-10-29T15:14:53.908702+00:00,2020-10-29T15:14:53.000000Z,38.7896,-9.14623,152.402,353.464,12.42
2020-10-29T15:14:54.910107+00:00,2020-10-29T15:14:54.000000Z,38.7896,-9.14623,153.419,2.4783,15.4656
2020-10-29T15:14:55.912491+00:00,2020-10-29T15:14:55.000000Z,38.7896,-9.14623,154.202,3.9335,22.3164
2020-10-29T15:14:56.910686+00:00,2020-10-29T15:14:56.000000Z,38.7897,-9.14623,154.135,5.704,22.4964
2020-10-29T15:14:57.911636+00:00,2020-10-29T15:14:57.000000Z,38.7898,-9.14622,154.492,2.5017,23.0472
2020-10-29T15:14:58.912832+00:00,2020-10-29T15:14:58.000000Z,38.7898,-9.14622,154.333,359.53,25.0308
2020-10-29T15:14:59.914675+00:00,2020-10-29T15:14:59.000000Z,38.7899,-9.14623,154.36,356.276,28.1484
2020-10-29T15:15:00.915480+00:00,2020-10-29T15:15:00.000000Z,38.79,-9.14624,154.526,352.548,28.5588
2020-10-29T15:15:01.916051+00:00,2020-10-29T15:15:01.000000Z,38.79,-9.14625,154.57,356.492,28.2312
2020-10-29T15:15:02.917607+00:00,2020-10-29T15:15:02.000000Z,38.7901,-9.14628,154.778,343.264,30.7116
2020-10-29T15:15:03.917365+00:00,2020-10-29T15:15:03.000000Z,38.7902,-9.14633,154.879,334.359,33.4224
2020-10-29T15:15:04.917445+00:00,2020-10-29T15:15:04.000000Z,38.7903,-9.14639,154.005,326.296,35.4528
2020-10-29T15:15:05.917612+00:00,2020-10-29T15:15:05.000000Z,38.7903,-9.14646,153.813,319.567,38.2716
2020-10-29T15:15:06.919098+00:00,2020-10-29T15:15:06.000000Z,38.7904,-9.14656,153.929,313.373,42.0156
2020-10-29T15:15:07.919896+00:00,2020-10-29T15:15:07.000000Z,38.7905,-9.14666,153.969,306.373,41.2128
2020-10-29T15:15:08.920849+00:00,2020-10-29T15:15:08.000000Z,38.7905,-9.14678,154.388,300.826,42.4728
2020-10-29T15:15:09.920890+00:00,2020-10-29T15:15:09.000000Z,38.7906,-9.1469,155.014,293.831,44.3592
2020-10-29T15:15:10.921842+00:00,2020-10-29T15:15:10.000000Z,38.7906,-9.14704,155.442,286.521,45.6948
2020-10-29T15:15:11.922499+00:00,2020-10-29T15:15:11.000000Z,38.7906,-9.14719,155.895,284.374,48.9384
2020-10-29T15:15:12.922618+00:00,2020-10-29T15:15:12.000000Z,38.7906,-9.14735,156.999,275.563,52.452
2020-10-29T15:15:13.923322+00:00,2020-10-29T15:15:13.000000Z,38.7906,-9.14751,157.56,268.937,52.6464
2020-10-29T15:15:14.924300+00:00,2020-10-29T15:15:14.000000Z,38.7906,-9.14768,158.25,259.984,52.4592
2020-10-29T15:15:15.925785+00:00,2020-10-29T15:15:15.000000Z,38.7905,-9.14783,158.499,248.089,51.0264
2020-10-29T15:15:16.926444+00:00,2020-10-29T15:15:16.000000Z,38.7905,-9.14797,158.8,236.966,50.5512
2020-10-29T15:15:17.927074+00:00,2020-10-29T15:15:17.000000Z,38.7904,-9.1481,158.879,228.829,50.2848
2020-10-29T15:15:18.927203+00:00,2020-10-29T15:15:18.000000Z,38.7903,-9.14822,159.735,217.478,55.0872
2020-10-29T15:15:19.928452+00:00,2020-10-29T15:15:19.000000Z,38.7902,-9.14831,159.509,210.534,54.5184
2020-10-29T15:15:20.928586+00:00,2020-10-29T15:15:20.000000Z,38.7901,-9.14841,158.948,212.079,55.8936
2020-10-29T15:15:21.929413+00:00,2020-10-29T15:15:21.000000Z,38.79,-9.14852,157.969,218.374,56.5668
2020-10-29T15:15:22.930212+00:00,2020-10-29T15:15:22.000000Z,38.7898,-9.14864,157.481,223.69,56.1816
2020-10-29T15:15:23.931145+00:00,2020-10-29T15:15:23.000000Z,38.7898,-9.14878,156.755,233.13,59.04
2020-10-29T15:15:24.931537+00:00,2020-10-29T15:15:24.000000Z,38.7897,-9.14895,156.75,238.695,63.4428
2020-10-29T15:15:25.932072+00:00,2020-10-29T15:15:25.000000Z,38.7896,-9.14914,154.897,242.756,66.906
2020-10-29T15:15:26.933069+00:00,2020-10-29T15:15:26.000000Z,38.7895,-9.14934,154.218,243.377,70.6536
2020-10-29T15:15:27.933856+00:00,2020-10-29T15:15:27.000000Z,38.7894,-9.14955,153.136,245.307,74.5308
2020-10-29T15:15:28.934693+00:00,2020-10-29T15:15:28.000000Z,38.7894,-9.14977,153.025,246.288,75.5388
2020-10-29T15:15:29.935219+00:00,2020-10-29T15:15:29.000000Z,38.7893,-9.15,152.942,250.598,75.1176
2020-10-29T15:15:30.935394+00:00,2020-10-29T15:15:30.000000Z,38.7892,-9.15023,152.106,254.07,75.2472
2020-10-29T15:15:31.938261+00:00,2020-10-29T15:15:31.000000Z,38.7892,-9.15046,150.766,257.044,75.1392
2020-10-29T15:15:32.938586+00:00,2020-10-29T15:15:32.000000Z,38.7892,-9.15069,151.133,255.569,72.1548
2020-10-29T15:15:33.939638+00:00,2020-10-29T15:15:33.000000Z,38.7891,-9.15089,151.468,254.398,62.6076
2020-10-29T15:15:34.939851+00:00,2020-10-29T15:15:34.000000Z,38.7891,-9.15107,151.32,252.391,57.816
2020-10-29T15:15:35.940139+00:00,2020-10-29T15:15:35.000000Z,38.789,-9.15124,151.845,249.445,57.7764
2020-10-29T15:15:36.941157+00:00,2020-10-29T15:15:36.000000Z,38.789,-9.15141,151.741,246.533,57.9924
2020-10-29T15:15:37.941565+00:00,2020-10-29T15:15:37.000000Z,38.7889,-9.15157,151.223,243.048,55.3896
2020-10-29T15:15:38.942706+00:00,2020-10-29T15:15:38.000000Z,38.7888,-9.15173,151.097,237.528,59.9472
2020-10-29T15:15:39.943835+00:00,2020-10-29T15:15:39.000000Z,38.7887,-9.1519,151.446,237.876,62.1108
2020-10-29T15:15:40.944125+00:00,2020-10-29T15:15:40.000000Z,38.7887,-9.15208,151.379,236.827,65.7252
2020-10-29T15:15:41.944528+00:00,2020-10-29T15:15:41.000000Z,38.7886,-9.15226,151.534,234.875,69.282
2020-10-29T15:15:42.945302+00:00,2020-10-29T15:15:42.000000Z,38.7884,-9.15244,151.495,232.09,72.4104
2020-10-29T15:15:43.945548+00:00,2020-10-29T15:15:43.000000Z,38.7883,-9.15262,151.421,227.75,74.2788
2020-10-29T15:15:44.945673+00:00,2020-10-29T15:15:44.000000Z,38.7882,-9.15279,151.202,223.625,76.0032
2020-10-29T15:15:45.946799+00:00,2020-10-29T15:15:45.000000Z,38.788,-9.15296,150.899,220.146,80.2152
2020-10-29T15:15:46.947044+00:00,2020-10-29T15:15:46.000000Z,38.7879,-9.15312,150.878,217.122,79.7256
2020-10-29T15:15:47.948007+00:00,2020-10-29T15:15:47.000000Z,38.7877,-9.15326,150.714,213.282,81.54
2020-10-29T15:15:48.948860+00:00,2020-10-29T15:15:48.000000Z,38.7875,-9.1534,150.594,209.504,83.5092
2020-10-29T15:15:49.949906+00:00,2020-10-29T15:15:49.000000Z,38.7873,-9.15353,150.406,205.582,84.7044
2020-10-29T15:15:50.950451+00:00,2020-10-29T15:15:50.000000Z,38.7871,-9.15363,148.62,202.871,85.3704
2020-10-29T15:15:51.950834+00:00,2020-10-29T15:15:51.000000Z,38.7869,-9.15373,147.499,199.095,86.8212
2020-10-29T15:15:52.951804+00:00,2020-10-29T15:15:52.000000Z,38.7867,-9.15381,146.311,196.682,88.1604
2020-10-29T15:15:53.952240+00:00,2020-10-29T15:15:53.000000Z,38.7865,-9.15389,145.61,195.393,88.794
2020-10-29T15:15:54.953048+00:00,2020-10-29T15:15:54.000000Z,38.7863,-9.15396,144.21,194.907,89.5788
2020-10-29T15:15:55.953735+00:00,2020-10-29T15:15:55.000000Z,38.7861,-9.15403,142.958,194.67,85.6368
2020-10-29T15:15:56.953888+00:00,2020-10-29T15:15:56.000000Z,38.7859,-9.15411,141.829,194.47,87.9408
2020-10-29T15:15:57.954247+00:00,2020-10-29T15:15:57.000000Z,38.7856,-9.15421,140.621,198.997,92.1564
2020-10-29T15:15:58.954381+00:00,2020-10-29T15:15:58.000000Z,38.7854,-9.1543,0.0,198.41,88.4016
2020-10-29T15:15:59.955393+00:00,2020-10-29T15:15:59.000000Z,38.7852,-9.15432,138.117,196.449,93.5424
2020-10-29T15:16:00.956417+00:00,2020-10-29T15:16:00.000000Z,38.7849,-9.15445,137.314,196.026,91.3572
2020-10-29T15:16:01.956525+00:00,2020-10-29T15:16:01.000000Z,38.7847,-9.15454,134.813,195.263,93.1428
2020-10-29T15:16:02.957728+00:00,2020-10-29T15:16:02.000000Z,38.7845,-9.1546,132.877,195.312,91.4652
2020-10-29T15:16:03.958966+00:00,2020-10-29T15:16:03.000000Z,38.7843,-9.15467,131.266,194.891,90.684
2020-10-29T15:16:04.958637+00:00,2020-10-29T15:16:04.000000Z,38.7841,-9.15473,128.894,194.965,89.6724
2020-10-29T15:16:05.958871+00:00,2020-10-29T15:16:05.000000Z,38.7838,-9.1548,127.068,194.067,89.6724
2020-10-29T15:16:06.959474+00:00,2020-10-29T15:16:06.000000Z,38.7836,-9.15488,125.545,195.292,88.1388
2020-10-29T15:16:07.959525+00:00,2020-10-29T15:16:07.000000Z,38.7834,-9.15495,124.061,195.684,85.122
2020-10-29T15:16:08.960252+00:00,2020-10-29T15:16:08.000000Z,38.7832,-9.15503,122.902,195.585,83.3616
2020-10-29T15:16:09.961518+00:00,2020-10-29T15:16:09.000000Z,38.783,-9.1551,121.795,195.785,81.6588
2020-10-29T15:16:10.962496+00:00,2020-10-29T15:16:10.000000Z,38.7828,-9.15517,120.714,195.994,80.694
2020-10-29T15:16:11.962679+00:00,2020-10-29T15:16:11.000000Z,38.7826,-9.15524,119.52,195.602,80.6472
2020-10-29T15:16:12.963004+00:00,2020-10-29T15:16:12.000000Z,38.7825,-9.15531,118.507,196.259,78.0948
2020-10-29T15:16:13.963127+00:00,2020-10-29T15:16:13.000000Z,38.7823,-9.15538,117.225,197.135,78.8796
2020-10-29T15:16:14.963778+00:00,2020-10-29T15:16:14.000000Z,38.7821,-9.15545,115.027,197.629,78.9336
2020-10-29T15:16:15.964241+00:00,2020-10-29T15:16:15.000000Z,38.7819,-9.15553,113.91,197.632,82.0872
2020-10-29T15:16:16.964886+00:00,2020-10-29T15:16:16.000000Z,38.7817,-9.15561,112.632,198.117,83.2644
2020-10-29T15:16:17.965704+00:00,2020-10-29T15:16:17.000000Z,38.7815,-9.15569,111.369,197.946,84.3912
2020-10-29T15:16:18.968071+00:00,2020-10-29T15:16:18.000000Z,38.7813,-9.15577,110.51,197.699,86.0004
2020-10-29T15:16:19.967419+00:00,2020-10-29T15:16:19.000000Z,38.7811,-9.15586,109.512,199.281,88.2
2020-10-29T15:16:20.968347+00:00,2020-10-29T15:16:20.000000Z,38.7809,-9.15596,108.502,201.324,91.0332
2020-10-29T15:16:21.968420+00:00,2020-10-29T15:16:21.000000Z,38.7806,-9.15608,107.676,203.125,93.3264
2020-10-29T15:16:22.968299+00:00,2020-10-29T15:16:22.000000Z,38.7804,-9.15619,108.314,204.18,96.4404
2020-10-29T15:16:23.968757+00:00,2020-10-29T15:16:23.000000Z,38.7802,-9.15633,108.004,206.096,97.1496
2020-10-29T15:16:24.970012+00:00,2020-10-29T15:16:24.000000Z,38.78,-9.15647,106.626,207.024,97.2756
2020-10-29T15:16:25.970215+00:00,2020-10-29T15:16:25.000000Z,38.7798,-9.15661,105.732,206.676,100.051
2020-10-29T15:16:26.971416+00:00,2020-10-29T15:16:26.000000Z,38.7795,-9.15676,104.644,207.353,101.822
2020-10-29T15:16:27.971815+00:00,2020-10-29T15:16:27.000000Z,38.7793,-9.15692,104.565,209.379,98.7948
2020-10-29T15:16:28.972196+00:00,2020-10-29T15:16:28.000000Z,38.7791,-9.15707,103.882,209.699,99.8352
2020-10-29T15:16:29.972817+00:00,2020-10-29T15:16:29.000000Z,38.7789,-9.15724,103.487,210.04,101.142
2020-10-29T15:16:30.973883+00:00,2020-10-29T15:16:30.000000Z,38.7787,-9.1574,103.284,211.181,101.286
2020-10-29T15:16:31.974271+00:00,2020-10-29T15:16:31.000000Z,38.7784,-9.15757,103.09,211.906,101.279
2020-10-29T15:16:32.975181+00:00,2020-10-29T15:16:32.000000Z,38.7782,-9.15775,102.881,212.672,101.322
2020-10-29T15:16:33.975801+00:00,2020-10-29T15:16:33.000000Z,38.778,-9.15793,102.803,214.205,99.9576
2020-10-29T15:16:34.976903+00:00,2020-10-29T15:16:34.000000Z,38.7778,-9.15811,102.357,214.92,99.6372
2020-10-29T15:16:35.977713+00:00,2020-10-29T15:16:35.000000Z,38.7776,-9.1583,102.219,215.632,99.9936
2020-10-29T15:16:36.978210+00:00,2020-10-29T15:16:36.000000Z,38.7774,-9.15849,102.15,216.387,100.17
2020-10-29T15:16:37.979229+00:00,2020-10-29T15:16:37.000000Z,38.7772,-9.15868,102.409,217.115,99.72
2020-10-29T15:16:38.979554+00:00,2020-10-29T15:16:38.000000Z,38.777,-9.15888,102.768,217.678,100.832
2020-10-29T15:16:39.979629+00:00,2020-10-29T15:16:39.000000Z,38.7768,-9.15908,102.999,218.278,100.692
2020-10-29T15:16:40.995861+00:00,2020-10-29T15:16:40.000000Z,38.7766,-9.15928,103.379,218.957,99.9936
2020-10-29T15:16:41.992308+00:00,2020-10-29T15:16:41.000000Z,38.7764,-9.15948,104.835,219.035,100.13
2020-10-29T15:16:42.992391+00:00,2020-10-29T15:16:42.000000Z,38.7762,-9.15968,104.477,219.362,99.2304
2020-10-29T15:16:43.992197+00:00,2020-10-29T15:16:43.000000Z,38.776,-9.15988,104.94,219.837,99.2124
2020-10-29T15:16:44.993095+00:00,2020-10-29T15:16:44.000000Z,38.7758,-9.16009,105.033,220.144,102.2
2020-10-29T15:16:45.994055+00:00,2020-10-29T15:16:45.000000Z,38.7756,-9.1603,105.528,220.363,102.107
2020-10-29T15:16:46.994469+00:00,2020-10-29T15:16:46.000000Z,38.7755,-9.1605,106.538,220.907,100.249
2020-10-29T15:16:47.994957+00:00,2020-10-29T15:16:47.000000Z,38.7753,-9.16071,106.994,220.939,99.108
2020-10-29T15:16:48.996218+00:00,2020-10-29T15:16:48.000000Z,38.7751,-9.16092,107.796,220.911,99.6552
2020-10-29T15:16:49.997282+00:00,2020-10-29T15:16:49.000000Z,38.7749,-9.16113,108.771,221.41,100.044
2020-10-29T15:16:50.998880+00:00,2020-10-29T15:16:50.000000Z,38.7747,-9.16133,109.484,221.803,98.2584
2020-10-29T15:16:51.998984+00:00,2020-10-29T15:16:51.000000Z,38.7745,-9.16155,110.481,221.99,100.148
2020-10-29T15:16:52.998603+00:00,2020-10-29T15:16:52.000000Z,38.7743,-9.16176,110.99,221.922,100.58
2020-10-29T15:16:54.000096+00:00,2020-10-29T15:16:53.000000Z,38.7741,-9.16197,111.061,221.989,99.4788
2020-10-29T15:16:55.001129+00:00,2020-10-29T15:16:54.000000Z,38.774,-9.16219,111.007,222.301,99.1224
2020-10-29T15:16:56.001095+00:00,2020-10-29T15:16:55.000000Z,38.7738,-9.1624,110.592,222.325,98.6112
2020-10-29T15:16:57.001717+00:00,2020-10-29T15:16:56.000000Z,38.7736,-9.16261,110.255,222.507,100.814
2020-10-29T15:16:58.003475+00:00,2020-10-29T15:16:57.000000Z,38.7734,-9.16283,109.668,222.551,101.002
2020-10-29T15:16:59.008983+00:00,2020-10-29T15:16:58.000000Z,38.7732,-9.16305,109.277,222.676,100.958
2020-10-29T15:17:00.009771+00:00,2020-10-29T15:16:59.000000Z,38.773,-9.16327,108.949,222.212,100.951
2020-10-29T15:17:01.010667+00:00,2020-10-29T15:17:00.000000Z,38.7728,-9.16348,108.777,221.824,101.225
2020-10-29T15:17:02.011781+00:00,2020-10-29T15:17:01.000000Z,38.7726,-9.16369,108.319,221.893,101.203
2020-10-29T15:17:03.012589+00:00,2020-10-29T15:17:02.000000Z,38.7725,-9.16391,107.728,222.174,101.189
2020-10-29T15:17:04.013670+00:00,2020-10-29T15:17:03.000000Z,38.7723,-9.16413,107.043,222.676,101.502
2020-10-29T15:17:05.014740+00:00,2020-10-29T15:17:04.000000Z,38.7721,-9.16435,106.175,223.848,101.171
2020-10-29T15:17:06.016445+00:00,2020-10-29T15:17:05.000000Z,38.7719,-9.16457,105.828,224.651,100.865
2020-10-29T15:17:07.017346+00:00,2020-10-29T15:17:06.000000Z,38.7717,-9.1648,105.731,226.047,100.35
2020-10-29T15:17:08.016231+00:00,2020-10-29T15:17:07.000000Z,38.7716,-9.16503,105.888,226.571,99.7092
2020-10-29T15:17:09.016960+00:00,2020-10-29T15:17:08.000000Z,38.7714,-9.16526,105.981,227.283,99.2952
2020-10-29T15:17:10.018088+00:00,2020-10-29T15:17:09.000000Z,38.7712,-9.1655,106.423,229.45,98.7552
2020-10-29T15:17:11.018778+00:00,2020-10-29T15:17:10.000000Z,38.7711,-9.16575,106.404,231.163,98.7948
2020-10-29T15:17:12.019073+00:00,2020-10-29T15:17:11.000000Z,38.7709,-9.16599,106.771,232.46,98.136
2020-10-29T15:17:13.019402+00:00,2020-10-29T15:17:12.000000Z,38.7708,-9.16624,107.032,233.346,97.722
2020-10-29T15:17:14.019997+00:00,2020-10-29T15:17:13.000000Z,38.7707,-9.1665,107.454,234.83,97.5348
2020-10-29T15:17:15.021053+00:00,2020-10-29T15:17:14.000000Z,38.7705,-9.16675,108.033,235.525,98.172
2020-10-29T15:17:16.022003+00:00,2020-10-29T15:17:15.000000Z,38.7704,-9.16702,109.692,233.666,100.987
2020-10-29T15:17:17.022100+00:00,2020-10-29T15:17:16.000000Z,38.7702,-9.16727,110.123,233.6,98.0208
2020-10-29T15:17:18.022259+00:00,2020-10-29T15:17:17.000000Z,38.7701,-9.16753,111.779,235.259,98.2944
2020-10-29T15:17:19.024457+00:00,2020-10-29T15:17:18.000000Z,38.7699,-9.16779,113.212,237.284,96.9948
2020-10-29T15:17:20.023369+00:00,2020-10-29T15:17:19.000000Z,38.7698,-9.16805,114.016,238.413,94.3596
2020-10-29T15:17:21.024250+00:00,2020-10-29T15:17:20.000000Z,38.7697,-9.1683,115.395,238.312,94.2408
2020-10-29T15:17:22.024526+00:00,2020-10-29T15:17:21.000000Z,38.7696,-9.16856,116.709,237.887,93.8988
2020-10-29T15:17:23.025098+00:00,2020-10-29T15:17:22.000000Z,38.7694,-9.1688,117.493,238.212,91.7496
2020-10-29T15:17:24.025862+00:00,2020-10-29T15:17:23.000000Z,38.7693,-9.16905,118.277,237.767,91.4472
2020-10-29T15:17:25.026081+00:00,2020-10-29T15:17:24.000000Z,38.7692,-9.1693,119.026,237.977,92.6064
2020-10-29T15:17:26.026758+00:00,2020-10-29T15:17:25.000000Z,38.7691,-9.16955,120.435,238.155,91.1556
2020-10-29T15:17:27.026465+00:00,2020-10-29T15:17:26.000000Z,38.769,-9.16979,121.635,237.456,91.2816
2020-10-29T15:17:28.026850+00:00,2020-10-29T15:17:27.000000Z,38.7688,-9.17004,122.584,236.315,90.9
2020-10-29T15:17:29.028342+00:00,2020-10-29T15:17:28.000000Z,38.7687,-9.17027,123.85,234.977,90.4032
2020-10-29T15:17:30.029229+00:00,2020-10-29T15:17:29.000000Z,38.7686,-9.17051,125.427,233.936,87.894
2020-10-29T15:17:31.029774+00:00,2020-10-29T15:17:30.000000Z,38.7684,-9.17073,126.855,230.687,88.56
2020-10-29T15:17:32.030729+00:00,2020-10-29T15:17:31.000000Z,38.7683,-9.17094,127.999,227.838,88.9596
2020-10-29T15:17:33.031138+00:00,2020-10-29T15:17:32.000000Z,38.7681,-9.17114,128.768,225.723,87.8256
2020-10-29T15:17:34.031297+00:00,2020-10-29T15:17:33.000000Z,38.7679,-9.17134,129.706,223.155,90.0828
2020-10-29T15:17:35.031648+00:00,2020-10-29T15:17:34.000000Z,38.7678,-9.17153,130.67,220.097,90.5724
2020-10-29T15:17:36.032393+00:00,2020-10-29T15:17:35.000000Z,38.7676,-9.17171,131.121,218.252,90.8856
2020-10-29T15:17:37.033175+00:00,2020-10-29T15:17:36.000000Z,38.7674,-9.17189,131.897,215.02,92.4588
2020-10-29T15:17:38.034405+00:00,2020-10-29T15:17:37.000000Z,38.7672,-9.17204,132.004,211.717,92.448
2020-10-29T15:17:39.034185+00:00,2020-10-29T15:17:38.000000Z,38.767,-9.17218,131.227,209.263,91.1556
2020-10-29T15:17:40.033709+00:00,2020-10-29T15:17:39.000000Z,38.7668,-9.17232,130.414,207.037,92.9592
2020-10-29T15:17:41.034911+00:00,2020-10-29T15:17:40.000000Z,38.7666,-9.17244,129.882,203.96,95.2668
2020-10-29T15:17:42.034767+00:00,2020-10-29T15:17:41.000000Z,38.7664,-9.17255,129.156,201.424,95.346
2020-10-29T15:17:43.036507+00:00,2020-10-29T15:17:42.000000Z,38.7661,-9.17266,129.106,199.65,96.8328
2020-10-29T15:17:44.036713+00:00,2020-10-29T15:17:43.000000Z,38.7659,-9.17276,129.43,198.023,97.074
2020-10-29T15:17:45.037940+00:00,2020-10-29T15:17:44.000000Z,38.7657,-9.17285,129.846,195.698,96.0264
