ts,ts_fix,lat,lon,alt,hdg,spd
2020-10-28T16:21:01.244742+00:00,2020-10-28T16:21:01.000000Z,39.0708,-9.24561,91.677,289.71,55.3248
2020-10-28T16:21:02.245737+00:00,2020-10-28T16:21:02.000000Z,39.0709,-9.24579,91.455,288.228,56.9124
2020-10-28T16:21:03.246416+00:00,2020-10-28T16:21:03.000000Z,39.0709,-9.24596,90.761,289.018,56.6028
2020-10-28T16:21:04.246902+00:00,2020-10-28T16:21:04.000000Z,39.0709,-9.24613,90.4,288.737,56.5236
2020-10-28T16:21:05.247444+00:00,2020-10-28T16:21:05.000000Z,39.071,-9.24631,90.138,288.506,56.5092
2020-10-28T16:21:06.248329+00:00,2020-10-28T16:21:06.000000Z,39.071,-9.24648,89.249,287.61,57.8052
2020-10-28T16:21:07.249193+00:00,2020-10-28T16:21:07.000000Z,39.0711,-9.24666,88.668,288.552,57.0348
2020-10-28T16:21:08.249749+00:00,2020-10-28T16:21:08.000000Z,39.0711,-9.24683,88.467,288.005,56.484
2020-10-28T16:21:09.250498+00:00,2020-10-28T16:21:09.000000Z,39.0712,-9.247,88.308,291.186,56.556
2020-10-28T16:21:10.251489+00:00,2020-10-28T16:21:10.000000Z,39.0712,-9.24716,88.094,297.168,56.448
2020-10-28T16:21:11.251848+00:00,2020-10-28T16:21:11.000000Z,39.0713,-9.24732,88.148,304.571,56.7864
2020-10-28T16:21:12.252227+00:00,2020-10-28T16:21:12.000000Z,39.0714,-9.24746,86.601,307.145,55.836
2020-10-28T16:21:13.252712+00:00,2020-10-28T16:21:13.000000Z,39.0715,-9.2476,85.951,306.929,54.9252
2020-10-28T16:21:14.253898+00:00,2020-10-28T16:21:14.000000Z,39.0716,-9.24774,85.866,307.286,53.838
2020-10-28T16:21:15.253924+00:00,2020-10-28T16:21:15.000000Z,39.0716,-9.24787,85.998,305.76,50.2884
2020-10-28T16:21:16.256009+00:00,2020-10-28T16:21:16.000000Z,39.0717,-9.248,86.506,304.953,46.8468
2020-10-28T16:21:17.256433+00:00,2020-10-28T16:21:17.000000Z,39.0717,-9.24811,86.695,302.778,40.9428
2020-10-28T16:21:18.256899+00:00,2020-10-28T16:21:18.000000Z,39.0718,-9.24821,87.491,299.665,33.9804
2020-10-28T16:21:19.257160+00:00,2020-10-28T16:21:19.000000Z,39.0718,-9.2483,88.521,305.868,30.8088
2020-10-28T16:21:20.257283+00:00,2020-10-28T16:21:20.000000Z,39.0719,-9.24837,89.404,312.951,29.8116
2020-10-28T16:21:21.258297+00:00,2020-10-28T16:21:21.000000Z,39.0719,-9.24844,89.896,316.415,27.6336
2020-10-28T16:21:22.259426+00:00,2020-10-28T16:21:22.000000Z,39.072,-9.2485,90.191,320.829,27.99
2020-10-28T16:21:23.260115+00:00,2020-10-28T16:21:23.000000Z,39.072,-9.24855,89.977,317.965,28.6308
2020-10-28T16:21:24.260635+00:00,2020-10-28T16:21:24.000000Z,39.0721,-9.24863,90.219,309.193,30.9492
2020-10-28T16:21:25.262049+00:00,2020-10-28T16:21:25.000000Z,39.0721,-9.24871,91.302,302.83,32.3064
2020-10-28T16:21:26.261560+00:00,2020-10-28T16:21:26.000000Z,39.0722,-9.2488,91.425,307.984,34.1316
2020-10-28T16:21:27.262183+00:00,2020-10-28T16:21:27.000000Z,39.0722,-9.24887,91.295,317.769,36.4896
2020-10-28T16:21:28.262187+00:00,2020-10-28T16:21:28.000000Z,39.0723,-9.24894,91.008,327.952,37.2204
2020-10-28T16:21:29.262763+00:00,2020-10-28T16:21:29.000000Z,39.0724,-9.24901,90.667,326.095,39.096
2020-10-28T16:21:30.263577+00:00,2020-10-28T16:21:30.000000Z,39.0724,-9.24908,89.924,325.845,41.6052
2020-10-28T16:21:31.263778+00:00,2020-10-28T16:21:31.000000Z,39.0725,-9.24917,89.644,325.562,43.8372
2020-10-28T16:21:32.264387+00:00,2020-10-28T16:21:32.000000Z,39.0726,-9.24924,88.709,329.522,46.9872
2020-10-28T16:21:33.265535+00:00,2020-10-28T16:21:33.000000Z,39.0727,-9.24932,86.495,334.004,48.9348
2020-10-28T16:21:34.266527+00:00,2020-10-28T16:21:34.000000Z,39.0728,-9.24937,85.02,339.214,50.0148
2020-10-28T16:21:35.267394+00:00,2020-10-28T16:21:35.000000Z,39.0729,-9.24942,83.727,344.102,50.8572
2020-10-28T16:21:36.267848+00:00,2020-10-28T16:21:36.000000Z,39.0731,-9.24946,82.838,346.511,51.9984
2020-10-28T16:21:37.268850+00:00,2020-10-28T16:21:37.000000Z,39.0732,-9.2495,81.968,345.66,50.85
2020-10-28T16:21:38.269347+00:00,2020-10-28T16:21:38.000000Z,39.0733,-9.24954,80.962,342.683,50.8212
2020-10-28T16:21:39.271994+00:00,2020-10-28T16:21:39.000000Z,39.0734,-9.2496,80.559,338.201,50.1084
2020-10-28T16:21:40.270975+00:00,2020-10-28T16:21:40.000000Z,39.0735,-9.24967,79.483,331.196,50.508
2020-10-28T16:21:41.270638+00:00,2020-10-28T16:21:41.000000Z,39.0736,-9.24976,78.903,327.422,53.0496
2020-10-28T16:21:42.271226+00:00,2020-10-28T16:21:42.000000Z,39.0737,-9.24987,78.265,321.398,54.4536
2020-10-28T16:21:43.270816+00:00,2020-10-28T16:21:43.000000Z,39.0738,-9.24998,78.01,316.752,53.2872
2020-10-28T16:21:44.272546+00:00,2020-10-28T16:21:44.000000Z,39.0739,-9.2501,77.66,316.736,52.3944
2020-10-28T16:21:45.273079+00:00,2020-10-28T16:21:45.000000Z,39.074,-9.25021,77.157,320.114,53.4312
2020-10-28T16:21:46.274401+00:00,2020-10-28T16:21:46.000000Z,39.0741,-9.25032,76.535,322.207,54.0216
2020-10-28T16:21:47.274864+00:00,2020-10-28T16:21:47.000000Z,39.0742,-9.25042,75.728,323.311,53.1396
2020-10-28T16:21:48.276193+00:00,2020-10-28T16:21:48.000000Z,39.0743,-9.25052,75.497,323.047,52.6212
2020-10-28T16:21:49.276883+00:00,2020-10-28T16:21:49.000000Z,39.0744,-9.25061,75.173,324.202,50.8356
2020-10-28T16:21:50.277123+00:00,2020-10-28T16:21:50.000000Z,39.0745,-9.25071,75.038,323.632,50.9796
2020-10-28T16:21:51.277111+00:00,2020-10-28T16:21:51.000000Z,39.0746,-9.2508,75.566,323.425,51.2784
2020-10-28T16:21:52.278525+00:00,2020-10-28T16:21:52.000000Z,39.0747,-9.2509,75.552,323.494,48.4272
2020-10-28T16:21:53.278781+00:00,2020-10-28T16:21:53.000000Z,39.0748,-9.251,74.264,319.987,51.5556
2020-10-28T16:21:54.279440+00:00,2020-10-28T16:21:54.000000Z,39.0749,-9.25109,74.411,324.13,46.8828
2020-10-28T16:21:55.280840+00:00,2020-10-28T16:21:55.000000Z,39.075,-9.25117,75.518,326.377,42.7212
2020-10-28T16:21:56.281456+00:00,2020-10-28T16:21:56.000000Z,39.0751,-9.25122,75.445,336.416,39.6684
2020-10-28T16:21:57.281764+00:00,2020-10-28T16:21:57.000000Z,39.0752,-9.25126,75.871,342.333,36.108
2020-10-28T16:21:58.282851+00:00,2020-10-28T16:21:58.000000Z,39.0753,-9.25128,76.015,352.44,35.3304
2020-10-28T16:21:59.283607+00:00,2020-10-28T16:21:59.000000Z,39.0754,-9.25129,76.225,353.449,33.6852
2020-10-28T16:22:00.284487+00:00,2020-10-28T16:22:00.000000Z,39.0754,-9.25131,76.049,342.665,29.6208
2020-10-28T16:22:01.285528+00:00,2020-10-28T16:22:01.000000Z,39.0755,-9.25136,75.897,327.287,28.1448
2020-10-28T16:22:02.286406+00:00,2020-10-28T16:22:02.000000Z,39.0755,-9.25142,76.226,306.489,27.9072
2020-10-28T16:22:03.288941+00:00,2020-10-28T16:22:03.000000Z,39.0755,-9.2515,76.11,289.291,26.6976
2020-10-28T16:22:04.287587+00:00,2020-10-28T16:22:04.000000Z,39.0755,-9.25159,76.037,268.463,25.8012
2020-10-28T16:22:05.287840+00:00,2020-10-28T16:22:05.000000Z,39.0755,-9.25167,75.271,248.311,25.1604
2020-10-28T16:22:06.288187+00:00,2020-10-28T16:22:06.000000Z,39.0755,-9.25171,74.272,219.217,18.7956
2020-10-28T16:22:07.289232+00:00,2020-10-28T16:22:07.000000Z,39.0754,-9.25175,74.256,207.648,23.346
2020-10-28T16:22:08.290350+00:00,2020-10-28T16:22:08.000000Z,39.0754,-9.25179,73.852,210.275,23.9184
2020-10-28T16:22:09.291274+00:00,2020-10-28T16:22:09.000000Z,39.0753,-9.25184,73.011,219.34,26.262
2020-10-28T16:22:10.292157+00:00,2020-10-28T16:22:10.000000Z,39.0752,-9.25191,72.259,230.166,29.7828
2020-10-28T16:22:11.292265+00:00,2020-10-28T16:22:11.000000Z,39.0752,-9.25201,71.442,241.412,35.4888
2020-10-28T16:22:12.292278+00:00,2020-10-28T16:22:12.000000Z,39.0752,-9.25212,71.088,250.479,37.962
2020-10-28T16:22:13.293432+00:00,2020-10-28T16:22:13.000000Z,39.0751,-9.25223,71.648,255.546,36.4248
2020-10-28T16:22:14.293637+00:00,2020-10-28T16:22:14.000000Z,39.0751,-9.25236,72.223,262.442,42.0984
2020-10-28T16:22:15.294615+00:00,2020-10-28T16:22:15.000000Z,39.0751,-9.25252,71.997,263.907,50.4684
2020-10-28T16:22:16.295826+00:00,2020-10-28T16:22:16.000000Z,39.0751,-9.2527,70.822,268.363,57.3516
2020-10-28T16:22:17.296360+00:00,2020-10-28T16:22:17.000000Z,39.0751,-9.25291,70.265,270.713,65.8116
2020-10-28T16:22:18.297243+00:00,2020-10-28T16:22:18.000000Z,39.0751,-9.25313,68.666,272.468,67.6692
2020-10-28T16:22:19.297527+00:00,2020-10-28T16:22:19.000000Z,39.0751,-9.25335,67.253,276.834,69.642
2020-10-28T16:22:20.298104+00:00,2020-10-28T16:22:20.000000Z,39.0752,-9.25358,66.006,278.15,73.1196
2020-10-28T16:22:21.298877+00:00,2020-10-28T16:22:21.000000Z,39.0752,-9.25381,64.43,280.595,74.7612
2020-10-28T16:22:22.299434+00:00,2020-10-28T16:22:22.000000Z,39.0752,-9.25404,62.624,282.396,73.908
2020-10-28T16:22:23.300664+00:00,2020-10-28T16:22:23.000000Z,39.0752,-9.25429,62.03,280.59,77.3712
2020-10-28T16:22:24.301215+00:00,2020-10-28T16:22:24.000000Z,39.0753,-9.25453,60.507,282.548,75.2508
2020-10-28T16:22:25.301532+00:00,2020-10-28T16:22:25.000000Z,39.0753,-9.25475,59.773,281.648,72.3384
2020-10-28T16:22:26.302466+00:00,2020-10-28T16:22:26.000000Z,39.0754,-9.25496,58.512,282.932,66.9708
2020-10-28T16:22:27.302798+00:00,2020-10-28T16:22:27.000000Z,39.0754,-9.25515,58.024,284.224,60.9228
2020-10-28T16:22:28.302999+00:00,2020-10-28T16:22:28.000000Z,39.0754,-9.25532,57.041,285.598,54.0684
2020-10-28T16:22:29.304268+00:00,2020-10-28T16:22:29.000000Z,39.0755,-9.25547,55.326,286.997,47.2248
2020-10-28T16:22:30.305332+00:00,2020-10-28T16:22:30.000000Z,39.0755,-9.2556,55.57,286.932,40.8492
2020-10-28T16:22:31.305621+00:00,2020-10-28T16:22:31.000000Z,39.0755,-9.25571,54.598,294.066,36.6516
2020-10-28T16:22:32.305911+00:00,2020-10-28T16:22:32.000000Z,39.0756,-9.25581,54.774,300.89,34.9884
2020-10-28T16:22:33.306268+00:00,2020-10-28T16:22:33.000000Z,39.0756,-9.25589,54.784,312.487,32.3028
2020-10-28T16:22:34.308960+00:00,2020-10-28T16:22:34.000000Z,39.0757,-9.25596,54.458,312.878,29.9844
2020-10-28T16:22:35.309770+00:00,2020-10-28T16:22:35.000000Z,39.0757,-9.25604,54.921,299.892,27.9396
2020-10-28T16:22:36.310173+00:00,2020-10-28T16:22:36.000000Z,39.0757,-9.25612,55.229,278.994,26.0208
2020-10-28T16:22:37.311361+00:00,2020-10-28T16:22:37.000000Z,39.0757,-9.2562,54.001,261.11,24.6348
2020-10-28T16:22:38.311421+00:00,2020-10-28T16:22:38.000000Z,39.0757,-9.25627,53.458,237.461,24.5124
2020-10-28T16:22:39.311373+00:00,2020-10-28T16:22:39.000000Z,39.0756,-9.25633,52.579,221.01,25.8804
2020-10-28T16:22:40.311515+00:00,2020-10-28T16:22:40.000000Z,39.0756,-9.2564,53.256,231.463,29.2968
2020-10-28T16:22:41.312201+00:00,2020-10-28T16:22:41.000000Z,39.0755,-9.25648,53.085,245.871,30.6936
2020-10-28T16:22:42.312471+00:00,2020-10-28T16:22:42.000000Z,39.0755,-9.25658,52.362,258.877,33.0804
2020-10-28T16:22:43.312615+00:00,2020-10-28T16:22:43.000000Z,39.0755,-9.2567,52.681,268.086,38.322
2020-10-28T16:22:44.313238+00:00,2020-10-28T16:22:44.000000Z,39.0755,-9.25683,51.384,272.472,42.084
2020-10-28T16:22:45.314074+00:00,2020-10-28T16:22:45.000000Z,39.0755,-9.25697,51.908,276.283,44.478
2020-10-28T16:22:46.315124+00:00,2020-10-28T16:22:46.000000Z,39.0756,-9.25711,51.773,283.803,44.3916
2020-10-28T16:22:47.315261+00:00,2020-10-28T16:22:47.000000Z,39.0756,-9.25725,51.797,285.287,45.3168
2020-10-28T16:22:48.315907+00:00,2020-10-28T16:22:48.000000Z,39.0756,-9.2574,51.72,282.117,46.3968
2020-10-28T16:22:49.316349+00:00,2020-10-28T16:22:49.000000Z,39.0756,-9.25755,51.992,281.752,49.392
2020-10-28T16:22:50.317915+00:00,2020-10-28T16:22:50.000000Z,39.0756,-9.25772,52.277,281.289,52.8768
2020-10-28T16:22:51.318881+00:00,2020-10-28T16:22:51.000000Z,39.0757,-9.2579,52.377,278.956,55.5552
2020-10-28T16:22:52.319566+00:00,2020-10-28T16:22:52.000000Z,39.0757,-9.25808,52.205,280.101,59.2236
2020-10-28T16:22:53.319915+00:00,2020-10-28T16:22:53.000000Z,39.0757,-9.25828,52.544,281.342,62.3052
2020-10-28T16:22:54.320401+00:00,2020-10-28T16:22:54.000000Z,39.0757,-9.25848,52.823,280.795,62.8416
2020-10-28T16:22:55.322090+00:00,2020-10-28T16:22:55.000000Z,39.0758,-9.25867,52.926,280.534,62.7984
2020-10-28T16:22:56.322423+00:00,2020-10-28T16:22:56.000000Z,39.0758,-9.25887,53.228,279.831,63.306
2020-10-28T16:22:57.322868+00:00,2020-10-28T16:22:57.000000Z,39.0758,-9.25908,53.706,281.129,64.8108
2020-10-28T16:22:58.323729+00:00,2020-10-28T16:22:58.000000Z,39.0759,-9.25929,54.063,280.49,65.6604
2020-10-28T16:22:59.324289+00:00,2020-10-28T16:22:59.000000Z,39.0759,-9.2595,54.071,279.177,66.5784
2020-10-28T16:23:00.324388+00:00,2020-10-28T16:23:00.000000Z,39.0759,-9.25971,54.014,279.127,67.4316
2020-10-28T16:23:01.325506+00:00,2020-10-28T16:23:01.000000Z,39.076,-9.25993,55.083,283.64,70.6248
2020-10-28T16:23:02.326227+00:00,2020-10-28T16:23:02.000000Z,39.076,-9.26016,55.531,280.604,71.3016
2020-10-28T16:23:03.326812+00:00,2020-10-28T16:23:03.000000Z,39.076,-9.26038,56.444,282.351,71.8164
2020-10-28T16:23:04.328908+00:00,2020-10-28T16:23:04.000000Z,39.0761,-9.2606,56.523,284.425,72.8496
2020-10-28T16:23:05.329788+00:00,2020-10-28T16:23:05.000000Z,39.0761,-9.26083,56.655,288.633,72.5076
2020-10-28T16:23:06.330461+00:00,2020-10-28T16:23:06.000000Z,39.0762,-9.26104,56.96,293.633,73.404
2020-10-28T16:23:07.331040+00:00,2020-10-28T16:23:07.000000Z,39.0763,-9.26125,57.743,297.529,73.5768
2020-10-28T16:23:08.332276+00:00,2020-10-28T16:23:08.000000Z,39.0764,-9.26145,57.771,301.343,73.728
2020-10-28T16:23:09.332956+00:00,2020-10-28T16:23:09.000000Z,39.0765,-9.26164,57.196,305.735,74.7648
2020-10-28T16:23:10.333858+00:00,2020-10-28T16:23:10.000000Z,39.0766,-9.26183,57.37,311.41,75.4704
2020-10-28T16:23:11.334470+00:00,2020-10-28T16:23:11.000000Z,39.0767,-9.26199,57.721,317.632,74.9052
2020-10-28T16:23:12.335548+00:00,2020-10-28T16:23:12.000000Z,39.0769,-9.26214,57.603,321.928,75.5064
2020-10-28T16:23:13.335908+00:00,2020-10-28T16:23:13.000000Z,39.077,-9.26228,57.539,327.911,75.8952
2020-10-28T16:23:14.335918+00:00,2020-10-28T16:23:14.000000Z,39.0772,-9.26239,57.954,332.52,72.8712
2020-10-28T16:23:15.336001+00:00,2020-10-28T16:23:15.000000Z,39.0774,-9.26249,57.909,334.478,67.7016
2020-10-28T16:23:16.336876+00:00,2020-10-28T16:23:16.000000Z,39.0775,-9.26256,57.932,338.561,57.6468
2020-10-28T16:23:17.337672+00:00,2020-10-28T16:23:17.000000Z,39.0776,-9.2626,58.39,341.987,46.4688
2020-10-28T16:23:18.338274+00:00,2020-10-28T16:23:18.000000Z,39.0777,-9.26263,58.421,350.673,42.246
2020-10-28T16:23:19.340693+00:00,2020-10-28T16:23:19.000000Z,39.0778,-9.26263,57.675,2.3834,38.7396
2020-10-28T16:23:20.340359+00:00,2020-10-28T16:23:20.000000Z,39.0779,-9.26262,57.282,2.0288,34.2072
2020-10-28T16:23:21.340745+00:00,2020-10-28T16:23:21.000000Z,39.078,-9.26263,57.064,352.078,33.1848
2020-10-28T16:23:22.341185+00:00,2020-10-28T16:23:22.000000Z,39.078,-9.26267,57.046,334.175,33.4188
2020-10-28T16:23:23.343041+00:00,2020-10-28T16:23:23.000000Z,39.0781,-9.26273,56.764,324.83,33.6276
2020-10-28T16:23:24.343321+00:00,2020-10-28T16:23:24.000000Z,39.0782,-9.26281,56.486,317.189,34.7616
2020-10-28T16:23:25.344332+00:00,2020-10-28T16:23:25.000000Z,39.0782,-9.26288,56.447,323.097,35.4276
2020-10-28T16:23:26.345474+00:00,2020-10-28T16:23:26.000000Z,39.0783,-9.26294,56.251,332.532,40.644
2020-10-28T16:23:27.343774+00:00,2020-10-28T16:23:27.000000Z,39.0784,-9.26299,56.049,339.877,44.9604
2020-10-28T16:23:28.344104+00:00,2020-10-28T16:23:28.000000Z,39.0785,-9.26303,56.134,341.571,45.3492
2020-10-28T16:23:29.344547+00:00,2020-10-28T16:23:29.000000Z,39.0786,-9.26309,56.324,339.819,48.1104
2020-10-28T16:23:30.347362+00:00,2020-10-28T16:23:30.000000Z,39.0788,-9.26313,56.46,341.015,50.3856
2020-10-28T16:23:31.347579+00:00,2020-10-28T16:23:31.000000Z,39.0789,-9.26319,56.546,341.461,54.9324
2020-10-28T16:23:32.348778+00:00,2020-10-28T16:23:32.000000Z,39.079,-9.26325,56.352,340.534,56.3796
2020-10-28T16:23:33.350829+00:00,2020-10-28T16:23:33.000000Z,39.0792,-9.26331,56.313,340.523,58.572
2020-10-28T16:23:34.350853+00:00,2020-10-28T16:23:34.000000Z,39.0793,-9.26337,56.551,340.826,62.1612
2020-10-28T16:23:35.354521+00:00,2020-10-28T16:23:35.000000Z,39.0795,-9.26343,56.548,341.89,65.2752
2020-10-28T16:23:36.355639+00:00,2020-10-28T16:23:36.000000Z,39.0796,-9.2635,56.501,341.729,64.4076
2020-10-28T16:23:37.354528+00:00,2020-10-28T16:23:37.000000Z,39.0798,-9.26356,56.376,341.077,64.0728
2020-10-28T16:23:38.354790+00:00,2020-10-28T16:23:38.000000Z,39.0799,-9.26363,56.261,340.954,64.9368
2020-10-28T16:23:39.354948+00:00,2020-10-28T16:23:39.000000Z,39.0801,-9.2637,55.721,340.664,65.9268
2020-10-28T16:23:40.355373+00:00,2020-10-28T16:23:40.000000Z,39.0802,-9.26377,55.588,340.604,68.2308
2020-10-28T16:23:41.358061+00:00,2020-10-28T16:23:41.000000Z,39.0804,-9.26384,55.636,342.191,71.3484
2020-10-28T16:23:42.357162+00:00,2020-10-28T16:23:42.000000Z,39.0806,-9.26391,55.788,342.688,74.9988
2020-10-28T16:23:43.358841+00:00,2020-10-28T16:23:43.000000Z,39.0808,-9.26398,55.961,342.717,77.2956
2020-10-28T16:23:44.358414+00:00,2020-10-28T16:23:44.000000Z,39.0809,-9.26406,56.097,342.218,77.1588
2020-10-28T16:23:45.359018+00:00,2020-10-28T16:23:45.000000Z,39.0811,-9.26414,55.88,340.589,76.482
2020-10-28T16:23:46.360124+00:00,2020-10-28T16:23:46.000000Z,39.0813,-9.26422,56.127,340.786,77.2848
2020-10-28T16:23:47.360488+00:00,2020-10-28T16:23:47.000000Z,39.0815,-9.2643,56.197,340.481,78.7536
2020-10-28T16:23:48.361044+00:00,2020-10-28T16:23:48.000000Z,39.0817,-9.26439,56.459,341.06,81.4896
2020-10-28T16:23:49.361965+00:00,2020-10-28T16:23:49.000000Z,39.0819,-9.26448,56.562,340.804,83.3832
2020-10-28T16:23:50.361977+00:00,2020-10-28T16:23:50.000000Z,39.0821,-9.26457,56.334,339.718,83.3112
2020-10-28T16:23:51.362382+00:00,2020-10-28T16:23:51.000000Z,39.0823,-9.26466,56.146,339.894,83.3868
2020-10-28T16:23:52.362624+00:00,2020-10-28T16:23:52.000000Z,39.0825,-9.26476,55.437,339.393,87.0408
2020-10-28T16:23:53.363610+00:00,2020-10-28T16:23:53.000000Z,39.0827,-9.26485,55.195,340.256,88.74
2020-10-28T16:23:54.363761+00:00,2020-10-28T16:23:54.000000Z,39.0829,-9.26495,55.281,339.773,88.6464
2020-10-28T16:23:55.364355+00:00,2020-10-28T16:23:55.000000Z,39.0831,-9.26505,55.388,339.903,87.498
2020-10-28T16:23:56.364387+00:00,2020-10-28T16:23:56.000000Z,39.0833,-9.26513,55.356,341.482,87.3144
2020-10-28T16:23:57.364714+00:00,2020-10-28T16:23:57.000000Z,39.0835,-9.26521,55.209,343.288,86.9832
2020-10-28T16:23:58.364726+00:00,2020-10-28T16:23:58.000000Z,39.0837,-9.26529,55.34,344.524,85.5432
2020-10-28T16:23:59.365845+00:00,2020-10-28T16:23:59.000000Z,39.0839,-9.26534,55.332,348.784,84.2796
2020-10-28T16:24:00.366450+00:00,2020-10-28T16:24:00.000000Z,39.0842,-9.26537,55.008,353.816,85.9536
2020-10-28T16:24:01.366867+00:00,2020-10-28T16:24:01.000000Z,39.0844,-9.26539,54.402,358.246,87.5124
2020-10-28T16:24:02.368054+00:00,2020-10-28T16:24:02.000000Z,39.0846,-9.26538,53.862,1.3297,87.6384
2020-10-28T16:24:03.368415+00:00,2020-10-28T16:24:03.000000Z,39.0848,-9.26536,52.496,3.6346,87.5664
2020-10-28T16:24:04.369408+00:00,2020-10-28T16:24:04.000000Z,39.085,-9.26532,51.006,8.862,90.6012
2020-10-28T16:24:05.371583+00:00,2020-10-28T16:24:05.000000Z,39.0853,-9.26525,49.657,12.8703,90.6876
2020-10-28T16:24:06.372665+00:00,2020-10-28T16:24:06.000000Z,39.0855,-9.26516,47.58,17.1899,93.654
2020-10-28T16:24:07.373800+00:00,2020-10-28T16:24:07.000000Z,39.0857,-9.26505,46.829,22.2895,88.6464
2020-10-28T16:24:08.374707+00:00,2020-10-28T16:24:08.000000Z,39.0859,-9.26493,46.887,26.5945,86.1156
2020-10-28T16:24:09.375177+00:00,2020-10-28T16:24:09.000000Z,39.0861,-9.26479,45.929,29.7243,84.8304
2020-10-28T16:24:10.375730+00:00,2020-10-28T16:24:10.000000Z,39.0863,-9.26465,44.281,30.9333,83.9844
2020-10-28T16:24:11.376349+00:00,2020-10-28T16:24:11.000000Z,39.0864,-9.26451,43.376,32.5602,79.3584
2020-10-28T16:24:12.377082+00:00,2020-10-28T16:24:12.000000Z,39.0866,-9.26438,41.215,31.6254,73.782
2020-10-28T16:24:13.378039+00:00,2020-10-28T16:24:13.000000Z,39.0867,-9.26426,39.956,31.9964,66.8268
2020-10-28T16:24:14.378435+00:00,2020-10-28T16:24:14.000000Z,39.0868,-9.26416,38.827,31.5289,58.482
2020-10-28T16:24:15.379206+00:00,2020-10-28T16:24:15.000000Z,39.087,-9.26406,38.369,35.0853,47.7864
2020-10-28T16:24:16.380083+00:00,2020-10-28T16:24:16.000000Z,39.087,-9.26398,37.36,40.403,39.3048
2020-10-28T16:24:17.380534+00:00,2020-10-28T16:24:17.000000Z,39.0871,-9.26389,37.781,53.2548,32.5044
2020-10-28T16:24:18.381016+00:00,2020-10-28T16:24:18.000000Z,39.0871,-9.2638,36.071,62.4005,33.9048
2020-10-28T16:24:19.381493+00:00,2020-10-28T16:24:19.000000Z,39.0872,-9.26372,35.257,53.6934,30.0384
2020-10-28T16:24:20.381819+00:00,2020-10-28T16:24:20.000000Z,39.0872,-9.26366,34.983,32.789,29.4948
2020-10-28T16:24:21.382851+00:00,2020-10-28T16:24:21.000000Z,39.0873,-9.26363,34.708,6.8302,30.24
2020-10-28T16:24:22.383536+00:00,2020-10-28T16:24:22.000000Z,39.0874,-9.26365,33.754,346.305,28.0836
2020-10-28T16:24:23.383738+00:00,2020-10-28T16:24:23.000000Z,39.0874,-9.26369,35.383,333.263,28.854
2020-10-28T16:24:24.384814+00:00,2020-10-28T16:24:24.000000Z,39.0875,-9.26375,34.229,318.596,32.04
2020-10-28T16:24:25.385557+00:00,2020-10-28T16:24:25.000000Z,39.0876,-9.26382,33.956,323.857,35.4384
2020-10-28T16:24:26.386379+00:00,2020-10-28T16:24:26.000000Z,39.0877,-9.26387,33.688,335.68,39.8052
2020-10-28T16:24:27.387056+00:00,2020-10-28T16:24:27.000000Z,39.0878,-9.26391,33.022,344.664,44.3412
2020-10-28T16:24:28.387364+00:00,2020-10-28T16:24:28.000000Z,39.0879,-9.26395,32.737,345.448,43.5528
2020-10-28T16:24:29.387731+00:00,2020-10-28T16:24:29.000000Z,39.088,-9.26398,31.844,346.96,45.4608
2020-10-28T16:24:30.387783+00:00,2020-10-28T16:24:30.000000Z,39.0881,-9.26401,31.715,346.806,47.2824
2020-10-28T16:24:31.387833+00:00,2020-10-28T16:24:31.000000Z,39.0882,-9.26404,31.356,348.514,50.886
2020-10-28T16:24:32.388185+00:00,2020-10-28T16:24:32.000000Z,39.0884,-9.26408,31.518,349.856,56.1312
2020-10-28T16:24:33.388825+00:00,2020-10-28T16:24:33.000000Z,39.0885,-9.26411,31.528,348.881,57.06
2020-10-28T16:24:34.390145+00:00,2020-10-28T16:24:34.000000Z,39.0887,-9.26415,31.429,348.39,61.5708
2020-10-28T16:24:35.391938+00:00,2020-10-28T16:24:35.000000Z,39.0888,-9.26419,31.238,349.647,64.2672
2020-10-28T16:24:36.392855+00:00,2020-10-28T16:24:36.000000Z,39.089,-9.26422,31.822,349.577,64.5588
2020-10-28T16:24:37.393238+00:00,2020-10-28T16:24:37.000000Z,39.0892,-9.26427,31.888,349.127,67.3524
2020-10-28T16:24:38.393536+00:00,2020-10-28T16:24:38.000000Z,39.0893,-9.26431,31.441,348.491,69.2892
2020-10-28T16:24:39.394153+00:00,2020-10-28T16:24:39.000000Z,39.0895,-9.26436,30.839,347.02,70.5204
2020-10-28T16:24:40.394402+00:00,2020-10-28T16:24:40.000000Z,39.0897,-9.26441,30.398,345.137,71.55
2020-10-28T16:24:41.395273+00:00,2020-10-28T16:24:41.000000Z,39.0899,-9.26448,29.992,341.506,72.936
2020-10-28T16:24:42.395814+00:00,2020-10-28T16:24:42.000000Z,39.09,-9.26457,30.755,336.67,71.7084
2020-10-28T16:24:43.397392+00:00,2020-10-28T16:24:43.000000Z,39.0902,-9.26468,30.053,330.906,72.036
2020-10-28T16:24:44.397743+00:00,2020-10-28T16:24:44.000000Z,39.0903,-9.2648,29.533,327.866,72.9468
2020-10-28T16:24:45.398179+00:00,2020-10-28T16:24:45.000000Z,39.0905,-9.26494,29.067,323.035,72.324
2020-10-28T16:24:46.398931+00:00,2020-10-28T16:24:46.000000Z,39.0906,-9.26509,28.356,318.045,70.5384
