ts,ts_fix,lat,lon,alt,hdg,spd
2020-11-03T18:41:17.149726+00:00,2020-11-03T18:41:18.000000Z,39.2638,-9.16546,0.0,177.874,104.364
2020-11-03T18:41:18.149890+00:00,2020-11-03T18:41:18.000000Z,39.2635,-9.16543,0.0,178.416,105.235
2020-11-03T18:41:19.150886+00:00,2020-11-03T18:41:18.000000Z,39.2635,-9.16543,0.0,178.416,105.235
2020-11-03T18:41:20.151502+00:00,2020-11-03T18:41:20.000000Z,39.263,-9.16546,70.407,172.783,100.199
2020-11-03T18:41:21.151729+00:00,2020-11-03T18:41:21.000000Z,39.2627,-9.16541,69.614,175.169,100.894
2020-11-03T18:41:22.152843+00:00,2020-11-03T18:41:22.000000Z,39.2625,-9.16538,68.301,175.246,101.268
2020-11-03T18:41:23.153127+00:00,2020-11-03T18:41:23.000000Z,39.2622,-9.16535,66.669,175.072,100.728
2020-11-03T18:41:24.154139+00:00,2020-11-03T18:41:24.000000Z,39.262,-9.16531,65.566,174.896,99.9288
2020-11-03T18:41:25.154257+00:00,2020-11-03T18:41:25.000000Z,39.2618,-9.16528,64.229,174.891,100.022
2020-11-03T18:41:26.154515+00:00,2020-11-03T18:41:26.000000Z,39.2615,-9.16525,63.809,175.246,100.249
2020-11-03T18:41:27.155620+00:00,2020-11-03T18:41:27.000000Z,39.2612,-9.16523,63.964,175.728,99.9468
2020-11-03T18:41:28.157359+00:00,2020-11-03T18:41:28.000000Z,39.261,-9.16522,64.168,176.011,100.897
2020-11-03T18:41:29.157673+00:00,2020-11-03T18:41:29.000000Z,39.2607,-9.16519,63.691,175.976,100.534
2020-11-03T18:41:30.158922+00:00,2020-11-03T18:41:30.000000Z,39.2605,-9.16517,63.689,175.703,100.562
2020-11-03T18:41:31.159608+00:00,2020-11-03T18:41:31.000000Z,39.2602,-9.16516,64.511,175.208,100.483
2020-11-03T18:41:32.160805+00:00,2020-11-03T18:41:32.000000Z,39.26,-9.16515,65.281,175.698,100.735
2020-11-03T18:41:33.162015+00:00,2020-11-03T18:41:33.000000Z,39.2597,-9.16513,66.002,175.94,100.876
2020-11-03T18:41:34.162033+00:00,2020-11-03T18:41:34.000000Z,39.2595,-9.16511,65.745,175.836,100.973
2020-11-03T18:41:35.162802+00:00,2020-11-03T18:41:35.000000Z,39.2592,-9.16509,66.277,175.821,101.081
2020-11-03T18:41:36.163234+00:00,2020-11-03T18:41:36.000000Z,39.259,-9.16506,66.105,175.892,100.681
2020-11-03T18:41:37.164327+00:00,2020-11-03T18:41:37.000000Z,39.2587,-9.16504,65.972,175.569,100.642
2020-11-03T18:41:38.164797+00:00,2020-11-03T18:41:38.000000Z,39.2585,-9.16501,65.547,175.649,100.775
2020-11-03T18:41:39.165322+00:00,2020-11-03T18:41:39.000000Z,39.2582,-9.16499,65.409,175.858,100.843
2020-11-03T18:41:40.165601+00:00,2020-11-03T18:41:40.000000Z,39.258,-9.16497,64.582,175.415,100.256
2020-11-03T18:41:41.166362+00:00,2020-11-03T18:41:41.000000Z,39.2577,-9.16494,63.714,175.039,100.674
2020-11-03T18:41:42.166928+00:00,2020-11-03T18:41:42.000000Z,39.2575,-9.16492,63.13,175.452,100.75
2020-11-03T18:41:43.167408+00:00,2020-11-03T18:41:43.000000Z,39.2572,-9.16489,62.717,175.764,100.642
2020-11-03T18:41:44.167930+00:00,2020-11-03T18:41:44.000000Z,39.257,-9.16487,62.726,175.857,100.739
2020-11-03T18:41:45.169004+00:00,2020-11-03T18:41:45.000000Z,39.2567,-9.16485,62.497,175.984,100.465
2020-11-03T18:41:46.170306+00:00,2020-11-03T18:41:46.000000Z,39.2565,-9.16483,62.236,176.094,100.508
2020-11-03T18:41:47.171485+00:00,2020-11-03T18:41:47.000000Z,39.2562,-9.1648,62.239,176.113,100.638
2020-11-03T18:41:48.172265+00:00,2020-11-03T18:41:48.000000Z,39.256,-9.16478,62.143,176.508,100.544
2020-11-03T18:41:49.173398+00:00,2020-11-03T18:41:49.000000Z,39.2557,-9.16477,62.131,177.71,100.523
2020-11-03T18:41:50.173481+00:00,2020-11-03T18:41:50.000000Z,39.2555,-9.16476,61.925,179.526,99.0828
2020-11-03T18:41:51.174337+00:00,2020-11-03T18:41:51.000000Z,39.2552,-9.16477,61.494,181.56,99.6876
2020-11-03T18:41:52.174893+00:00,2020-11-03T18:41:52.000000Z,39.255,-9.16478,61.783,182.66,103.378
2020-11-03T18:41:53.175960+00:00,2020-11-03T18:41:53.000000Z,39.2547,-9.1648,61.656,183.721,102.78
2020-11-03T18:41:54.176374+00:00,2020-11-03T18:41:54.000000Z,39.2545,-9.16483,61.592,185.628,101.52
2020-11-03T18:41:55.176806+00:00,2020-11-03T18:41:55.000000Z,39.2542,-9.16487,61.599,188.124,100.908
2020-11-03T18:41:56.177542+00:00,2020-11-03T18:41:56.000000Z,39.2539,-9.16492,61.566,190.561,101.246
2020-11-03T18:41:57.179366+00:00,2020-11-03T18:41:57.000000Z,39.2537,-9.16498,60.253,192.603,99.9612
2020-11-03T18:41:58.180275+00:00,2020-11-03T18:41:58.000000Z,39.2534,-9.16506,60.044,193.835,101.102
2020-11-03T18:41:59.181533+00:00,2020-11-03T18:41:59.000000Z,39.2532,-9.16513,58.992,194.637,100.667
2020-11-03T18:42:00.181470+00:00,2020-11-03T18:42:00.000000Z,39.253,-9.16521,59.295,195.555,100.35
2020-11-03T18:42:01.182867+00:00,2020-11-03T18:42:01.000000Z,39.2527,-9.1653,58.846,195.959,100.105
2020-11-03T18:42:02.183500+00:00,2020-11-03T18:42:02.000000Z,39.2525,-9.16539,55.47,195.809,100.742
2020-11-03T18:42:03.184264+00:00,2020-11-03T18:42:03.000000Z,39.2522,-9.16547,54.697,195.81,100.627
2020-11-03T18:42:04.185454+00:00,2020-11-03T18:42:04.000000Z,39.252,-9.16556,52.749,195.543,100.861
2020-11-03T18:42:05.186330+00:00,2020-11-03T18:42:05.000000Z,39.2518,-9.16565,51.816,195.673,100.602
2020-11-03T18:42:06.187135+00:00,2020-11-03T18:42:06.000000Z,39.2515,-9.16574,52.146,195.962,100.426
2020-11-03T18:42:07.188101+00:00,2020-11-03T18:42:07.000000Z,39.2513,-9.16583,51.605,195.489,100.519
2020-11-03T18:42:08.188284+00:00,2020-11-03T18:42:08.000000Z,39.251,-9.16592,50.858,195.518,100.714
2020-11-03T18:42:09.189036+00:00,2020-11-03T18:42:09.000000Z,39.2508,-9.166,51.096,196.092,101.012
2020-11-03T18:42:10.189304+00:00,2020-11-03T18:42:10.000000Z,39.2505,-9.16609,51.403,196.209,100.598
2020-11-03T18:42:11.189350+00:00,2020-11-03T18:42:11.000000Z,39.2503,-9.16618,50.76,196.067,100.67
2020-11-03T18:42:12.190549+00:00,2020-11-03T18:42:12.000000Z,39.2501,-9.16627,50.498,195.899,100.559
2020-11-03T18:42:13.190869+00:00,2020-11-03T18:42:13.000000Z,39.2498,-9.16636,50.083,195.976,100.498
2020-11-03T18:42:14.191420+00:00,2020-11-03T18:42:14.000000Z,39.2496,-9.16645,50.131,196.026,100.253
2020-11-03T18:42:15.192456+00:00,2020-11-03T18:42:15.000000Z,39.2493,-9.16654,49.997,195.885,102.33
2020-11-03T18:42:16.193128+00:00,2020-11-03T18:42:16.000000Z,39.2491,-9.16663,49.964,196.234,101.135
2020-11-03T18:42:17.192830+00:00,2020-11-03T18:42:17.000000Z,39.2488,-9.16672,50.218,196.452,100.3
2020-11-03T18:42:18.193916+00:00,2020-11-03T18:42:18.000000Z,39.2486,-9.16681,50.374,196.236,100.436
2020-11-03T18:42:19.194711+00:00,2020-11-03T18:42:19.000000Z,39.2484,-9.16689,50.605,195.717,100.325
2020-11-03T18:42:20.195248+00:00,2020-11-03T18:42:20.000000Z,39.2481,-9.16698,49.86,195.503,100.321
2020-11-03T18:42:21.195407+00:00,2020-11-03T18:42:21.000000Z,39.2479,-9.16707,48.728,195.695,99.8856
2020-11-03T18:42:22.196657+00:00,2020-11-03T18:42:22.000000Z,39.2477,-9.16715,48.937,195.925,99.234
2020-11-03T18:42:23.197901+00:00,2020-11-03T18:42:23.000000Z,39.2474,-9.16724,49.234,196.076,98.9856
2020-11-03T18:42:24.198197+00:00,2020-11-03T18:42:24.000000Z,39.2472,-9.16733,49.885,196.184,98.3844
2020-11-03T18:42:25.198309+00:00,2020-11-03T18:42:25.000000Z,39.2469,-9.16742,49.333,195.833,98.5176
2020-11-03T18:42:26.198573+00:00,2020-11-03T18:42:26.000000Z,39.2467,-9.16751,49.878,195.9,98.5032
2020-11-03T18:42:27.198680+00:00,2020-11-03T18:42:27.000000Z,39.2465,-9.16759,52.953,196.398,95.8176
2020-11-03T18:42:28.199710+00:00,2020-11-03T18:42:28.000000Z,39.2463,-9.16768,53.558,196.355,97.344
2020-11-03T18:42:29.200602+00:00,2020-11-03T18:42:29.000000Z,39.246,-9.16778,54.9,197.053,97.5924
2020-11-03T18:42:30.200997+00:00,2020-11-03T18:42:30.000000Z,39.2458,-9.16787,56.18,198.652,97.2864
2020-11-03T18:42:31.201621+00:00,2020-11-03T18:42:31.000000Z,39.2456,-9.16798,57.932,200.289,97.9776
2020-11-03T18:42:32.202040+00:00,2020-11-03T18:42:32.000000Z,39.2453,-9.16809,59.887,201.368,96.318
2020-11-03T18:42:33.203203+00:00,2020-11-03T18:42:33.000000Z,39.2451,-9.16821,62.547,202.793,95.9868
2020-11-03T18:42:34.203808+00:00,2020-11-03T18:42:34.000000Z,39.2449,-9.16834,64.646,203.252,94.2444
2020-11-03T18:42:35.204029+00:00,2020-11-03T18:42:35.000000Z,39.2447,-9.16846,67.33,203.623,92.4948
2020-11-03T18:42:36.204382+00:00,2020-11-03T18:42:36.000000Z,39.2445,-9.16857,69.788,203.941,92.3148
2020-11-03T18:42:37.205480+00:00,2020-11-03T18:42:37.000000Z,39.2443,-9.1687,71.003,204.056,91.7748
2020-11-03T18:42:38.207845+00:00,2020-11-03T18:42:38.000000Z,39.2441,-9.16882,73.14,203.966,92.16
2020-11-03T18:42:39.206769+00:00,2020-11-03T18:42:39.000000Z,39.2439,-9.16893,75.532,203.816,92.4768
2020-11-03T18:42:40.207027+00:00,2020-11-03T18:42:40.000000Z,39.2436,-9.16906,76.8,204.197,93.0816
2020-11-03T18:42:53.848731+00:00,2020-11-03T18:42:40.000000Z,39.2436,-9.16906,76.8,204.197,93.0816
2020-11-03T18:42:54.849152+00:00,2020-11-03T18:42:41.000000Z,39.2434,-9.16918,78.757,204.436,92.826
2020-11-03T18:42:55.850113+00:00,2020-11-03T18:42:42.000000Z,39.2432,-9.1693,80.13,204.011,93.474
2020-11-03T18:42:56.850499+00:00,2020-11-03T18:42:43.000000Z,39.243,-9.16943,81.776,203.982,93.6684
2020-11-03T18:42:57.851532+00:00,2020-11-03T18:42:44.000000Z,39.2428,-9.16955,83.486,203.813,94.3128
2020-11-03T18:42:58.851779+00:00,2020-11-03T18:42:45.000000Z,39.2426,-9.16967,84.34,203.728,94.6584
2020-11-03T18:42:59.852841+00:00,2020-11-03T18:42:46.000000Z,39.2424,-9.1698,85.888,204.074,94.1544
2020-11-03T18:43:00.854046+00:00,2020-11-03T18:42:47.000000Z,39.2421,-9.16992,87.048,204.298,95.274
2020-11-03T18:43:01.854380+00:00,2020-11-03T18:42:48.000000Z,39.2419,-9.17005,88.407,203.959,94.7916
2020-11-03T18:43:02.855611+00:00,2020-11-03T18:42:49.000000Z,39.2417,-9.17018,90.853,203.988,96.2388
2020-11-03T18:43:03.856789+00:00,2020-11-03T18:42:50.000000Z,39.2415,-9.1703,92.731,203.601,95.58
2020-11-03T18:43:04.857538+00:00,2020-11-03T18:42:51.000000Z,39.2413,-9.17043,94.049,203.708,95.8212
2020-11-03T18:43:05.857930+00:00,2020-11-03T18:42:52.000000Z,39.2411,-9.17055,95.226,204.14,95.9544
2020-11-03T18:43:06.859164+00:00,2020-11-03T18:42:53.000000Z,39.2408,-9.17068,96.684,204.249,96.3108
2020-11-03T18:43:07.860139+00:00,2020-11-03T18:42:54.000000Z,39.2406,-9.17081,97.761,203.863,96.4908
2020-11-03T18:43:08.860161+00:00,2020-11-03T18:42:55.000000Z,39.2404,-9.17093,98.992,203.943,96.7392
2020-11-03T18:43:09.860704+00:00,2020-11-03T18:42:56.000000Z,39.2402,-9.17106,99.69,203.907,97.2576
2020-11-03T18:43:10.860637+00:00,2020-11-03T18:42:57.000000Z,39.2399,-9.17118,100.902,203.591,97.4808
2020-11-03T18:43:11.861881+00:00,2020-11-03T18:42:58.000000Z,39.2397,-9.17131,102.433,203.486,98.1792
2020-11-03T18:43:12.862409+00:00,2020-11-03T18:42:59.000000Z,39.2395,-9.17144,103.429,203.736,98.4096
2020-11-03T18:43:13.862913+00:00,2020-11-03T18:43:00.000000Z,39.2393,-9.17157,104.958,204.262,98.838
2020-11-03T18:43:14.863561+00:00,2020-11-03T18:43:01.000000Z,39.239,-9.17169,105.775,203.951,99.8172
2020-11-03T18:43:15.863708+00:00,2020-11-03T18:43:02.000000Z,39.2388,-9.17182,106.408,203.91,99.4644
2020-11-03T18:43:16.864936+00:00,2020-11-03T18:43:03.000000Z,39.2386,-9.17195,107.716,203.274,100.04
2020-11-03T18:43:17.865250+00:00,2020-11-03T18:43:04.000000Z,39.2383,-9.17208,109.539,203.214,102.532
2020-11-03T18:43:18.865382+00:00,2020-11-03T18:43:05.000000Z,39.2381,-9.1722,111.276,202.757,99.9216
2020-11-03T18:43:19.865944+00:00,2020-11-03T18:43:06.000000Z,39.2379,-9.17233,113.161,203.099,99.144
2020-11-03T18:43:20.867353+00:00,2020-11-03T18:43:07.000000Z,39.2376,-9.17247,114.019,205.37,98.6364
2020-11-03T18:43:21.867900+00:00,2020-11-03T18:43:08.000000Z,39.2374,-9.17261,115.567,208.087,96.8436
2020-11-03T18:43:22.868294+00:00,2020-11-03T18:43:09.000000Z,39.2372,-9.17277,116.674,210.745,97.4664
2020-11-03T18:43:23.868494+00:00,2020-11-03T18:43:10.000000Z,39.237,-9.17295,116.233,213.309,99.4068
2020-11-03T18:43:24.868518+00:00,2020-11-03T18:43:11.000000Z,39.2368,-9.17313,116.672,215.994,101.38
2020-11-03T18:43:25.869146+00:00,2020-11-03T18:43:12.000000Z,39.2366,-9.17333,117.454,218.523,101.412
2020-11-03T18:43:26.869845+00:00,2020-11-03T18:43:13.000000Z,39.2364,-9.17354,117.189,221.042,101.43
2020-11-03T18:43:27.871085+00:00,2020-11-03T18:43:14.000000Z,39.2362,-9.17376,116.529,223.727,101.092
2020-11-03T18:43:28.871201+00:00,2020-11-03T18:43:15.000000Z,39.236,-9.174,117.079,225.685,101.851
2020-11-03T18:43:29.871744+00:00,2020-11-03T18:43:16.000000Z,39.2359,-9.17423,118.697,226.376,101.768
2020-11-03T18:43:30.872218+00:00,2020-11-03T18:43:17.000000Z,39.2357,-9.17447,119.575,227.441,100.793
2020-11-03T18:43:31.873364+00:00,2020-11-03T18:43:18.000000Z,39.2355,-9.17471,119.215,228.384,100.735
2020-11-03T18:43:32.874619+00:00,2020-11-03T18:43:19.000000Z,39.2354,-9.17495,117.976,228.276,100.595
2020-11-03T18:43:33.875143+00:00,2020-11-03T18:43:20.000000Z,39.2352,-9.1752,117.225,228.488,100.616
2020-11-03T18:43:34.875937+00:00,2020-11-03T18:43:21.000000Z,39.2351,-9.17544,116.897,227.467,102.791
2020-11-03T18:43:35.876637+00:00,2020-11-03T18:43:22.000000Z,39.2349,-9.17568,116.81,227.645,100.584
2020-11-03T18:43:36.877078+00:00,2020-11-03T18:43:23.000000Z,39.2347,-9.17592,117.09,228.082,100.487
2020-11-03T18:43:37.877164+00:00,2020-11-03T18:43:24.000000Z,39.2345,-9.17616,117.036,228.001,100.872
2020-11-03T18:43:38.877872+00:00,2020-11-03T18:43:25.000000Z,39.2344,-9.1764,117.107,228.071,100.829
2020-11-03T18:43:39.878722+00:00,2020-11-03T18:43:26.000000Z,39.2342,-9.17665,117.221,228.059,100.858
2020-11-03T18:43:40.879715+00:00,2020-11-03T18:43:27.000000Z,39.234,-9.17689,116.817,227.695,101.182
2020-11-03T18:43:41.880408+00:00,2020-11-03T18:43:28.000000Z,39.2339,-9.17713,116.924,227.941,101.027
2020-11-03T18:43:42.881083+00:00,2020-11-03T18:43:29.000000Z,39.2337,-9.17737,116.407,228.139,100.559
2020-11-03T18:43:43.882206+00:00,2020-11-03T18:43:30.000000Z,39.2335,-9.17761,115.915,228.033,100.814
2020-11-03T18:43:44.882718+00:00,2020-11-03T18:43:31.000000Z,39.2334,-9.17785,116.21,228.092,100.642
2020-11-03T18:43:45.883997+00:00,2020-11-03T18:43:32.000000Z,39.2332,-9.17809,116.518,228.151,100.573
2020-11-03T18:43:46.884939+00:00,2020-11-03T18:43:33.000000Z,39.233,-9.17833,116.833,228.115,100.321
2020-11-03T18:43:47.885083+00:00,2020-11-03T18:43:34.000000Z,39.2329,-9.17857,116.441,227.728,99.468
2020-11-03T18:43:48.885488+00:00,2020-11-03T18:43:35.000000Z,39.2327,-9.17881,115.913,227.504,100.994
2020-11-03T18:43:49.886517+00:00,2020-11-03T18:43:36.000000Z,39.2325,-9.17905,115.66,227.452,100.49
2020-11-03T18:43:50.886610+00:00,2020-11-03T18:43:37.000000Z,39.2324,-9.17929,115.988,228.105,100.717
2020-11-03T18:43:51.887563+00:00,2020-11-03T18:43:38.000000Z,39.2322,-9.17953,116.449,228.318,100.368
2020-11-03T18:43:52.888526+00:00,2020-11-03T18:43:39.000000Z,39.232,-9.17977,117.0,228.117,100.494
2020-11-03T18:43:53.888456+00:00,2020-11-03T18:43:40.000000Z,39.2319,-9.18001,117.494,228.342,100.26
2020-11-03T18:43:54.889864+00:00,2020-11-03T18:43:41.000000Z,39.2317,-9.18025,117.678,228.224,100.296
2020-11-03T18:43:55.890246+00:00,2020-11-03T18:43:42.000000Z,39.2315,-9.1805,118.152,227.987,100.429
2020-11-03T18:43:56.891626+00:00,2020-11-03T18:43:43.000000Z,39.2314,-9.18074,119.029,228.177,100.332
2020-11-03T18:43:57.892197+00:00,2020-11-03T18:43:44.000000Z,39.2312,-9.18098,119.742,228.366,99.9396
2020-11-03T18:43:58.892124+00:00,2020-11-03T18:43:58.000000Z,39.2288,-9.18431,123.709,223.543,100.368
2020-11-03T18:43:59.892397+00:00,2020-11-03T18:43:59.000000Z,39.2287,-9.18452,124.041,222.109,100.512
2020-11-03T18:44:00.893171+00:00,2020-11-03T18:44:00.000000Z,39.2285,-9.18473,124.143,219.915,100.714
2020-11-03T18:44:01.894541+00:00,2020-11-03T18:44:01.000000Z,39.2283,-9.18493,124.566,217.17,101.185
2020-11-03T18:44:02.894573+00:00,2020-11-03T18:44:02.000000Z,39.2281,-9.18512,124.777,214.772,99.8028
2020-11-03T18:44:03.895832+00:00,2020-11-03T18:44:03.000000Z,39.2278,-9.18529,125.308,211.803,100.591
2020-11-03T18:44:04.896350+00:00,2020-11-03T18:44:04.000000Z,39.2276,-9.18545,125.789,208.562,100.908
2020-11-03T18:44:05.897160+00:00,2020-11-03T18:44:05.000000Z,39.2274,-9.18559,126.18,205.997,101.048
2020-11-03T18:44:06.897784+00:00,2020-11-03T18:44:06.000000Z,39.2272,-9.18573,126.845,203.652,100.544
2020-11-03T18:44:07.898706+00:00,2020-11-03T18:44:07.000000Z,39.2269,-9.18584,127.318,200.189,103.025
2020-11-03T18:44:08.900313+00:00,2020-11-03T18:44:08.000000Z,39.2267,-9.18595,127.353,197.729,101.034
2020-11-03T18:44:09.901035+00:00,2020-11-03T18:44:09.000000Z,39.2264,-9.18603,126.857,195.221,100.688
2020-11-03T18:44:10.901314+00:00,2020-11-03T18:44:10.000000Z,39.2262,-9.18611,126.968,192.959,100.231
2020-11-03T18:44:11.901979+00:00,2020-11-03T18:44:11.000000Z,39.2259,-9.18617,126.681,190.191,100.498
2020-11-03T18:44:12.902930+00:00,2020-11-03T18:44:12.000000Z,39.2257,-9.18622,126.258,188.903,101.563
2020-11-03T18:44:13.903722+00:00,2020-11-03T18:44:13.000000Z,39.2254,-9.18627,125.611,187.234,101.462
2020-11-03T18:44:14.903816+00:00,2020-11-03T18:44:14.000000Z,39.2252,-9.1863,125.505,185.914,100.951
2020-11-03T18:44:15.903850+00:00,2020-11-03T18:44:15.000000Z,39.2249,-9.18633,125.091,185.346,99.396
2020-11-03T18:44:16.904330+00:00,2020-11-03T18:44:16.000000Z,39.2247,-9.18636,124.682,184.9,97.74
2020-11-03T18:44:17.905145+00:00,2020-11-03T18:44:17.000000Z,39.2244,-9.18639,123.962,185.195,96.0012
2020-11-03T18:44:18.905471+00:00,2020-11-03T18:44:18.000000Z,39.2242,-9.18642,124.04,185.298,94.212
2020-11-03T18:44:19.906712+00:00,2020-11-03T18:44:19.000000Z,39.224,-9.18644,124.034,185.793,93.924
2020-11-03T18:44:20.906797+00:00,2020-11-03T18:44:20.000000Z,39.2237,-9.18647,123.422,185.054,92.43
2020-11-03T18:44:21.908235+00:00,2020-11-03T18:44:21.000000Z,39.2235,-9.1865,123.085,185.492,89.892
2020-11-03T18:44:22.909438+00:00,2020-11-03T18:44:22.000000Z,39.2233,-9.18652,122.966,185.183,88.5888
2020-11-03T18:44:23.909909+00:00,2020-11-03T18:44:23.000000Z,39.2231,-9.18655,123.336,185.291,87.0912
2020-11-03T18:44:24.910003+00:00,2020-11-03T18:44:24.000000Z,39.2229,-9.18657,122.696,184.18,83.3004
2020-11-03T18:44:25.911182+00:00,2020-11-03T18:44:25.000000Z,39.2227,-9.18658,122.066,184.236,81.2124
2020-11-03T18:44:26.912455+00:00,2020-11-03T18:44:26.000000Z,39.2225,-9.1866,121.334,184.576,77.7924
2020-11-03T18:44:27.913531+00:00,2020-11-03T18:44:27.000000Z,39.2223,-9.18662,120.694,184.953,74.3508
2020-11-03T18:44:28.914292+00:00,2020-11-03T18:44:28.000000Z,39.2221,-9.18664,120.236,184.811,71.5716
2020-11-03T18:44:29.915512+00:00,2020-11-03T18:44:29.000000Z,39.2219,-9.18666,120.005,185.435,69.174
2020-11-03T18:44:30.916704+00:00,2020-11-03T18:44:30.000000Z,39.2218,-9.18668,120.171,185.471,66.0852
2020-11-03T18:44:31.917187+00:00,2020-11-03T18:44:31.000000Z,39.2216,-9.1867,119.98,184.921,62.406
2020-11-03T18:44:32.917246+00:00,2020-11-03T18:44:32.000000Z,39.2215,-9.18672,119.736,184.6,59.6448
2020-11-03T18:44:33.917538+00:00,2020-11-03T18:44:33.000000Z,39.2213,-9.18673,119.58,185.12,59.2164
2020-11-03T18:44:34.918120+00:00,2020-11-03T18:44:34.000000Z,39.2212,-9.18675,119.35,184.993,59.5008
2020-11-03T18:44:35.918570+00:00,2020-11-03T18:44:35.000000Z,39.221,-9.18677,119.68,184.471,58.9068
2020-11-03T18:44:36.918836+00:00,2020-11-03T18:44:36.000000Z,39.2209,-9.18678,119.781,185.574,58.5288
2020-11-03T18:44:37.919989+00:00,2020-11-03T18:44:37.000000Z,39.2207,-9.1868,119.618,185.268,59.2884
2020-11-03T18:44:38.920533+00:00,2020-11-03T18:44:38.000000Z,39.2206,-9.18682,118.863,185.649,59.1948
2020-11-03T18:44:39.921636+00:00,2020-11-03T18:44:39.000000Z,39.2204,-9.18684,118.412,187.071,61.6248
2020-11-03T18:44:40.922155+00:00,2020-11-03T18:44:40.000000Z,39.2203,-9.18687,116.523,187.49,64.1988
2020-11-03T18:44:41.924532+00:00,2020-11-03T18:44:41.000000Z,39.2201,-9.1869,115.613,188.489,67.7484
2020-11-03T18:44:42.923063+00:00,2020-11-03T18:44:42.000000Z,39.22,-9.18693,115.644,189.647,71.8416
2020-11-03T18:44:43.924043+00:00,2020-11-03T18:44:43.000000Z,39.2198,-9.18697,115.614,187.661,73.6236
2020-11-03T18:44:44.924625+00:00,2020-11-03T18:44:44.000000Z,39.2196,-9.187,115.998,188.055,77.058
2020-11-03T18:44:45.924688+00:00,2020-11-03T18:44:45.000000Z,39.2194,-9.18704,117.425,189.392,83.088
2020-11-03T18:44:46.925855+00:00,2020-11-03T18:44:46.000000Z,39.2192,-9.18708,117.76,188.028,82.9548
2020-11-03T18:44:47.926669+00:00,2020-11-03T18:44:47.000000Z,39.219,-9.1871,117.625,185.698,79.9848
2020-11-03T18:44:48.927656+00:00,2020-11-03T18:44:48.000000Z,39.2188,-9.18713,117.631,185.631,81.5688
2020-11-03T18:44:49.928104+00:00,2020-11-03T18:44:49.000000Z,39.2186,-9.18715,117.529,185.187,83.016
2020-11-03T18:44:50.928811+00:00,2020-11-03T18:44:50.000000Z,39.2184,-9.18718,118.765,186.947,87.9372
2020-11-03T18:44:51.929251+00:00,2020-11-03T18:44:51.000000Z,39.2181,-9.18721,118.811,185.195,87.3828
2020-11-03T18:44:52.930499+00:00,2020-11-03T18:44:52.000000Z,39.2179,-9.18723,118.528,185.321,87.5304
2020-11-03T18:44:53.931428+00:00,2020-11-03T18:44:53.000000Z,39.2177,-9.18726,118.003,185.322,91.0584
2020-11-03T18:44:54.931724+00:00,2020-11-03T18:44:54.000000Z,39.2175,-9.18729,117.746,184.993,90.5652
2020-11-03T18:44:55.932785+00:00,2020-11-03T18:44:55.000000Z,39.2172,-9.18731,117.272,185.018,91.062
2020-11-03T18:44:56.933570+00:00,2020-11-03T18:44:56.000000Z,39.217,-9.18734,116.253,184.885,93.9492
2020-11-03T18:44:57.934223+00:00,2020-11-03T18:44:57.000000Z,39.2168,-9.18736,115.549,185.488,96.1596
2020-11-03T18:44:58.934695+00:00,2020-11-03T18:44:58.000000Z,39.2165,-9.18739,114.042,186.048,97.1568
2020-11-03T18:44:59.934724+00:00,2020-11-03T18:44:59.000000Z,39.2163,-9.18742,113.683,184.627,100.019
2020-11-03T18:45:00.935598+00:00,2020-11-03T18:45:00.000000Z,39.216,-9.18744,113.54,184.934,100.728
2020-11-03T18:45:01.936721+00:00,2020-11-03T18:45:01.000000Z,39.2158,-9.18747,112.496,185.067,100.886
2020-11-03T18:45:02.938071+00:00,2020-11-03T18:45:02.000000Z,39.2155,-9.18749,111.163,184.991,101.113
2020-11-03T18:45:03.938393+00:00,2020-11-03T18:45:03.000000Z,39.2153,-9.18751,110.15,184.941,101.93
2020-11-03T18:45:04.939458+00:00,2020-11-03T18:45:04.000000Z,39.215,-9.18754,109.862,184.684,101.57
2020-11-03T18:45:05.939657+00:00,2020-11-03T18:45:05.000000Z,39.2148,-9.18757,109.405,184.435,102.006
2020-11-03T18:45:06.940325+00:00,2020-11-03T18:45:06.000000Z,39.2145,-9.18759,110.019,185.114,99.6084
2020-11-03T18:45:07.941097+00:00,2020-11-03T18:45:07.000000Z,39.2143,-9.18762,109.646,185.104,101.254
2020-11-03T18:45:08.941362+00:00,2020-11-03T18:45:08.000000Z,39.214,-9.18765,108.763,184.867,102.593
2020-11-03T18:45:09.941989+00:00,2020-11-03T18:45:09.000000Z,39.2137,-9.18768,107.829,185.841,103.86
2020-11-03T18:45:10.942668+00:00,2020-11-03T18:45:10.000000Z,39.2135,-9.18771,106.536,185.331,102.175
2020-11-03T18:45:11.943603+00:00,2020-11-03T18:45:11.000000Z,39.2132,-9.18774,105.627,185.21,101.855
2020-11-03T18:45:12.944686+00:00,2020-11-03T18:45:12.000000Z,39.213,-9.18777,104.887,184.876,103.306
2020-11-03T18:45:13.945903+00:00,2020-11-03T18:45:13.000000Z,39.2127,-9.1878,103.987,185.207,102.787
2020-11-03T18:45:14.946758+00:00,2020-11-03T18:45:14.000000Z,39.2125,-9.18783,102.233,185.19,102.096
2020-11-03T18:45:15.947257+00:00,2020-11-03T18:45:15.000000Z,39.2122,-9.18786,101.234,185.193,103.435
2020-11-03T18:45:16.948003+00:00,2020-11-03T18:45:16.000000Z,39.212,-9.18789,100.129,185.024,103.385
