ts,ts_fix,lat,lon,alt,hdg,spd
2020-10-27T18:19:19.567803+00:00,2020-10-27T18:19:19.000000Z,39.3605,-9.37509,0.0,238.003,16.2288
2020-10-27T18:19:20.569111+00:00,2020-10-27T18:19:20.000000Z,39.3605,-9.37509,0.0,242.633,0.0
2020-10-27T18:19:21.569578+00:00,2020-10-27T18:19:21.000000Z,39.3605,-9.3751,0.0,244.875,0.0
2020-10-27T18:19:22.571283+00:00,2020-10-27T18:19:22.000000Z,39.3605,-9.37514,0.0,241.495,16.2612
2020-10-27T18:19:23.572078+00:00,2020-10-27T18:19:23.000000Z,39.3605,-9.37516,0.0,239.955,0.0
2020-10-27T18:19:24.572312+00:00,2020-10-27T18:19:24.000000Z,39.3605,-9.37517,0.0,241.007,16.5924
2020-10-27T18:19:25.573508+00:00,2020-10-27T18:19:25.000000Z,39.3605,-9.37516,0.0,242.256,0.0
2020-10-27T18:19:26.574154+00:00,2020-10-27T18:19:26.000000Z,39.3605,-9.37521,0.0,240.145,18.4068
2020-10-27T18:19:27.574699+00:00,2020-10-27T18:19:27.000000Z,39.3604,-9.37524,0.0,239.175,20.826
2020-10-27T18:19:28.574833+00:00,2020-10-27T18:19:28.000000Z,39.3604,-9.37531,0.0,238.317,28.0512
2020-10-27T18:19:29.576130+00:00,2020-10-27T18:19:29.000000Z,39.3604,-9.37532,0.0,242.084,28.0656
2020-10-27T18:19:30.576877+00:00,2020-10-27T18:19:30.000000Z,39.3604,-9.37535,0.0,241.916,26.8956
2020-10-27T18:19:31.578354+00:00,2020-10-27T18:19:31.000000Z,39.3604,-9.37539,0.0,240.461,25.9992
2020-10-27T18:19:32.578920+00:00,2020-10-27T18:19:32.000000Z,39.3603,-9.37544,0.0,239.897,26.6328
2020-10-27T18:19:33.579082+00:00,2020-10-27T18:19:33.000000Z,39.3604,-9.37543,0.0,242.715,22.4748
2020-10-27T18:19:34.580145+00:00,2020-10-27T18:19:34.000000Z,39.3603,-9.37545,0.0,243.027,21.2616
2020-10-27T18:19:35.580753+00:00,2020-10-27T18:19:35.000000Z,39.3603,-9.37551,0.0,240.988,22.824
2020-10-27T18:19:36.581637+00:00,2020-10-27T18:19:36.000000Z,39.3603,-9.37549,0.0,244.206,19.71
2020-10-27T18:19:37.581830+00:00,2020-10-27T18:19:37.000000Z,39.3603,-9.37549,0.0,249.419,18.036
2020-10-27T18:19:38.582794+00:00,2020-10-27T18:19:38.000000Z,39.3603,-9.37552,0.0,256.731,18.3636
2020-10-27T18:19:39.583325+00:00,2020-10-27T18:19:39.000000Z,39.3603,-9.37555,0.0,248.312,19.4832
2020-10-27T18:19:40.584242+00:00,2020-10-27T18:19:40.000000Z,39.3603,-9.37554,0.0,243.759,19.7964
2020-10-27T18:19:41.584784+00:00,2020-10-27T18:19:41.000000Z,39.3603,-9.3756,0.0,248.248,26.0388
2020-10-27T18:19:42.585799+00:00,2020-10-27T18:19:42.000000Z,39.3603,-9.37564,0.0,249.269,28.6128
2020-10-27T18:19:43.586508+00:00,2020-10-27T18:19:43.000000Z,39.3603,-9.37561,0.0,246.303,24.6348
2020-10-27T18:19:44.586953+00:00,2020-10-27T18:19:44.000000Z,39.3603,-9.3756,0.0,248.893,20.9736
2020-10-27T18:19:45.587814+00:00,2020-10-27T18:19:45.000000Z,39.3603,-9.37561,0.0,247.772,19.692
2020-10-27T18:19:46.588456+00:00,2020-10-27T18:19:46.000000Z,39.3603,-9.37565,0.0,244.8,22.5504
2020-10-27T18:19:47.588816+00:00,2020-10-27T18:19:47.000000Z,39.3603,-9.37566,0.0,245.332,22.2912
2020-10-27T18:19:48.589798+00:00,2020-10-27T18:19:48.000000Z,39.3603,-9.37566,0.0,244.668,20.6496
2020-10-27T18:19:49.590399+00:00,2020-10-27T18:19:49.000000Z,39.3602,-9.37569,0.0,241.555,21.9492
2020-10-27T18:19:50.590738+00:00,2020-10-27T18:19:50.000000Z,39.3602,-9.3757,0.0,244.234,20.5128
2020-10-27T18:19:51.591618+00:00,2020-10-27T18:19:51.000000Z,39.3602,-9.37573,0.0,245.829,22.2264
2020-10-27T18:19:52.593098+00:00,2020-10-27T18:19:52.000000Z,39.3602,-9.37576,0.0,250.079,22.356
2020-10-27T18:19:53.592589+00:00,2020-10-27T18:19:53.000000Z,39.3602,-9.37582,0.0,245.16,25.758
2020-10-27T18:19:54.593715+00:00,2020-10-27T18:19:54.000000Z,39.3602,-9.37587,0.0,247.89,30.24
2020-10-27T18:19:55.595761+00:00,2020-10-27T18:19:55.000000Z,39.3601,-9.37593,0.0,244.995,34.7508
2020-10-27T18:19:56.596036+00:00,2020-10-27T18:19:56.000000Z,39.3601,-9.37607,0.0,241.234,43.5708
2020-10-27T18:19:57.596950+00:00,2020-10-27T18:19:57.000000Z,39.36,-9.37623,0.0,240.415,50.7996
2020-10-27T18:19:58.597033+00:00,2020-10-27T18:19:58.000000Z,39.36,-9.37631,0.0,240.132,50.6772
2020-10-27T18:19:59.597227+00:00,2020-10-27T18:19:59.000000Z,39.3599,-9.37638,0.0,239.298,49.2228
2020-10-27T18:20:00.597652+00:00,2020-10-27T18:20:00.000000Z,39.3599,-9.37638,0.0,242.466,42.4692
2020-10-27T18:20:01.598383+00:00,2020-10-27T18:20:01.000000Z,39.3599,-9.37641,0.0,244.589,39.7764
2020-10-27T18:20:02.599228+00:00,2020-10-27T18:20:02.000000Z,39.3599,-9.37638,0.0,242.805,34.7976
2020-10-27T18:20:03.599236+00:00,2020-10-27T18:20:03.000000Z,39.3599,-9.37639,0.0,246.553,32.184
2020-10-27T18:20:04.599878+00:00,2020-10-27T18:20:04.000000Z,39.3599,-9.37639,0.0,244.474,29.3832
2020-10-27T18:20:05.600595+00:00,2020-10-27T18:20:05.000000Z,39.36,-9.37638,0.0,248.592,27.18
2020-10-27T18:20:06.601175+00:00,2020-10-27T18:20:06.000000Z,39.36,-9.37634,0.0,247.599,23.9112
2020-10-27T18:20:07.600707+00:00,2020-10-27T18:20:07.000000Z,39.36,-9.37632,0.0,242.458,21.5028
2020-10-27T18:20:08.601571+00:00,2020-10-27T18:20:08.000000Z,39.36,-9.37634,0.0,246.478,22.7952
2020-10-27T18:20:09.601290+00:00,2020-10-27T18:20:09.000000Z,39.3602,-9.37606,-26.77,243.572,0.0
2020-10-27T18:20:10.601967+00:00,2020-10-27T18:20:10.000000Z,39.3601,-9.37613,-28.753,242.787,33.498
2020-10-27T18:20:11.601501+00:00,2020-10-27T18:20:11.000000Z,39.3601,-9.3763,-39.555,246.569,60.2928
2020-10-27T18:20:12.602738+00:00,2020-10-27T18:20:12.000000Z,39.36,-9.3765,-50.748,246.693,72.6588
2020-10-27T18:20:13.603267+00:00,2020-10-27T18:20:13.000000Z,39.36,-9.3767,-64.096,247.204,74.79
2020-10-27T18:20:14.603507+00:00,2020-10-27T18:20:14.000000Z,39.3599,-9.37689,0.0,243.362,75.6
2020-10-27T18:20:15.603668+00:00,2020-10-27T18:20:15.000000Z,39.3598,-9.37703,0.0,241.678,73.7928
2020-10-27T18:20:16.604684+00:00,2020-10-27T18:20:16.000000Z,39.3598,-9.37713,0.0,240.912,68.3568
2020-10-27T18:20:22.237769+00:00,2020-10-27T18:20:22.000000Z,39.3595,-9.37794,0.0,241.797,51.7284
2020-10-27T18:20:23.238241+00:00,2020-10-27T18:20:23.000000Z,39.3594,-9.37799,0.0,242.267,49.7448
2020-10-27T18:20:24.238499+00:00,2020-10-27T18:20:24.000000Z,39.3595,-9.37793,0.0,241.587,44.2368
2020-10-27T18:20:25.239326+00:00,2020-10-27T18:20:25.000000Z,39.3595,-9.37788,0.0,240.245,41.3676
2020-10-27T18:20:26.239944+00:00,2020-10-27T18:20:26.000000Z,39.3595,-9.37781,0.0,241.831,36.6408
2020-10-27T18:20:27.240177+00:00,2020-10-27T18:20:27.000000Z,39.3596,-9.37776,0.0,243.027,32.796
2020-10-27T18:20:28.240628+00:00,2020-10-27T18:20:28.000000Z,39.3596,-9.37772,0.0,242.548,31.3272
2020-10-27T18:20:29.240919+00:00,2020-10-27T18:20:29.000000Z,39.3596,-9.37765,0.0,242.728,28.6704
2020-10-27T18:20:30.241354+00:00,2020-10-27T18:20:30.000000Z,39.3597,-9.3776,0.0,243.867,26.0568
2020-10-27T18:20:31.241751+00:00,2020-10-27T18:20:31.000000Z,39.3597,-9.37753,0.0,243.428,21.8268
2020-10-27T18:20:32.242796+00:00,2020-10-27T18:20:32.000000Z,39.3597,-9.37748,0.0,242.133,19.2852
2020-10-27T18:20:33.242723+00:00,2020-10-27T18:20:33.000000Z,39.3597,-9.37748,0.0,245.073,21.1752
2020-10-27T18:20:34.243479+00:00,2020-10-27T18:20:34.000000Z,39.3597,-9.37749,0.0,250.876,22.7952
2020-10-27T18:20:35.244035+00:00,2020-10-27T18:20:35.000000Z,39.3597,-9.37745,0.0,244.906,20.502
2020-10-27T18:20:36.245107+00:00,2020-10-27T18:20:36.000000Z,39.3598,-9.37738,0.0,247.514,0.0
2020-10-27T18:20:37.245133+00:00,2020-10-27T18:20:37.000000Z,39.3598,-9.37738,0.0,248.93,17.0244
2020-10-27T18:20:38.245576+00:00,2020-10-27T18:20:38.000000Z,39.3596,-9.37784,-108.372,248.353,74.4696
2020-10-27T18:20:39.246167+00:00,2020-10-27T18:20:39.000000Z,39.3594,-9.37833,-133.201,248.638,101.57
2020-10-27T18:20:40.246031+00:00,2020-10-27T18:20:40.000000Z,39.3593,-9.37881,-158.173,249.221,114.152
2020-10-27T18:20:41.246971+00:00,2020-10-27T18:20:41.000000Z,39.3591,-9.37932,-184.803,247.514,128.279
2020-10-27T18:20:42.248016+00:00,2020-10-27T18:20:42.000000Z,39.3589,-9.37985,-214.855,247.408,141.066
2020-10-27T18:20:43.248563+00:00,2020-10-27T18:20:43.000000Z,39.3589,-9.37997,0.0,246.486,117.724
2020-10-27T18:20:44.249333+00:00,2020-10-27T18:20:44.000000Z,39.3589,-9.38004,0.0,245.168,100.141
2020-10-27T18:20:45.250597+00:00,2020-10-27T18:20:45.000000Z,39.3588,-9.38008,0.0,245.124,85.3956
2020-10-27T18:20:46.251756+00:00,2020-10-27T18:20:46.000000Z,39.3588,-9.38009,0.0,246.934,73.6596
2020-10-27T18:20:47.253084+00:00,2020-10-27T18:20:47.000000Z,39.3588,-9.38008,0.0,246.479,63.8136
2020-10-27T18:20:48.253665+00:00,2020-10-27T18:20:48.000000Z,39.3589,-9.38003,0.0,245.416,52.4808
2020-10-27T18:20:49.254397+00:00,2020-10-27T18:20:49.000000Z,39.3589,-9.37998,0.0,244.799,44.1756
2020-10-27T18:20:50.255940+00:00,2020-10-27T18:20:50.000000Z,39.3589,-9.37997,0.0,243.644,40.4892
2020-10-27T18:20:51.256062+00:00,2020-10-27T18:20:51.000000Z,39.3589,-9.37998,0.0,245.814,38.5632
2020-10-27T18:20:52.257178+00:00,2020-10-27T18:20:52.000000Z,39.3589,-9.37993,0.0,249.071,32.2812
2020-10-27T18:20:53.257243+00:00,2020-10-27T18:20:53.000000Z,39.3589,-9.3799,0.0,250.903,27.3816
2020-10-27T18:20:54.257365+00:00,2020-10-27T18:20:54.000000Z,39.359,-9.3799,0.0,257.129,26.4312
2020-10-27T18:20:55.257845+00:00,2020-10-27T18:20:55.000000Z,39.359,-9.37985,0.0,253.322,24.084
2020-10-27T18:20:56.258538+00:00,2020-10-27T18:20:56.000000Z,39.359,-9.37977,0.0,253.444,19.404
2020-10-27T18:20:57.259499+00:00,2020-10-27T18:20:57.000000Z,39.359,-9.37975,0.0,251.914,18.4536
2020-10-27T18:20:58.259042+00:00,2020-10-27T18:20:58.000000Z,39.359,-9.37971,0.0,247.314,17.3916
2020-10-27T18:20:59.259932+00:00,2020-10-27T18:20:59.000000Z,39.359,-9.37971,0.0,255.659,20.0232
2020-10-27T18:21:00.260777+00:00,2020-10-27T18:21:00.000000Z,39.359,-9.37968,0.0,252.336,19.6344
2020-10-27T18:21:01.261548+00:00,2020-10-27T18:21:01.000000Z,39.359,-9.37967,0.0,254.646,19.3752
2020-10-27T18:21:02.261804+00:00,2020-10-27T18:21:02.000000Z,39.3591,-9.37964,0.0,256.818,16.8228
2020-10-27T18:21:03.261965+00:00,2020-10-27T18:21:03.000000Z,39.3591,-9.37959,0.0,255.668,0.0
2020-10-27T18:21:04.261495+00:00,2020-10-27T18:21:04.000000Z,39.3591,-9.37959,0.0,265.307,18.144
2020-10-27T18:21:05.262069+00:00,2020-10-27T18:21:05.000000Z,39.3591,-9.37957,0.0,252.971,0.0
2020-10-27T18:21:06.263066+00:00,2020-10-27T18:21:06.000000Z,39.3591,-9.37954,0.0,250.115,0.0
2020-10-27T18:21:07.263443+00:00,2020-10-27T18:21:07.000000Z,39.3591,-9.37952,0.0,255.38,0.0
2020-10-27T18:21:08.264233+00:00,2020-10-27T18:21:08.000000Z,39.3591,-9.37949,0.0,242.924,0.0
2020-10-27T18:21:09.264591+00:00,2020-10-27T18:21:09.000000Z,39.3591,-9.3795,0.0,246.808,0.0
2020-10-27T18:21:10.265521+00:00,2020-10-27T18:21:10.000000Z,39.3591,-9.37949,0.0,245.429,0.0
2020-10-27T18:21:11.266265+00:00,2020-10-27T18:21:11.000000Z,39.3591,-9.37949,0.0,253.29,0.0
2020-10-27T18:21:12.267172+00:00,2020-10-27T18:21:12.000000Z,39.3592,-9.37945,0.0,268.232,15.9696
2020-10-27T18:21:13.267324+00:00,2020-10-27T18:21:13.000000Z,39.3592,-9.37943,0.0,262.993,0.0
2020-10-27T18:21:14.268385+00:00,2020-10-27T18:21:14.000000Z,39.3592,-9.37941,0.0,267.082,0.0
2020-10-27T18:21:15.269548+00:00,2020-10-27T18:21:15.000000Z,39.3592,-9.37939,0.0,261.992,0.0
2020-10-27T18:21:16.269731+00:00,2020-10-27T18:21:16.000000Z,39.3592,-9.37932,0.0,266.141,0.0
2020-10-27T18:21:17.270167+00:00,2020-10-27T18:21:17.000000Z,39.3593,-9.3793,0.0,270.163,0.0
2020-10-27T18:21:18.270475+00:00,2020-10-27T18:21:18.000000Z,39.3593,-9.3793,0.0,275.832,0.0
2020-10-27T18:21:19.271162+00:00,2020-10-27T18:21:19.000000Z,39.3593,-9.37931,0.0,277.862,0.0
2020-10-27T18:21:20.271745+00:00,2020-10-27T18:21:20.000000Z,39.3593,-9.3793,0.0,289.431,16.8696
2020-10-27T18:21:21.272806+00:00,2020-10-27T18:21:21.000000Z,39.3593,-9.37929,0.0,278.143,0.0
2020-10-27T18:21:22.273292+00:00,2020-10-27T18:21:22.000000Z,39.3593,-9.37931,0.0,258.134,0.0
2020-10-27T18:21:23.273489+00:00,2020-10-27T18:21:23.000000Z,39.3593,-9.37929,0.0,260.017,0.0
2020-10-27T18:21:24.274703+00:00,2020-10-27T18:21:24.000000Z,39.3594,-9.37929,0.0,269.561,0.0
2020-10-27T18:21:25.274743+00:00,2020-10-27T18:21:25.000000Z,39.3594,-9.37934,0.0,279.325,22.6008
2020-10-27T18:21:31.243235+00:00,2020-10-27T18:21:31.000000Z,39.3593,-9.37976,0.0,251.954,0.0
2020-10-27T18:21:32.243641+00:00,2020-10-27T18:21:32.000000Z,39.3594,-9.37973,0.0,252.32,0.0
2020-10-27T18:21:33.243985+00:00,2020-10-27T18:21:33.000000Z,39.3594,-9.37978,0.0,249.477,22.9032
2020-10-27T18:21:34.244312+00:00,2020-10-27T18:21:34.000000Z,39.3594,-9.37983,0.0,249.054,26.3592
2020-10-27T18:21:35.245184+00:00,2020-10-27T18:21:35.000000Z,39.3594,-9.37985,0.0,251.427,26.3196
2020-10-27T18:21:36.245429+00:00,2020-10-27T18:21:36.000000Z,39.3594,-9.37977,0.0,253.504,21.8124
2020-10-27T18:21:37.246425+00:00,2020-10-27T18:21:37.000000Z,39.3594,-9.37944,-184.484,251.297,0.0
2020-10-27T18:21:38.246536+00:00,2020-10-27T18:21:38.000000Z,39.3595,-9.37921,-182.626,252.891,0.0
2020-10-27T18:21:39.247216+00:00,2020-10-27T18:21:39.000000Z,39.3595,-9.37903,-181.073,251.255,0.0
2020-10-27T18:21:40.248133+00:00,2020-10-27T18:21:40.000000Z,39.3596,-9.37887,-180.207,252.601,0.0
2020-10-27T18:21:41.248893+00:00,2020-10-27T18:21:41.000000Z,39.3596,-9.37876,-178.808,251.413,0.0
2020-10-27T18:21:42.248892+00:00,2020-10-27T18:21:42.000000Z,39.3596,-9.37864,-178.128,252.011,0.0
2020-10-27T18:21:43.249175+00:00,2020-10-27T18:21:43.000000Z,39.3597,-9.3785,-176.408,247.475,0.0
2020-10-27T18:21:44.250076+00:00,2020-10-27T18:21:44.000000Z,39.3597,-9.37843,-177.656,245.212,0.0
2020-10-27T18:21:45.250745+00:00,2020-10-27T18:21:45.000000Z,39.36,-9.37727,-113.516,240.2,0.0
2020-10-27T18:21:46.251406+00:00,2020-10-27T18:21:46.000000Z,39.3601,-9.37675,-83.131,243.938,0.0
2020-10-27T18:21:47.252183+00:00,2020-10-27T18:21:47.000000Z,39.3601,-9.37647,-65.913,236.821,0.0
2020-10-27T18:21:48.253040+00:00,2020-10-27T18:21:48.000000Z,39.3602,-9.37629,-54.921,253.212,0.0
2020-10-27T18:21:49.253746+00:00,2020-10-27T18:21:49.000000Z,39.3602,-9.37619,-48.717,240.987,0.0
2020-10-27T18:21:50.254605+00:00,2020-10-27T18:21:50.000000Z,39.3602,-9.3761,-42.432,220.501,0.0
2020-10-27T18:21:51.254868+00:00,2020-10-27T18:21:51.000000Z,39.3602,-9.37604,-36.512,250.722,0.0
2020-10-27T18:21:52.256010+00:00,2020-10-27T18:21:52.000000Z,39.3602,-9.37601,-31.735,256.103,0.0
2020-10-27T18:21:53.256196+00:00,2020-10-27T18:21:53.000000Z,39.3603,-9.37599,-27.873,251.643,0.0
2020-10-27T18:21:54.257180+00:00,2020-10-27T18:21:54.000000Z,39.3603,-9.37597,-25.177,243.898,0.0
2020-10-27T18:21:55.257566+00:00,2020-10-27T18:21:55.000000Z,39.3603,-9.37595,-23.792,252.63,0.0
2020-10-27T18:21:56.258048+00:00,2020-10-27T18:21:56.000000Z,39.3603,-9.37591,-23.27,237.006,0.0
2020-10-27T18:21:57.258140+00:00,2020-10-27T18:21:57.000000Z,39.3603,-9.37588,-22.326,260.402,0.0
2020-10-27T18:21:58.258921+00:00,2020-10-27T18:21:58.000000Z,39.3603,-9.37587,-23.261,252.811,0.0
2020-10-27T18:21:59.259313+00:00,2020-10-27T18:21:59.000000Z,39.3603,-9.37587,-23.675,258.358,0.0
2020-10-27T18:22:00.260385+00:00,2020-10-27T18:22:00.000000Z,39.3603,-9.37586,-24.138,254.886,0.0
2020-10-27T18:22:01.260504+00:00,2020-10-27T18:22:01.000000Z,39.3603,-9.37584,-23.329,262.594,0.0
2020-10-27T18:22:02.260760+00:00,2020-10-27T18:22:02.000000Z,39.3603,-9.37583,-23.605,262.263,0.0
2020-10-27T18:22:03.262085+00:00,2020-10-27T18:22:03.000000Z,39.3603,-9.37582,-24.25,256.779,0.0
2020-10-27T18:22:04.263131+00:00,2020-10-27T18:22:04.000000Z,39.3603,-9.37581,-24.043,188.293,0.0
2020-10-27T18:22:05.263164+00:00,2020-10-27T18:22:05.000000Z,39.3603,-9.3758,-24.315,262.789,0.0
2020-10-27T18:22:06.263901+00:00,2020-10-27T18:22:06.000000Z,39.3603,-9.3758,-24.817,249.285,0.0
2020-10-27T18:22:07.264917+00:00,2020-10-27T18:22:07.000000Z,39.3603,-9.37581,-25.07,259.36,0.0
2020-10-27T18:22:08.265597+00:00,2020-10-27T18:22:08.000000Z,39.3603,-9.3758,-25.211,257.092,0.0
2020-10-27T18:22:09.265814+00:00,2020-10-27T18:22:09.000000Z,39.3603,-9.3758,-25.936,261.962,0.0
2020-10-27T18:22:10.266574+00:00,2020-10-27T18:22:10.000000Z,39.3603,-9.3758,-27.401,256.143,0.0
2020-10-27T18:22:11.267386+00:00,2020-10-27T18:22:11.000000Z,39.3603,-9.3758,-28.087,257.575,0.0
2020-10-27T18:22:12.268592+00:00,2020-10-27T18:22:12.000000Z,39.3603,-9.37579,-28.967,244.438,0.0
2020-10-27T18:22:13.269408+00:00,2020-10-27T18:22:13.000000Z,39.3603,-9.37575,-30.49,20.8294,0.0
2020-10-27T18:22:14.269857+00:00,2020-10-27T18:22:14.000000Z,39.3603,-9.37576,-31.878,36.0178,0.0
2020-10-27T18:22:15.271059+00:00,2020-10-27T18:22:15.000000Z,39.3603,-9.37576,-32.973,14.21,0.0
2020-10-27T18:22:16.271140+00:00,2020-10-27T18:22:16.000000Z,39.3603,-9.37576,-34.586,57.043,0.0
2020-10-27T18:22:17.272011+00:00,2020-10-27T18:22:17.000000Z,39.3603,-9.37575,-35.082,41.6252,0.0
2020-10-27T18:22:18.272181+00:00,2020-10-27T18:22:18.000000Z,39.3603,-9.37575,-35.928,341.735,0.0
2020-10-27T18:22:19.272528+00:00,2020-10-27T18:22:19.000000Z,39.3603,-9.37575,-36.58,318.418,0.0
2020-10-27T18:22:20.272917+00:00,2020-10-27T18:22:20.000000Z,39.3603,-9.37574,-36.688,278.895,0.0
2020-10-27T18:22:21.273228+00:00,2020-10-27T18:22:21.000000Z,39.3603,-9.37574,-37.685,221.02,0.0
2020-10-27T18:22:22.273932+00:00,2020-10-27T18:22:22.000000Z,39.3603,-9.37575,-40.067,186.67,0.0
2020-10-27T18:22:23.273985+00:00,2020-10-27T18:22:23.000000Z,39.3603,-9.37575,-40.309,237.507,0.0
2020-10-27T18:22:24.276659+00:00,2020-10-27T18:22:24.000000Z,39.3603,-9.37575,-41.454,247.999,0.0
2020-10-27T18:22:25.277345+00:00,2020-10-27T18:22:25.000000Z,39.3603,-9.37575,-42.415,240.225,0.0
2020-10-27T18:22:26.278162+00:00,2020-10-27T18:22:26.000000Z,39.3603,-9.37575,-42.789,247.805,0.0
2020-10-27T18:22:27.278219+00:00,2020-10-27T18:22:27.000000Z,39.3603,-9.37575,-42.516,261.408,0.0
2020-10-27T18:22:28.276872+00:00,2020-10-27T18:22:28.000000Z,39.3603,-9.37575,-43.817,216.251,0.0
2020-10-27T18:22:29.277091+00:00,2020-10-27T18:22:29.000000Z,39.3603,-9.37575,-44.774,211.173,0.0
2020-10-27T18:22:30.277926+00:00,2020-10-27T18:22:30.000000Z,39.3603,-9.37575,-45.524,191.093,0.0
2020-10-27T18:22:31.278672+00:00,2020-10-27T18:22:31.000000Z,39.3603,-9.37577,-47.932,172.772,0.0
2020-10-27T18:22:32.278888+00:00,2020-10-27T18:22:32.000000Z,39.3603,-9.37578,-49.82,197.487,0.0
2020-10-27T18:22:33.279035+00:00,2020-10-27T18:22:33.000000Z,39.3603,-9.37578,-50.452,225.938,0.0
2020-10-27T18:22:34.279407+00:00,2020-10-27T18:22:34.000000Z,39.3604,-9.37564,-38.23,95.9996,0.0
2020-10-27T18:22:35.280329+00:00,2020-10-27T18:22:35.000000Z,39.3604,-9.37562,-36.447,216.377,0.0
2020-10-27T18:22:36.281308+00:00,2020-10-27T18:22:36.000000Z,39.3604,-9.37557,-32.388,71.2954,0.0
2020-10-27T18:22:37.281544+00:00,2020-10-27T18:22:37.000000Z,39.3604,-9.37556,-30.739,292.742,0.0
2020-10-27T18:22:38.281715+00:00,2020-10-27T18:22:38.000000Z,39.3604,-9.37554,-29.863,98.5075,0.0
2020-10-27T18:22:39.281724+00:00,2020-10-27T18:22:39.000000Z,39.3604,-9.37554,-29.285,237.497,0.0
2020-10-27T18:22:40.282020+00:00,2020-10-27T18:22:40.000000Z,39.3604,-9.37554,-29.237,241.895,0.0
2020-10-27T18:22:41.283281+00:00,2020-10-27T18:22:41.000000Z,39.3604,-9.37554,-29.762,244.98,0.0
2020-10-27T18:22:42.284434+00:00,2020-10-27T18:22:42.000000Z,39.3604,-9.37553,-29.39,240.745,0.0
2020-10-27T18:22:43.285147+00:00,2020-10-27T18:22:43.000000Z,39.3604,-9.37553,-29.085,244.656,0.0
2020-10-27T18:22:44.285608+00:00,2020-10-27T18:22:44.000000Z,39.3604,-9.37552,-28.842,237.222,0.0
2020-10-27T18:22:45.285899+00:00,2020-10-27T18:22:45.000000Z,39.3604,-9.37552,-28.555,233.393,0.0
2020-10-27T18:22:46.286112+00:00,2020-10-27T18:22:46.000000Z,39.3604,-9.37551,-28.289,217.333,0.0
2020-10-27T18:22:47.287314+00:00,2020-10-27T18:22:47.000000Z,39.3604,-9.37551,-28.457,221.943,0.0
2020-10-27T18:22:48.287323+00:00,2020-10-27T18:22:48.000000Z,39.3604,-9.3755,-28.162,209.733,0.0
2020-10-27T18:22:49.288157+00:00,2020-10-27T18:22:49.000000Z,39.3604,-9.37551,-28.549,234.27,0.0
2020-10-27T18:22:50.288639+00:00,2020-10-27T18:22:50.000000Z,39.3604,-9.3755,-28.639,220.802,0.0
2020-10-27T18:22:51.288865+00:00,2020-10-27T18:22:51.000000Z,39.3604,-9.37549,-28.258,164.018,0.0
2020-10-27T18:22:52.289955+00:00,2020-10-27T18:22:52.000000Z,39.3604,-9.3755,-28.285,238.759,0.0
2020-10-27T18:22:53.290207+00:00,2020-10-27T18:22:53.000000Z,39.3604,-9.3755,-28.466,241.514,0.0
2020-10-27T18:22:54.291435+00:00,2020-10-27T18:22:54.000000Z,39.3604,-9.37549,-28.133,213.501,0.0
2020-10-27T18:22:55.291611+00:00,2020-10-27T18:22:55.000000Z,39.3604,-9.3755,-28.297,238.971,0.0
