ts,ts_fix,lat,lon,alt,hdg,spd
2020-11-03T15:21:09.431856+00:00,2020-11-03T15:21:09.000000Z,41.1491,-8.59883,101.088,45.4842,4.0176
2020-11-03T15:21:10.431916+00:00,2020-11-03T15:21:10.000000Z,41.1491,-8.59881,101.809,54.8449,0.0
2020-11-03T15:21:11.433072+00:00,2020-11-03T15:21:11.000000Z,41.1491,-8.59878,102.109,69.5611,6.57
2020-11-03T15:21:12.434294+00:00,2020-11-03T15:21:12.000000Z,41.1492,-8.59875,101.777,52.1832,8.7516
2020-11-03T15:21:13.434764+00:00,2020-11-03T15:21:13.000000Z,41.1492,-8.59871,99.199,81.7754,8.262
2020-11-03T15:21:14.435332+00:00,2020-11-03T15:21:14.000000Z,41.1492,-8.59868,98.785,47.0716,9.342
2020-11-03T15:21:15.436031+00:00,2020-11-03T15:21:15.000000Z,41.1492,-8.59864,95.794,65.0361,11.0376
2020-11-03T15:21:16.436443+00:00,2020-11-03T15:21:16.000000Z,41.1492,-8.59861,93.171,50.9131,13.0176
2020-11-03T15:21:17.436517+00:00,2020-11-03T15:21:17.000000Z,41.1493,-8.59857,89.402,27.5138,18.018
2020-11-03T15:21:18.437802+00:00,2020-11-03T15:21:18.000000Z,41.1493,-8.59854,85.879,39.0265,17.5752
2020-11-03T15:21:19.438016+00:00,2020-11-03T15:21:19.000000Z,41.1494,-8.59851,86.449,26.4673,22.554
2020-11-03T15:21:20.439176+00:00,2020-11-03T15:21:20.000000Z,41.1494,-8.59848,83.558,23.3346,16.7508
2020-11-03T15:21:21.439405+00:00,2020-11-03T15:21:21.000000Z,41.1495,-8.59846,83.731,23.8671,13.536
2020-11-03T15:21:22.439679+00:00,2020-11-03T15:21:22.000000Z,41.1495,-8.59846,85.309,14.0462,15.0552
2020-11-03T15:21:23.439932+00:00,2020-11-03T15:21:23.000000Z,41.1496,-8.59844,83.615,22.4817,11.1672
2020-11-03T15:21:24.440054+00:00,2020-11-03T15:21:24.000000Z,41.1496,-8.59843,81.657,32.4202,7.9416
2020-11-03T15:21:25.441035+00:00,2020-11-03T15:21:25.000000Z,41.1496,-8.59841,80.94,42.5082,6.4008
2020-11-03T15:21:26.441212+00:00,2020-11-03T15:21:26.000000Z,41.1497,-8.5984,80.859,32.7087,6.3252
2020-11-03T15:21:27.441450+00:00,2020-11-03T15:21:27.000000Z,41.1497,-8.59839,79.288,19.795,9.0612
2020-11-03T15:21:28.441536+00:00,2020-11-03T15:21:28.000000Z,41.1497,-8.59838,76.714,19.2341,10.6092
2020-11-03T15:21:29.442590+00:00,2020-11-03T15:21:29.000000Z,41.1498,-8.59836,75.071,24.094,13.644
2020-11-03T15:21:30.443487+00:00,2020-11-03T15:21:30.000000Z,41.1498,-8.59833,73.854,23.4225,14.994
2020-11-03T15:21:31.444335+00:00,2020-11-03T15:21:31.000000Z,41.1498,-8.59828,75.064,42.6173,17.9676
2020-11-03T15:21:32.444964+00:00,2020-11-03T15:21:32.000000Z,41.1499,-8.59824,78.256,29.3668,22.7808
2020-11-03T15:21:33.445819+00:00,2020-11-03T15:21:33.000000Z,41.1499,-8.59821,78.957,28.1223,16.3116
2020-11-03T15:21:34.446660+00:00,2020-11-03T15:21:34.000000Z,41.15,-8.59818,80.342,25.6454,24.0804
2020-11-03T15:21:35.448325+00:00,2020-11-03T15:21:35.000000Z,41.1501,-8.59814,81.887,28.1093,27.4608
2020-11-03T15:21:36.448259+00:00,2020-11-03T15:21:36.000000Z,41.1502,-8.59811,84.204,24.7665,28.9584
2020-11-03T15:21:37.448792+00:00,2020-11-03T15:21:37.000000Z,41.1503,-8.59807,85.102,23.639,29.826
2020-11-03T15:21:38.448047+00:00,2020-11-03T15:21:38.000000Z,41.1504,-8.59804,83.064,23.2735,28.7928
2020-11-03T15:21:39.451077+00:00,2020-11-03T15:21:39.000000Z,41.1504,-8.59801,81.221,19.9114,29.2248
2020-11-03T15:21:40.451910+00:00,2020-11-03T15:21:40.000000Z,41.1505,-8.59798,80.411,17.2531,31.032
2020-11-03T15:21:41.452251+00:00,2020-11-03T15:21:41.000000Z,41.1506,-8.59793,81.232,22.3497,30.5028
2020-11-03T15:21:42.452508+00:00,2020-11-03T15:21:42.000000Z,41.1507,-8.59789,82.339,23.6805,30.6108
2020-11-03T15:21:43.451581+00:00,2020-11-03T15:21:43.000000Z,41.1507,-8.59785,82.673,22.4665,30.1824
2020-11-03T15:21:44.452412+00:00,2020-11-03T15:21:44.000000Z,41.1508,-8.59781,83.531,20.7325,28.5444
2020-11-03T15:21:45.453627+00:00,2020-11-03T15:21:45.000000Z,41.1509,-8.59778,83.562,19.4478,28.2456
2020-11-03T15:21:46.456312+00:00,2020-11-03T15:21:46.000000Z,41.1509,-8.59775,83.289,19.9419,26.406
2020-11-03T15:21:47.455874+00:00,2020-11-03T15:21:47.000000Z,41.151,-8.59772,84.06,20.9508,24.3432
2020-11-03T15:21:48.456475+00:00,2020-11-03T15:21:48.000000Z,41.151,-8.59769,84.856,21.6071,23.5584
2020-11-03T15:21:49.457319+00:00,2020-11-03T15:21:49.000000Z,41.1511,-8.59766,86.763,18.9603,24.462
2020-11-03T15:21:50.457994+00:00,2020-11-03T15:21:50.000000Z,41.1512,-8.59762,90.983,20.5257,23.6124
2020-11-03T15:21:51.459004+00:00,2020-11-03T15:21:51.000000Z,41.1512,-8.59759,91.442,24.1795,18.7344
2020-11-03T15:21:52.461654+00:00,2020-11-03T15:21:52.000000Z,41.1512,-8.59756,92.206,26.5098,16.6392
2020-11-03T15:21:53.462359+00:00,2020-11-03T15:21:53.000000Z,41.1513,-8.59753,93.859,28.9702,13.8924
2020-11-03T15:21:54.461650+00:00,2020-11-03T15:21:54.000000Z,41.1513,-8.59751,95.995,30.3523,12.9168
2020-11-03T15:21:55.463285+00:00,2020-11-03T15:21:55.000000Z,41.1513,-8.59749,97.921,30.5639,12.3912
2020-11-03T15:21:56.463776+00:00,2020-11-03T15:21:56.000000Z,41.1514,-8.59747,97.989,32.4181,11.034
2020-11-03T15:21:57.464230+00:00,2020-11-03T15:21:57.000000Z,41.1514,-8.59745,99.42,25.8821,10.8216
2020-11-03T15:21:58.464585+00:00,2020-11-03T15:21:58.000000Z,41.1515,-8.59743,100.583,28.2869,10.4796
2020-11-03T15:21:59.465772+00:00,2020-11-03T15:21:59.000000Z,41.1515,-8.59741,101.779,33.7833,7.848
2020-11-03T15:22:00.464570+00:00,2020-11-03T15:22:00.000000Z,41.1515,-8.5974,103.652,32.8228,5.6556
2020-11-03T15:22:01.467197+00:00,2020-11-03T15:22:01.000000Z,41.1515,-8.59739,105.15,32.9893,5.2524
2020-11-03T15:22:02.466517+00:00,2020-11-03T15:22:02.000000Z,41.1516,-8.59738,106.547,32.2234,6.246
2020-11-03T15:22:03.468798+00:00,2020-11-03T15:22:03.000000Z,41.1516,-8.59736,107.126,36.0943,6.678
2020-11-03T15:22:04.469964+00:00,2020-11-03T15:22:04.000000Z,41.1516,-8.59735,108.864,30.7494,7.884
2020-11-03T15:22:05.470604+00:00,2020-11-03T15:22:05.000000Z,41.1516,-8.59733,109.894,32.8388,7.8192
2020-11-03T15:22:06.471583+00:00,2020-11-03T15:22:06.000000Z,41.1517,-8.59732,111.545,26.1766,8.2296
2020-11-03T15:22:07.472522+00:00,2020-11-03T15:22:07.000000Z,41.1517,-8.5973,112.905,27.5388,11.862
2020-11-03T15:22:08.472441+00:00,2020-11-03T15:22:08.000000Z,41.1518,-8.59728,113.514,28.9496,14.3028
2020-11-03T15:22:09.472100+00:00,2020-11-03T15:22:09.000000Z,41.1518,-8.59726,114.584,26.2242,16.7004
2020-11-03T15:22:10.473198+00:00,2020-11-03T15:22:10.000000Z,41.1518,-8.59724,113.677,24.3772,14.616
2020-11-03T15:22:11.474257+00:00,2020-11-03T15:22:11.000000Z,41.1519,-8.59722,114.431,24.1698,15.7428
2020-11-03T15:22:12.474346+00:00,2020-11-03T15:22:12.000000Z,41.152,-8.59719,114.692,26.4099,18.9
2020-11-03T15:22:13.474633+00:00,2020-11-03T15:22:13.000000Z,41.152,-8.59715,113.832,29.4366,20.8908
2020-11-03T15:22:14.474741+00:00,2020-11-03T15:22:14.000000Z,41.1521,-8.59712,114.454,24.9952,24.2064
2020-11-03T15:22:15.476139+00:00,2020-11-03T15:22:15.000000Z,41.1522,-8.59709,114.327,24.491,25.9992
2020-11-03T15:22:16.476954+00:00,2020-11-03T15:22:16.000000Z,41.1522,-8.59705,113.822,24.6334,27.3096
2020-11-03T15:22:17.477150+00:00,2020-11-03T15:22:17.000000Z,41.1523,-8.597,114.715,25.8272,30.7548
2020-11-03T15:22:18.477400+00:00,2020-11-03T15:22:18.000000Z,41.1524,-8.59695,115.019,27.2683,32.7528
2020-11-03T15:22:19.478504+00:00,2020-11-03T15:22:19.000000Z,41.1525,-8.59689,115.859,26.6954,34.6392
2020-11-03T15:22:20.478612+00:00,2020-11-03T15:22:20.000000Z,41.1525,-8.59684,116.615,26.4975,35.6544
2020-11-03T15:22:21.479825+00:00,2020-11-03T15:22:21.000000Z,41.1526,-8.59679,117.333,25.0423,36.8316
2020-11-03T15:22:22.480334+00:00,2020-11-03T15:22:22.000000Z,41.1527,-8.59673,118.177,24.4806,37.5372
2020-11-03T15:22:23.480832+00:00,2020-11-03T15:22:23.000000Z,41.1528,-8.59668,117.863,24.5616,36.648
2020-11-03T15:22:24.481457+00:00,2020-11-03T15:22:24.000000Z,41.1529,-8.59662,117.912,25.4271,33.7464
2020-11-03T15:22:25.482170+00:00,2020-11-03T15:22:25.000000Z,41.153,-8.59657,118.44,24.7961,34.542
2020-11-03T15:22:26.482374+00:00,2020-11-03T15:22:26.000000Z,41.153,-8.59653,118.748,24.1891,33.9408
2020-11-03T15:22:27.482596+00:00,2020-11-03T15:22:27.000000Z,41.1531,-8.5965,119.736,20.333,30.0636
2020-11-03T15:22:28.483213+00:00,2020-11-03T15:22:28.000000Z,41.1532,-8.59646,120.154,21.8502,30.6504
2020-11-03T15:22:29.484808+00:00,2020-11-03T15:22:29.000000Z,41.1532,-8.59642,120.937,22.2706,28.5444
2020-11-03T15:22:30.485315+00:00,2020-11-03T15:22:30.000000Z,41.1533,-8.59639,121.428,21.9582,28.1448
2020-11-03T15:22:31.486158+00:00,2020-11-03T15:22:31.000000Z,41.1534,-8.59636,121.465,18.1359,27.126
2020-11-03T15:22:32.485883+00:00,2020-11-03T15:22:32.000000Z,41.1534,-8.59635,121.246,13.9883,27.0432
2020-11-03T15:22:33.487151+00:00,2020-11-03T15:22:33.000000Z,41.1535,-8.59631,122.28,18.2206,29.106
2020-11-03T15:22:34.487531+00:00,2020-11-03T15:22:34.000000Z,41.1536,-8.59627,123.191,19.2511,30.3984
2020-11-03T15:22:35.488798+00:00,2020-11-03T15:22:35.000000Z,41.1537,-8.59623,125.117,22.5039,30.5424
2020-11-03T15:22:36.489093+00:00,2020-11-03T15:22:36.000000Z,41.1537,-8.59619,126.539,21.5712,28.7604
2020-11-03T15:22:37.489099+00:00,2020-11-03T15:22:37.000000Z,41.1538,-8.59616,127.767,21.6483,27.8352
2020-11-03T15:22:38.490727+00:00,2020-11-03T15:22:38.000000Z,41.1539,-8.59612,128.943,20.1429,28.6056
2020-11-03T15:22:39.490786+00:00,2020-11-03T15:22:39.000000Z,41.1539,-8.59609,130.26,19.9638,28.0584
2020-11-03T15:22:40.491936+00:00,2020-11-03T15:22:40.000000Z,41.154,-8.59605,131.587,19.8337,29.2212
2020-11-03T15:22:41.493095+00:00,2020-11-03T15:22:41.000000Z,41.1541,-8.59602,132.5,17.028,29.9952
2020-11-03T15:22:42.493460+00:00,2020-11-03T15:22:42.000000Z,41.1542,-8.59599,133.729,18.1489,28.8612
2020-11-03T15:22:43.494366+00:00,2020-11-03T15:22:43.000000Z,41.1542,-8.59595,134.042,21.2319,27.4356
2020-11-03T15:22:44.494776+00:00,2020-11-03T15:22:44.000000Z,41.1543,-8.59591,134.619,22.787,27.576
2020-11-03T15:22:45.496100+00:00,2020-11-03T15:22:45.000000Z,41.1544,-8.59587,134.525,20.9971,28.4688
2020-11-03T15:22:46.496474+00:00,2020-11-03T15:22:46.000000Z,41.1544,-8.59582,134.381,23.8215,29.322
2020-11-03T15:22:47.496827+00:00,2020-11-03T15:22:47.000000Z,41.1545,-8.59578,134.024,23.2768,29.2212
2020-11-03T15:22:48.497180+00:00,2020-11-03T15:22:48.000000Z,41.1546,-8.59574,134.223,22.5361,28.0836
2020-11-03T15:22:49.497710+00:00,2020-11-03T15:22:49.000000Z,41.1546,-8.5957,134.29,22.7437,27.2088
2020-11-03T15:22:50.497989+00:00,2020-11-03T15:22:50.000000Z,41.1547,-8.59566,134.912,23.6145,26.0352
2020-11-03T15:22:51.498588+00:00,2020-11-03T15:22:51.000000Z,41.1547,-8.59562,135.929,23.3844,26.0064
2020-11-03T15:22:52.499605+00:00,2020-11-03T15:22:52.000000Z,41.1548,-8.59557,136.929,24.8333,25.5312
2020-11-03T15:22:53.500780+00:00,2020-11-03T15:22:53.000000Z,41.1548,-8.59553,137.946,24.7649,25.3116
2020-11-03T15:22:54.501319+00:00,2020-11-03T15:22:54.000000Z,41.1549,-8.59548,139.05,25.1732,25.5096
2020-11-03T15:22:55.502013+00:00,2020-11-03T15:22:55.000000Z,41.155,-8.59545,139.268,20.3213,25.4592
2020-11-03T15:22:56.502575+00:00,2020-11-03T15:22:56.000000Z,41.155,-8.59542,139.364,20.415,25.4484
2020-11-03T15:22:57.504153+00:00,2020-11-03T15:22:57.000000Z,41.1551,-8.59538,139.494,23.4098,26.2224
2020-11-03T15:22:58.505000+00:00,2020-11-03T15:22:58.000000Z,41.1551,-8.59533,139.897,25.8384,26.9496
2020-11-03T15:22:59.503955+00:00,2020-11-03T15:22:59.000000Z,41.1552,-8.59529,140.507,27.9846,26.0784
2020-11-03T15:23:00.504738+00:00,2020-11-03T15:23:00.000000Z,41.1553,-8.59525,140.939,26.0944,26.2152
2020-11-03T15:23:01.505016+00:00,2020-11-03T15:23:01.000000Z,41.1553,-8.59523,139.398,20.2538,26.1432
2020-11-03T15:23:02.506048+00:00,2020-11-03T15:23:02.000000Z,41.1554,-8.5952,136.88,19.9333,25.3728
2020-11-03T15:23:03.506671+00:00,2020-11-03T15:23:03.000000Z,41.1554,-8.59516,135.646,22.387,26.3664
2020-11-03T15:23:04.506772+00:00,2020-11-03T15:23:04.000000Z,41.1555,-8.59511,136.696,29.55,27.1728
2020-11-03T15:23:05.506789+00:00,2020-11-03T15:23:05.000000Z,41.1555,-8.59506,137.154,28.703,25.8372
2020-11-03T15:23:06.507734+00:00,2020-11-03T15:23:06.000000Z,41.1556,-8.59503,137.634,25.9468,23.6196
2020-11-03T15:23:07.508362+00:00,2020-11-03T15:23:07.000000Z,41.1557,-8.59502,137.446,20.4849,21.5892
2020-11-03T15:23:08.509385+00:00,2020-11-03T15:23:08.000000Z,41.1557,-8.59497,137.136,30.5511,19.098
2020-11-03T15:23:09.510107+00:00,2020-11-03T15:23:09.000000Z,41.1557,-8.59494,136.871,51.2141,12.6828
2020-11-03T15:23:10.510761+00:00,2020-11-03T15:23:10.000000Z,41.1557,-8.59489,136.603,75.4092,12.834
2020-11-03T15:23:11.511346+00:00,2020-11-03T15:23:11.000000Z,41.1557,-8.59485,136.664,88.4771,14.31
2020-11-03T15:23:12.511723+00:00,2020-11-03T15:23:12.000000Z,41.1557,-8.59478,137.595,99.7359,17.6292
2020-11-03T15:23:13.512737+00:00,2020-11-03T15:23:13.000000Z,41.1556,-8.59473,137.753,107.867,18.5724
2020-11-03T15:23:14.513187+00:00,2020-11-03T15:23:14.000000Z,41.1556,-8.59468,137.517,114.697,18.7236
2020-11-03T15:23:15.513877+00:00,2020-11-03T15:23:15.000000Z,41.1556,-8.59463,137.459,117.21,18.7128
2020-11-03T15:23:16.516056+00:00,2020-11-03T15:23:16.000000Z,41.1556,-8.59457,137.791,118.029,18.6768
2020-11-03T15:23:17.514945+00:00,2020-11-03T15:23:17.000000Z,41.1555,-8.59451,138.4,117.928,20.0916
2020-11-03T15:23:18.515983+00:00,2020-11-03T15:23:18.000000Z,41.1555,-8.59443,138.605,115.256,23.5656
2020-11-03T15:23:19.515799+00:00,2020-11-03T15:23:19.000000Z,41.1555,-8.59433,139.411,113.56,26.532
2020-11-03T15:23:20.516482+00:00,2020-11-03T15:23:20.000000Z,41.1554,-8.59424,140.876,113.955,27.9396
2020-11-03T15:23:21.518881+00:00,2020-11-03T15:23:21.000000Z,41.1554,-8.59416,142.103,113.114,26.7264
2020-11-03T15:23:22.519343+00:00,2020-11-03T15:23:22.000000Z,41.1554,-8.59408,143.439,110.291,25.2576
2020-11-03T15:23:23.519588+00:00,2020-11-03T15:23:23.000000Z,41.1554,-8.59399,144.83,105.856,25.0416
2020-11-03T15:23:24.520174+00:00,2020-11-03T15:23:24.000000Z,41.1554,-8.5939,146.367,99.8305,25.542
2020-11-03T15:23:33.250259+00:00,2020-11-03T15:23:33.000000Z,41.1556,-8.59286,0.0,74.2973,37.0224
2020-11-03T15:23:34.250846+00:00,2020-11-03T15:23:34.000000Z,41.1555,-8.59268,0.0,75.8301,37.6308
2020-11-03T15:23:35.251221+00:00,2020-11-03T15:23:35.000000Z,41.1555,-8.59244,145.219,79.2432,40.5252
2020-11-03T15:23:36.251490+00:00,2020-11-03T15:23:36.000000Z,41.1555,-8.59226,145.002,80.0017,40.518
2020-11-03T15:23:37.251771+00:00,2020-11-03T15:23:37.000000Z,41.1555,-8.59207,144.5,81.482,38.0556
2020-11-03T15:23:38.252464+00:00,2020-11-03T15:23:38.000000Z,41.1555,-8.59192,143.979,83.7477,36.5148
2020-11-03T15:23:39.253538+00:00,2020-11-03T15:23:39.000000Z,41.1555,-8.59178,143.685,86.0078,34.1352
2020-11-03T15:23:40.254814+00:00,2020-11-03T15:23:40.000000Z,41.1555,-8.59164,143.34,89.5752,35.424
2020-11-03T15:23:41.255317+00:00,2020-11-03T15:23:41.000000Z,41.1555,-8.59149,143.072,90.5795,36.5004
2020-11-03T15:23:42.255558+00:00,2020-11-03T15:23:42.000000Z,41.1555,-8.59135,142.851,90.8205,36.9216
2020-11-03T15:23:43.256085+00:00,2020-11-03T15:23:43.000000Z,41.1555,-8.59123,142.49,90.6104,36.1332
2020-11-03T15:23:44.256631+00:00,2020-11-03T15:23:44.000000Z,41.1555,-8.59111,141.696,90.3473,34.4664
2020-11-03T15:23:45.256821+00:00,2020-11-03T15:23:45.000000Z,41.1555,-8.59098,140.892,90.1614,34.5924
2020-11-03T15:23:46.257908+00:00,2020-11-03T15:23:46.000000Z,41.1555,-8.59085,140.262,91.0184,36.4356
2020-11-03T15:23:47.259278+00:00,2020-11-03T15:23:47.000000Z,41.1555,-8.59071,139.658,90.6019,37.854
2020-11-03T15:23:48.260177+00:00,2020-11-03T15:23:48.000000Z,41.1555,-8.59057,139.188,90.0704,38.9808
2020-11-03T15:23:49.260802+00:00,2020-11-03T15:23:49.000000Z,41.1555,-8.59043,138.529,89.7422,40.1904
2020-11-03T15:23:50.260869+00:00,2020-11-03T15:23:50.000000Z,41.1555,-8.59028,138.237,89.1459,42.2604
2020-11-03T15:23:51.260940+00:00,2020-11-03T15:23:51.000000Z,41.1555,-8.59013,138.278,88.7147,43.5816
2020-11-03T15:23:52.261093+00:00,2020-11-03T15:23:52.000000Z,41.1555,-8.58998,137.784,86.8666,44.1432
2020-11-03T15:23:53.262242+00:00,2020-11-03T15:23:53.000000Z,41.1555,-8.58982,137.108,87.5062,45.7236
2020-11-03T15:23:54.263253+00:00,2020-11-03T15:23:54.000000Z,41.1555,-8.58965,136.376,89.027,47.6532
2020-11-03T15:23:55.264459+00:00,2020-11-03T15:23:55.000000Z,41.1555,-8.58948,135.878,89.5227,48.9564
2020-11-03T15:23:56.264883+00:00,2020-11-03T15:23:56.000000Z,41.1555,-8.5893,135.547,89.1441,51.3972
2020-11-03T15:23:57.265848+00:00,2020-11-03T15:23:57.000000Z,41.1555,-8.58912,135.096,88.3851,52.2864
2020-11-03T15:23:58.266263+00:00,2020-11-03T15:23:58.000000Z,41.1555,-8.58894,134.63,87.0265,52.974
2020-11-03T15:23:59.266025+00:00,2020-11-03T15:23:59.000000Z,41.1555,-8.58876,133.944,88.1605,53.6868
2020-11-03T15:24:00.266694+00:00,2020-11-03T15:24:00.000000Z,41.1555,-8.58857,132.962,88.9311,55.4364
2020-11-03T15:24:01.268685+00:00,2020-11-03T15:24:01.000000Z,41.1555,-8.58839,131.83,89.0671,56.3112
2020-11-03T15:24:02.268607+00:00,2020-11-03T15:24:02.000000Z,41.1555,-8.5882,130.748,87.9164,56.4732
2020-11-03T15:24:03.269737+00:00,2020-11-03T15:24:03.000000Z,41.1555,-8.58801,129.922,89.3869,56.8656
2020-11-03T15:24:04.270883+00:00,2020-11-03T15:24:04.000000Z,41.1555,-8.58782,128.765,90.852,57.1896
2020-11-03T15:24:05.271422+00:00,2020-11-03T15:24:05.000000Z,41.1555,-8.58763,127.364,91.983,57.0636
2020-11-03T15:24:06.272528+00:00,2020-11-03T15:24:06.000000Z,41.1555,-8.58744,126.058,92.2988,57.06
2020-11-03T15:24:07.273238+00:00,2020-11-03T15:24:07.000000Z,41.1555,-8.58725,124.537,91.5548,57.4596
2020-11-03T15:24:08.274224+00:00,2020-11-03T15:24:08.000000Z,41.1555,-8.58705,123.221,90.8125,58.1256
2020-11-03T15:24:09.275500+00:00,2020-11-03T15:24:09.000000Z,41.1555,-8.58687,121.79,90.353,57.0816
2020-11-03T15:24:10.277440+00:00,2020-11-03T15:24:10.000000Z,41.1555,-8.58668,120.586,90.2667,56.2644
2020-11-03T15:24:11.275962+00:00,2020-11-03T15:24:11.000000Z,41.1555,-8.5865,119.455,90.1831,54.468
2020-11-03T15:24:12.277057+00:00,2020-11-03T15:24:12.000000Z,41.1555,-8.58633,118.384,90.6686,52.3224
2020-11-03T15:24:13.278044+00:00,2020-11-03T15:24:13.000000Z,41.1555,-8.58616,117.431,92.6562,51.4152
2020-11-03T15:24:14.278595+00:00,2020-11-03T15:24:14.000000Z,41.1555,-8.58598,116.808,94.0538,52.2072
2020-11-03T15:24:15.279375+00:00,2020-11-03T15:24:15.000000Z,41.1555,-8.58583,115.868,92.6507,49.9464
2020-11-03T15:24:16.279614+00:00,2020-11-03T15:24:16.000000Z,41.1555,-8.58568,115.169,91.1462,47.9124
2020-11-03T15:24:17.279762+00:00,2020-11-03T15:24:17.000000Z,41.1555,-8.58553,114.464,90.6931,47.2104
2020-11-03T15:24:18.280545+00:00,2020-11-03T15:24:18.000000Z,41.1555,-8.58539,113.707,90.3871,44.9208
2020-11-03T15:24:19.281441+00:00,2020-11-03T15:24:19.000000Z,41.1555,-8.58526,112.926,87.7637,42.4224
2020-11-03T15:24:20.282082+00:00,2020-11-03T15:24:20.000000Z,41.1555,-8.58514,111.859,85.0791,39.8448
2020-11-03T15:24:21.282360+00:00,2020-11-03T15:24:21.000000Z,41.1555,-8.585,110.775,81.8553,40.5612
2020-11-03T15:24:22.282627+00:00,2020-11-03T15:24:22.000000Z,41.1556,-8.58489,109.979,68.5185,38.7252
2020-11-03T15:24:23.283691+00:00,2020-11-03T15:24:23.000000Z,41.1556,-8.58481,108.46,54.7284,37.7604
2020-11-03T15:24:24.283775+00:00,2020-11-03T15:24:24.000000Z,41.1557,-8.58474,107.848,44.8756,36.0
2020-11-03T15:24:25.284800+00:00,2020-11-03T15:24:25.000000Z,41.1558,-8.58468,106.945,38.1257,32.2056
2020-11-03T15:24:26.285972+00:00,2020-11-03T15:24:26.000000Z,41.1558,-8.58462,106.526,40.5338,28.5228
2020-11-03T15:24:27.286920+00:00,2020-11-03T15:24:27.000000Z,41.1558,-8.58457,105.694,52.0543,19.7208
2020-11-03T15:24:28.287667+00:00,2020-11-03T15:24:28.000000Z,41.1559,-8.58451,104.924,67.862,21.3156
2020-11-03T15:24:29.288519+00:00,2020-11-03T15:24:29.000000Z,41.1559,-8.58443,103.574,83.4456,21.744
