ts,error_code,error_available,failsafe,fcw,hw_level,hw_measurement,hw_repeatable,hw_valid,hmw,ldw,ldw_left,ldw_off,ldw_right,maintenance_error,pcw,pedestrian_dz,sound_type,tamper,time_indicator,tsr_level,tsr_on,zero_speed
2020-10-27T18:35:50.625580+00:00,0,False,False,False,2,0.6,False,True,True,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:35:51.233071+00:00,0,False,False,False,2,0.7,False,True,True,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:35:51.840741+00:00,0,False,False,False,2,0.8,False,True,True,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:35:52.380783+00:00,0,False,False,False,2,0.9,False,True,True,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:35:52.988116+00:00,0,False,False,False,2,1.0,False,True,True,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:35:53.865635+00:00,0,False,False,False,2,1.2,False,True,True,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:35:54.743100+00:00,0,False,False,False,1,1.4,False,True,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:35:55.485694+00:00,0,False,False,False,1,1.6,False,True,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:35:56.295637+00:00,0,False,False,False,1,1.8,False,True,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:35:57.375625+00:00,0,False,False,False,1,2.0,False,True,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:35:59.940798+00:00,0,False,False,False,1,2.5,False,True,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:36:01.830780+00:00,0,False,False,False,1,2.5,False,True,False,False,False,False,False,False,False,False,0,False,night,3,True,False
2020-10-27T18:36:03.045679+00:00,0,False,False,False,1,2.5,False,True,False,False,False,False,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:36:03.113194+00:00,0,False,False,False,1,2.5,False,True,False,False,False,False,False,False,False,False,0,False,night,3,True,False
2020-10-27T18:36:03.180781+00:00,0,False,False,False,1,2.5,False,True,False,False,False,False,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:36:04.328185+00:00,0,False,False,False,1,2.5,False,True,False,False,False,False,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:36:04.395823+00:00,0,False,False,False,1,2.5,False,True,False,False,False,False,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:36:05.205709+00:00,0,False,False,False,1,2.5,False,True,False,False,False,False,False,False,False,False,0,False,night,1,True,False
2020-10-27T18:36:05.543201+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,1,True,False
2020-10-27T18:36:05.745700+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,1,True,False
2020-10-27T18:36:06.893204+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,4,True,False
2020-10-27T18:36:08.985797+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,3,True,False
2020-10-27T18:36:09.998293+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:36:10.808284+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,1,True,False
2020-10-27T18:36:11.483230+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,1,True,False
2020-10-27T18:36:11.753230+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:36:11.955751+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,4,True,False
2020-10-27T18:36:12.360858+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,3,True,False
2020-10-27T18:36:12.968252+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:36:13.575743+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,1,True,False
2020-10-27T18:36:14.925841+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:36:16.545812+00:00,0,False,False,False,0,0.0,False,False,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:36:28.763405+00:00,0,False,False,False,0,0.0,False,False,False,False,False,True,False,False,False,False,0,False,night,1,True,False
2020-10-27T18:36:30.518437+00:00,0,False,False,False,0,0.0,False,False,False,False,False,True,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:36:32.138414+00:00,0,False,False,False,0,0.0,False,False,False,False,False,True,False,False,False,False,0,False,night,3,True,False
2020-10-27T18:36:33.758427+00:00,0,False,False,False,0,0.0,False,False,False,False,False,True,False,False,False,False,0,False,night,4,True,False
2020-10-27T18:36:39.092802+00:00,0,False,False,False,0,0.0,False,False,False,False,False,True,False,False,False,False,0,False,night,5,True,False
2020-10-27T18:36:41.723506+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,6,True,False
2020-10-27T18:36:44.492646+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,7,True,False
2020-10-27T18:37:29.851857+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:37:37.006555+00:00,0,False,False,False,0,0.0,False,False,False,True,False,False,True,False,False,False,2,False,night,0,True,False
2020-10-27T18:37:37.074071+00:00,0,False,False,False,0,0.0,False,False,False,True,False,False,True,False,False,False,2,False,night,0,True,False
2020-10-27T18:37:37.884085+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:37:38.019084+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:37:38.356618+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:37:38.424176+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:37:42.811696+00:00,0,False,False,False,0,0.0,False,False,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:37:51.181857+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:37:55.167418+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:37:55.232094+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:37:59.889317+00:00,0,False,False,False,0,0.0,False,False,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:38:00.901875+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:38:06.706957+00:00,0,False,False,False,0,0.0,False,False,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:38:06.909442+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:38:09.541970+00:00,0,False,False,False,0,0.0,False,False,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:38:09.609453+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:38:10.352054+00:00,0,False,False,False,0,0.0,False,False,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:38:11.229446+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:38:11.836975+00:00,0,False,False,False,0,0.0,False,False,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:38:13.592027+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:38:14.334564+00:00,0,False,False,False,0,0.0,False,False,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:38:15.684522+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:38:16.089631+00:00,0,False,False,False,0,0.0,False,False,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:38:16.292023+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:38:24.729644+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,1,True,False
2020-10-27T18:38:30.737279+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:38:32.087339+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:38:38.635009+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:38:39.917310+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,3,True,False
2020-10-27T18:38:40.052331+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:38:40.119933+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,3,True,False
2020-10-27T18:38:40.322381+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,3,True,False
2020-10-27T18:38:43.022365+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:38:43.224922+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,3,True,False
2020-10-27T18:38:43.359860+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:38:58.345087+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,1,True,False
2020-10-27T18:39:22.915980+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,5,True,False
2020-10-27T18:39:31.420512+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,7,True,False
2020-10-27T18:39:36.618308+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:39:53.695955+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,7,True,False
2020-10-27T18:40:09.626252+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:40:10.031341+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,4,True,False
2020-10-27T18:40:21.303587+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,3,True,False
2020-10-27T18:40:24.543638+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,3,True,False
2020-10-27T18:40:25.353734+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:40:25.488640+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,3,True,False
2020-10-27T18:40:25.556152+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:40:30.551301+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,1,True,False
2020-10-27T18:40:37.166336+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:40:49.115210+00:00,0,False,False,False,1,2.5,False,True,False,False,False,True,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:40:57.416929+00:00,0,False,False,False,1,2.5,False,True,False,False,False,True,False,False,False,False,0,False,night,1,True,False
2020-10-27T18:40:57.551636+00:00,0,False,False,False,1,2.5,False,True,False,False,False,True,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:40:57.619075+00:00,0,False,False,False,1,2.5,False,True,False,False,False,True,False,False,False,False,0,False,night,1,True,False
2020-10-27T18:41:01.534266+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,1,True,False
2020-10-27T18:41:10.579250+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:41:13.076794+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,3,True,False
2020-10-27T18:41:13.144293+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:41:13.279310+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,3,True,False
2020-10-27T18:41:21.042205+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,4,True,False
2020-10-27T18:41:22.459433+00:00,0,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,0,False,night,4,True,False
2020-10-27T18:41:25.159490+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,4,True,False
2020-10-27T18:41:38.119636+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,5,True,False
2020-10-27T18:42:06.402588+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,5,True,False
2020-10-27T18:42:06.537546+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,5,True,False
2020-10-27T18:42:08.022600+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,5,True,False
2020-10-27T18:42:08.562662+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,5,True,False
2020-10-27T18:42:08.967579+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,6,True,False
2020-10-27T18:42:09.102707+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,5,True,False
2020-10-27T18:42:09.305115+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,6,True,False
2020-10-27T18:42:09.372588+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,5,True,False
2020-10-27T18:42:09.440068+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,6,True,False
2020-10-27T18:42:09.642689+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,5,True,False
2020-10-27T18:42:10.250194+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,5,True,False
2020-10-27T18:42:10.722916+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,7,True,False
2020-10-27T18:42:12.882678+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:42:13.287675+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:42:13.355345+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:42:15.852671+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:42:17.675218+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:42:18.890331+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:42:20.375274+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:42:22.400353+00:00,0,False,False,False,1,0.0,False,True,False,True,False,False,True,False,False,False,2,False,night,0,True,False
2020-10-27T18:42:22.467760+00:00,0,False,False,False,1,0.0,False,True,False,True,False,False,True,False,False,False,2,False,night,0,True,False
2020-10-27T18:42:23.210349+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:42:23.345352+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:42:25.370456+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:42:27.125332+00:00,0,False,False,False,1,0.0,False,True,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:42:32.322981+00:00,0,False,False,False,1,2.5,False,True,False,False,False,False,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:42:32.728169+00:00,0,False,False,False,1,2.5,False,True,False,False,False,False,False,False,False,False,0,False,night,7,True,False
2020-10-27T18:42:32.930757+00:00,0,False,False,False,1,2.5,False,True,False,False,False,True,False,False,False,False,0,False,night,7,True,False
2020-10-27T18:42:36.238024+00:00,0,False,False,False,1,2.5,False,True,False,False,False,True,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:42:36.980632+00:00,0,False,False,False,1,2.5,False,True,False,False,False,True,False,False,False,False,0,False,night,1,True,False
2020-10-27T18:42:37.115534+00:00,0,False,False,False,1,2.5,False,True,False,False,False,True,False,False,False,False,0,False,night,2,True,False
2020-10-27T18:42:37.183081+00:00,0,False,False,False,1,2.5,False,True,False,False,False,True,False,False,False,False,0,False,night,1,True,False
2020-10-27T18:42:40.018016+00:00,0,False,False,False,1,2.0,False,True,False,False,False,True,False,False,False,False,0,False,night,1,True,False
2020-10-27T18:42:42.313099+00:00,0,False,False,False,1,2.0,False,True,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:42:45.283676+00:00,0,False,False,False,1,2.5,False,True,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:42:49.063709+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:43:15.658597+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,1,True,False
2020-10-27T18:43:15.726053+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,0,True,False
2020-10-27T18:43:16.401207+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,1,True,False
2020-10-27T18:43:23.826150+00:00,0,False,False,False,1,0.0,False,True,False,False,False,True,False,False,False,False,0,False,night,0,True,False
